ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8463-018-033,"2252 W FARLINGTON ST, WEST COVINA CA 91790-5605",Single Family Residence,287269,1962,4,2,1486,7481,CURRENT,34.0645112789,-117.963084946
8463-018-034,"2248 W FARLINGTON ST, WEST COVINA CA 91790-5605",Single Family Residence,384659,1962,4,2,1742,7560,CURRENT,34.0647651322,-117.962851922
8463-018-035,"2242 W FARLINGTON ST, WEST COVINA CA 91790-5605",Single Family Residence,690047,1962,4,2,1486,7589,CURRENT,34.0646430745,-117.962620049
8463-018-036,"2236 W FARLINGTON ST, WEST COVINA CA 91790-5605",Single Family Residence,143039,1962,4,2,1486,7629,CURRENT,34.0644729461,-117.962388927
8463-018-037,"2230 W FARLINGTON ST, WEST COVINA CA 91790-5605",Single Family Residence,376693,1962,4,2,1486,7560,CURRENT,34.0643029465,-117.962158799
8463-018-038,"2224 W FARLINGTON ST, WEST COVINA CA 91790-5605",Single Family Residence,65701,1962,4,2,1486,7641,CURRENT,34.0641337945,-117.961927979
8463-018-039,"2218 W FARLINGTON ST, WEST COVINA CA 91790-5605",Single Family Residence,266485,1962,4,2,1486,7714,CURRENT,34.0639642121,-117.961694942
8463-018-040,"2212 W FARLINGTON ST, WEST COVINA CA 91790-5605",Single Family Residence,265156,1962,4,2,1486,8066,CURRENT,34.0637990391,-117.961460648
8463-018-043,"2200 W FARLINGTON ST, WEST COVINA CA 91790-5605",Single Family Residence,509619,1962,4,3,1882,7587,CURRENT,34.0634883212,-117.961032526
8463-018-044,"1531 S WILLOW AVE, WEST COVINA CA 91790-5625",Single Family Residence,90890,1944,2,2,2028,10793,CURRENT,34.0638119861,-117.960802266
8463-018-045,"2206 W FARLINGTON ST, WEST COVINA CA 91790-5605",Single Family Residence,638313,1962,4,2,1486,7485,CURRENT,34.063641123,-117.961241019
8463-021-020,"1650 PUENTE AVE, BALDWIN PARK CA 91706-5953",Condominium,172223,1973,2,2,1035,150387,CURRENT,34.065456193,-117.965875717
8463-021-021,"1652 PUENTE AVE, BALDWIN PARK CA 91706-5953",Condominium,519565,1973,2,2,1035,150387,CURRENT,34.065456193,-117.965875717
8463-021-022,"1654 PUENTE AVE, BALDWIN PARK CA 91706-5953",Condominium,412735,1973,3,2,1195,150387,CURRENT,34.065456193,-117.965875717
8463-021-023,"1656 PUENTE AVE, BALDWIN PARK CA 91706-5953",Condominium,175835,1973,2,2,1035,150387,CURRENT,34.065456193,-117.965875717
8463-021-024,"1658 PUENTE AVE, #10, BALDWIN PARK CA 91706-5953",Condominium,556613,1973,3,2,1195,150387,CURRENT,34.065456193,-117.965875717
8463-021-025,"1660 PUENTE AVE, #11, BALDWIN PARK CA 91706-5953",Condominium,195866,1973,3,2,1195,150387,CURRENT,34.065456193,-117.965875717
8463-021-026,"1662 PUENTE AVE, BALDWIN PARK CA 91706-5953",Condominium,212993,1973,2,2,1035,150387,CURRENT,34.065456193,-117.965875717
8463-021-027,"1664 PUENTE AVE, BALDWIN PARK CA 91706-5954",Condominium,184867,1973,3,2,1195,150387,CURRENT,34.065456193,-117.965875717
8463-021-028,"1666 PUENTE AVE, BALDWIN PARK CA 91706-5954",Condominium,365579,1973,2,2,1035,150387,CURRENT,34.065456193,-117.965875717
8463-021-029,"1678 PUENTE AVE, BALDWIN PARK CA 91706-5955",Condominium,433512,1973,2,2,1035,150387,CURRENT,34.065456193,-117.965875717
8463-021-030,"1676 PUENTE AVE, BALDWIN PARK CA 91706-5954",Condominium,383863,1973,3,2,1195,150387,CURRENT,34.065456193,-117.965875717
8463-021-031,"1674 PUENTE AVE, BALDWIN PARK CA 91706-5954",Condominium,151828,1973,2,2,1035,150387,CURRENT,34.065456193,-117.965875717
8463-021-032,"1672 PUENTE AVE, BALDWIN PARK CA 91706-5954",Condominium,70047,1973,3,2,1195,150387,CURRENT,34.065456193,-117.965875717
8463-021-033,"1670 PUENTE AVE, BALDWIN PARK CA 91706-5954",Condominium,145985,1973,3,2,1195,150387,CURRENT,34.065456193,-117.965875717
8463-021-034,"1668 PUENTE AVE, BALDWIN PARK CA 91706-5954",Condominium,176791,1973,2,2,1035,150387,CURRENT,34.065456193,-117.965875717
8463-021-035,"1694 PUENTE AVE, BALDWIN PARK CA 91706-5956",Condominium,222491,1973,2,2,1035,150387,CURRENT,34.065456193,-117.965875717
8463-021-036,"1692 PUENTE AVE, BALDWIN PARK CA 91706-5956",Condominium,361170,1973,3,2,1195,150387,CURRENT,34.065456193,-117.965875717
8463-021-037,"1690 PUENTE AVE, BALDWIN PARK CA 91706-5955",Condominium,197479,1973,2,2,1035,150387,CURRENT,34.065456193,-117.965875717
8463-021-038,"1688 PUENTE AVE, BALDWIN PARK CA 91706-5955",Condominium,232220,1973,3,2,1195,150387,CURRENT,34.065456193,-117.965875717
