ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8503-019-014,"529 W HILLCREST BLVD, MONROVIA CA 91016-1524",Single Family Residence,433586,1949,2,2,1504,13301,CURRENT,34.1562593612,-118.011086999
8503-019-016,"262 HIGHLAND PL, MONROVIA CA 91016-1556",Single Family Residence,905840,1923,3,2,1576,8862,CURRENT,34.1564852954,-118.011679452
8503-019-017,"260 HIGHLAND PL, MONROVIA CA 91016-1556",Single Family Residence,90955,1954,3,2,1466,8850,CURRENT,34.1563478403,-118.011676956
8503-019-018,"258 HIGHLAND PL, MONROVIA CA 91016-1556",Single Family Residence,0,,,,,,CURRENT,,
8503-019-022,"258 HIGHLAND PL, MONROVIA CA 91016-1556",Single Family Residence,0,,,,,,CURRENT,,
8503-019-023,"547 W HILLCREST BLVD, MONROVIA CA 91016-1524",Single Family Residence,164017,1908,6,2,2911,16815,CURRENT,34.155862101,-118.01176621
8503-019-024,"537 W HILLCREST BLVD, MONROVIA CA 91016-1524",Single Family Residence,485396,1922,3,1,1908,23674,CURRENT,34.1561526885,-118.011350329
8503-019-025,"258 HIGHLAND PL, MONROVIA CA 91016-1556",Single Family Residence,791756,1923,3,1,1496,10682,CURRENT,34.1561625129,-118.011756016
8503-020-001,"342 N MAYFLOWER AVE, MONROVIA CA 91016-1506",Single Family Residence,479512,1924,4,2,2176,6001,CURRENT,34.1578884944,-118.009685191
8503-020-002,"336 N MAYFLOWER AVE, MONROVIA CA 91016-1506",Single Family Residence,1214486,1925,3,2,1778,6013,CURRENT,34.1577236362,-118.009681951
8503-020-003,"332 N MAYFLOWER AVE, MONROVIA CA 91016-1506",Single Family Residence,293358,1934,2,1,1789,6005,CURRENT,34.1575587248,-118.009679195
8503-020-004,"328 N MAYFLOWER AVE, MONROVIA CA 91016-1506",Single Family Residence,382684,1938,2,2,1243,5983,CURRENT,34.157394107,-118.009676348
8503-020-005,"322 N MAYFLOWER AVE, MONROVIA CA 91016-1506",Single Family Residence,1450000,1941,3,2,1688,7496,CURRENT,34.1572088733,-118.009673283
8503-020-006,"310 N MAYFLOWER AVE, MONROVIA CA 91016-1506",Single Family Residence,122168,1972,3,2,1101,4491,CURRENT,34.1570440305,-118.009670494
8503-020-007,"447 W HILLCREST BLVD, MONROVIA CA 91016-1564",Single Family Residence,112714,1890,3,3,3293,20597,CURRENT,34.1567654618,-118.009626919
8503-020-008,",",Vacant Land,43975,,,,,7390,CURRENT,34.1568364709,-118.00928902
8503-020-009,"305 HEATHER HEIGHTS CT, MONROVIA CA 91016-1501",Single Family Residence,459722,1971,3,2,1066,4510,CURRENT,34.1570481028,-118.00933978
8503-020-010,"317 HEATHER HEIGHTS CT, MONROVIA CA 91016-1501",Single Family Residence,658475,1941,3,3,1564,7505,CURRENT,34.1572129146,-118.009342711
8503-020-011,"329 HEATHER HEIGHTS CT, MONROVIA CA 91016-1501",Single Family Residence,1021273,1928,3,1,1430,5999,CURRENT,34.1573983338,-118.00934574
8503-020-012,"333 HEATHER HEIGHTS CT, MONROVIA CA 91016-1501",Single Family Residence,785733,1937,3,2,1289,6000,CURRENT,34.1575631268,-118.0093485
8503-020-013,"337 HEATHER HEIGHTS CT, MONROVIA CA 91016-1501",Single Family Residence,465680,1938,2,1,1432,5997,CURRENT,34.1577279798,-118.009351338
8503-020-014,"343 HEATHER HEIGHTS CT, MONROVIA CA 91016-1501",Single Family Residence,1352495,1937,3,2,2511,6005,CURRENT,34.1578929462,-118.00935459
