ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8475-016-040,"1226 W MARGARITA DR, WEST COVINA CA 91790-3536",Single Family Residence,326885,1953,3,2,1556,7350,CURRENT,34.0664357582,-117.937879806
8475-016-041,"1220 W MARGARITA DR, WEST COVINA CA 91790-3536",Single Family Residence,686642,1953,3,2,1455,7112,CURRENT,34.0663142757,-117.937624181
8475-016-042,"749 S BROADMOOR AVE, WEST COVINA CA 91790-3518",Single Family Residence,319383,1953,3,2,1348,7796,CURRENT,34.0661676431,-117.937777824
8475-016-043,"1221 W MARIANA ST, WEST COVINA CA 91790-3541",Single Family Residence,256497,1954,3,1,1130,7116,CURRENT,34.0660222907,-117.937933252
8475-016-044,"1225 W MARIANA ST, WEST COVINA CA 91790-3541",Single Family Residence,703907,1954,3,2,1720,7351,CURRENT,34.0662192567,-117.938109007
8475-016-045,"1231 W MARIANA ST, WEST COVINA CA 91790-3541",Single Family Residence,236128,1954,3,1,1193,7684,CURRENT,34.066349534,-117.938285735
8475-016-046,"1301 W MARIANA ST, WEST COVINA CA 91790-3543",Single Family Residence,309039,1954,3,2,1466,7159,CURRENT,34.0664781764,-117.938459761
8475-016-047,"1307 W MARIANA ST, WEST COVINA CA 91790-3543",Single Family Residence,453609,1954,5,2,1835,7346,CURRENT,34.0666042851,-117.93862979
8475-016-048,"1313 W MARIANA ST, WEST COVINA CA 91790-3543",Single Family Residence,318830,1953,3,2,1955,7142,CURRENT,34.0667303197,-117.93880004
8475-016-049,"1319 W MARIANA ST, WEST COVINA CA 91790-3543",Single Family Residence,86404,1954,3,2,1779,7344,CURRENT,34.0668562993,-117.938970357
8475-016-050,"1327 W MARIANA ST, WEST COVINA CA 91790-3543",Single Family Residence,452078,1954,3,1,1113,7662,CURRENT,34.0669867555,-117.939146745
8475-016-051,"1331 W MARIANA ST, WEST COVINA CA 91790-3543",Single Family Residence,472849,1954,3,2,1358,7145,CURRENT,34.0671154773,-117.939320739
8475-016-052,"1330 W MARIANA ST, WEST COVINA CA 91790-3542",Single Family Residence,433323,1954,3,2,1352,6858,CURRENT,34.0667961562,-117.93965905
8475-016-053,"1326 W MARIANA ST, WEST COVINA CA 91790-3542",Single Family Residence,84347,1954,3,2,1825,6854,CURRENT,34.0666721024,-117.93949124
8475-016-054,"1318 W MARIANA ST, WEST COVINA CA 91790-3542",Single Family Residence,397369,1954,3,2,1270,6852,CURRENT,34.0665480192,-117.939323342
8475-016-055,"1314 W MARIANA ST, WEST COVINA CA 91790-3542",Single Family Residence,476945,1954,3,2,1258,6846,CURRENT,34.0664239666,-117.939155465
8475-016-056,"1308 W MARIANA ST, WEST COVINA CA 91790-3542",Single Family Residence,99587,1954,3,2,1890,6842,CURRENT,34.0662999087,-117.938987634
8475-016-057,"1302 W MARIANA ST, WEST COVINA CA 91790-3542",Single Family Residence,261619,1954,4,2,1860,6842,CURRENT,34.0661758677,-117.938819712
8475-016-058,"1232 W MARIANA ST, WEST COVINA CA 91790-3540",Single Family Residence,566677,1954,2,1,989,6841,CURRENT,34.066051804,-117.938651742
8475-016-059,"1226 W MARIANA ST, WEST COVINA CA 91790-3540",Single Family Residence,117470,1954,3,2,1553,6835,DELINQUENT,34.0659277213,-117.938483867
8475-016-060,"1220 W MARIANA ST, WEST COVINA CA 91790-3540",Single Family Residence,330950,1954,3,2,1502,6829,CURRENT,34.0658037758,-117.938315994
8475-016-061,"1214 W MARIANA ST, WEST COVINA CA 91790-3540",Single Family Residence,399288,1954,3,2,1648,6885,CURRENT,34.0656619061,-117.938156291
8475-016-062,"1208 W MARIANA ST, WEST COVINA CA 91790-3540",Single Family Residence,297037,1954,3,2,1242,7462,CURRENT,34.0654738916,-117.937950878
8475-016-063,"762 S BROADMOOR AVE, WEST COVINA CA 91790-3517",Single Family Residence,961197,1954,3,2,1989,7419,CURRENT,34.0654497031,-117.937746417
8475-016-064,"756 S BROADMOOR AVE, WEST COVINA CA 91790-3517",Single Family Residence,761813,1954,3,2,1479,7027,CURRENT,34.065599497,-117.937585311
8475-016-065,"752 S BROADMOOR AVE, WEST COVINA CA 91790-3517",Single Family Residence,219603,1954,3,2,1329,7659,CURRENT,34.0657624322,-117.937473819
8475-016-066,"748 S BROADMOOR AVE, WEST COVINA CA 91790-3517",Single Family Residence,198945,1955,3,2,1765,7397,CURRENT,34.0658923772,-117.937335066
8475-016-067,"1210 W MARGARITA DR, WEST COVINA CA 91790-3534",Single Family Residence,177591,1955,3,1,1292,7107,CURRENT,34.0660187027,-117.937201585
8475-016-068,"767 S EVANWOOD AVE, WEST COVINA CA 91790-3650",Single Family Residence,921126,1955,3,2,2015,7846,CURRENT,34.0652005193,-117.93756524
8475-016-069,"763 S EVANWOOD AVE, WEST COVINA CA 91790-3650",Single Family Residence,252413,1954,3,2,1330,8105,CURRENT,34.0653490443,-117.937405258
8475-016-070,"757 S EVANWOOD AVE, WEST COVINA CA 91790-3650",Single Family Residence,956760,1954,3,2,1569,7670,CURRENT,34.0654970526,-117.937249294
8475-016-071,"751 S EVANWOOD AVE, WEST COVINA CA 91790-3650",Single Family Residence,414821,1954,4,2,1790,7990,CURRENT,34.0656437731,-117.937094395
