ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8492-001-007,"1003 S HOLLENBECK ST, WEST COVINA CA 91791-3637",Single Family Residence,367756,1959,4,3,1954,9020,CURRENT,34.0571797385,-117.899425426
8492-001-008,"1009 S HOLLENBECK ST, WEST COVINA CA 91791-3637",Single Family Residence,393933,1960,3,2,1695,9043,CURRENT,34.0569660007,-117.899427014
8492-001-009,"1015 S HOLLENBECK ST, WEST COVINA CA 91791-3637",Single Family Residence,321207,1960,4,3,1766,9095,CURRENT,34.0567514686,-117.899429496
8492-001-010,"1021 S HOLLENBECK ST, WEST COVINA CA 91791-3637",Single Family Residence,656480,1960,4,3,1824,9035,CURRENT,34.0565369909,-117.899433419
8492-001-011,"1027 S HOLLENBECK ST, WEST COVINA CA 91791-3637",Single Family Residence,391930,1960,3,2,1701,9158,CURRENT,34.0563217128,-117.899435194
8492-001-012,"1035 S HOLLENBECK ST, WEST COVINA CA 91791-3637",Single Family Residence,615456,1960,4,3,1766,8845,CURRENT,34.0561086366,-117.89943917
8492-001-013,"1103 S HOLLENBECK ST, WEST COVINA CA 91791-3656",Single Family Residence,922898,1960,4,3,1766,9299,CURRENT,34.0558938965,-117.899441477
8492-001-014,"1038 S HILLBORN AVE, WEST COVINA CA 91791-3630",Single Family Residence,767750,1959,4,3,1867,8712,CURRENT,34.0559238828,-117.89979922
8492-001-015,"1032 S HILLBORN AVE, WEST COVINA CA 91791-3630",Single Family Residence,438706,1959,3,2,1885,8533,CURRENT,34.0561395536,-117.899817522
8492-001-016,"1026 S HILLBORN AVE, WEST COVINA CA 91791-3630",Single Family Residence,254375,1959,4,3,1756,8957,CURRENT,34.0563436861,-117.899822483
8492-001-017,"1020 S HILLBORN AVE, WEST COVINA CA 91791-3630",Single Family Residence,368388,1959,3,2,1695,9030,CURRENT,34.056551998,-117.899820226
8492-001-018,"1014 S HILLBORN AVE, WEST COVINA CA 91791-3630",Single Family Residence,918000,1959,4,3,1792,9140,CURRENT,34.0567623168,-117.899817156
8492-001-019,"1008 S HILLBORN AVE, WEST COVINA CA 91791-3630",Single Family Residence,188526,1959,3,2,1695,9031,CURRENT,34.0569725672,-117.899814337
8492-001-020,"2136 E VINE AVE, WEST COVINA CA 91791-3245",Single Family Residence,118964,1959,4,3,2145,9199,CURRENT,34.0571835121,-117.899810294
8492-002-001,"1003 S TERRI ANN DR, WEST COVINA CA 91791-3654",Single Family Residence,368849,1957,3,2,1454,8477,CURRENT,34.0572486523,-117.905181965
8492-002-002,"1009 S TERRI ANN DR, WEST COVINA CA 91791-3654",Single Family Residence,676442,1957,3,2,1621,8897,CURRENT,34.0570432025,-117.905183194
8492-002-003,"1015 S TERRI ANN DR, WEST COVINA CA 91791-3654",Single Family Residence,120368,1957,4,2,1956,8879,CURRENT,34.0568328038,-117.905185364
8492-002-004,"1021 S TERRI ANN DR, WEST COVINA CA 91791-3654",Single Family Residence,837173,1957,4,2,1612,8869,CURRENT,34.0566223914,-117.90518753
8492-002-005,"1027 S TERRI ANN DR, WEST COVINA CA 91791-3654",Single Family Residence,651870,1957,3,2,1679,8859,CURRENT,34.0564119,-117.905189819
8492-002-006,"1035 S TERRI ANN DR, WEST COVINA CA 91791-3654",Single Family Residence,285725,1957,4,2,1488,8582,CURRENT,34.0562045628,-117.905193292
8492-002-007,"1034 S TERRI ANN DR, WEST COVINA CA 91791-3653",Single Family Residence,337375,1957,3,2,1736,8805,CURRENT,34.0562008642,-117.904618417
8492-002-008,"1026 S TERRI ANN DR, WEST COVINA CA 91791-3653",Single Family Residence,567037,1957,4,2,1612,9159,CURRENT,34.0564073257,-117.90461727
8492-002-009,"1020 S TERRI ANN DR, WEST COVINA CA 91791-3653",Single Family Residence,423275,1957,3,2,1685,9147,CURRENT,34.0566179457,-117.904614808
8492-002-010,"1014 S TERRI ANN DR, WEST COVINA CA 91791-3653",Single Family Residence,512456,1957,4,2,1488,9143,CURRENT,34.0568286086,-117.904612366
8492-002-011,"1008 S TERRI ANN DR, WEST COVINA CA 91791-3653",Single Family Residence,631321,1957,3,2,1467,9125,CURRENT,34.0570393128,-117.904610021
8492-002-012,"1002 S TERRI ANN DR, WEST COVINA CA 91791-3653",Single Family Residence,360547,1957,4,2,1964,8605,CURRENT,34.0572440432,-117.904606777
