ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8490-020-001,"1424 E MCWOOD ST, WEST COVINA CA 91791-3849",Single Family Residence,311457,1955,3,2,1846,8498,CURRENT,34.0513244564,-117.915668893
8490-020-002,"1430 E MCWOOD ST, WEST COVINA CA 91791-3849",Single Family Residence,88707,1955,3,2,1968,9086,CURRENT,34.0513318869,-117.91540509
8490-020-003,"1438 E MCWOOD ST, WEST COVINA CA 91791-3849",Single Family Residence,292701,1955,4,3,1880,9037,CURRENT,34.0513289691,-117.915140737
8490-020-004,"1444 E MCWOOD ST, WEST COVINA CA 91791-3849",Single Family Residence,370915,1955,4,3,3029,9024,CURRENT,34.0513265061,-117.91487698
8490-020-005,"1450 E MCWOOD ST, WEST COVINA CA 91791-3849",Single Family Residence,685836,1955,3,2,1783,9018,CURRENT,34.0513239172,-117.914613204
8490-020-006,"1506 E MCWOOD ST, WEST COVINA CA 91791-3851",Single Family Residence,621841,1955,2,2,1840,9009,CURRENT,34.0513213656,-117.914349443
8490-020-007,"1512 E MCWOOD ST, WEST COVINA CA 91791-3851",Single Family Residence,763111,1955,2,2,1660,9002,CURRENT,34.0513188236,-117.914085676
8490-020-008,"1518 E MCWOOD ST, WEST COVINA CA 91791-3851",Single Family Residence,296625,1955,2,2,1618,8994,CURRENT,34.0513162571,-117.913821908
8490-020-009,"1524 E MCWOOD ST, WEST COVINA CA 91791-3851",Single Family Residence,334407,1955,3,2,1851,8983,CURRENT,34.0513136195,-117.913558168
8490-020-010,"1530 E MCWOOD ST, WEST COVINA CA 91791-3851",Single Family Residence,851700,1955,3,2,1791,9030,CURRENT,34.0513106871,-117.913293586
8490-020-011,"1536 E MCWOOD ST, WEST COVINA CA 91791-3851",Single Family Residence,597134,1955,4,3,1624,8239,CURRENT,34.0512871713,-117.91302942
8490-020-012,"1542 E MCWOOD ST, WEST COVINA CA 91791-3851",Single Family Residence,606343,1955,3,2,2125,11424,CURRENT,34.0512891898,-117.912723111
8490-020-013,"1302 S LEAF AVE, WEST COVINA CA 91791-3847",Single Family Residence,725361,1955,3,2,1960,9711,CURRENT,34.0514731766,-117.912604841
8490-020-014,"1258 S LEAF AVE, WEST COVINA CA 91791-3845",Single Family Residence,203214,1955,3,2,1423,8903,CURRENT,34.0517202519,-117.91263271
8490-020-015,"1252 S LEAF AVE, WEST COVINA CA 91791-3845",Single Family Residence,933861,1955,3,3,1652,8969,CURRENT,34.051937394,-117.912636451
8490-020-017,"1246 S LEAF AVE, WEST COVINA CA 91791-3845",Single Family Residence,320697,1955,3,2,1421,8965,CURRENT,34.0521532173,-117.912633234
8490-020-018,"1240 S LEAF AVE, WEST COVINA CA 91791-3845",Single Family Residence,384218,1955,3,2,1414,8955,CURRENT,34.0523689978,-117.912630132
8490-020-019,"1234 S LEAF AVE, WEST COVINA CA 91791-3845",Single Family Residence,788510,1955,2,2,2208,8960,CURRENT,34.0525848402,-117.912627223
8490-020-020,"1228 S LEAF AVE, WEST COVINA CA 91791-3845",Single Family Residence,593853,1955,3,2,1915,8857,CURRENT,34.0527995732,-117.912624357
