ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8504-012-020,"121 N MAYFLOWER AVE, MONROVIA CA 91016-2005",Single Family Residence,1103688,1922,4,2,1738,9085,DELINQUENT,34.1520189175,-118.010228058
8504-012-021,"125 N MAYFLOWER AVE, MONROVIA CA 91016-2005",Single Family Residence,85769,1911,3,2,1410,9091,CURRENT,34.1521563108,-118.010230723
8504-012-022,"129 N MAYFLOWER AVE, MONROVIA CA 91016-2005",Single Family Residence,597132,1937,3,1,1294,9074,CURRENT,34.1522935375,-118.010233103
8504-012-023,"133 N MAYFLOWER AVE, MONROVIA CA 91016-2005",Single Family Residence,571362,1938,2,1,1048,9103,CURRENT,34.1524307418,-118.010235809
8504-012-024,"137 N MAYFLOWER AVE, MONROVIA CA 91016-2005",Multi-Family Residence,567980,1932,1,1,400,9101,CURRENT,34.1525681402,-118.010238365
8504-012-025,"141 N MAYFLOWER AVE, MONROVIA CA 91016-2005",Single Family Residence,551656,1922,2,1,1041,9079,CURRENT,34.1527053652,-118.010241078
8504-012-026,"145 N MAYFLOWER AVE, MONROVIA CA 91016-2005",Multi-Family Residence,763978,1922,2,1,1137,9102,CURRENT,34.1528426056,-118.010243317
8504-012-027,"149 N MAYFLOWER AVE, MONROVIA CA 91016-2005",Single Family Residence,556103,1922,3,2,1604,9102,CURRENT,34.1529800058,-118.01024577
8504-012-028,"153 N MAYFLOWER AVE, MONROVIA CA 91016-2005",Single Family Residence,736550,1922,2,1,1160,9103,CURRENT,34.1531173973,-118.010248241
8504-012-029,"157 N MAYFLOWER AVE, MONROVIA CA 91016-2005",Single Family Residence,127132,1948,3,2,1396,7622,CURRENT,34.1532436274,-118.010250301
8504-012-030,"161 N MAYFLOWER AVE, MONROVIA CA 91016-2000",Multi-Family Residence,2677243,1951,1,1,576,17252,CURRENT,34.15343148,-118.010254524
8504-012-031,"167 N MAYFLOWER AVE, MONROVIA CA 91016-2049",Multi-Family Residence,423261,1932,1,1,682,13620,CURRENT,34.1536649386,-118.010258945
8504-012-032,"508 COURT ST, MONROVIA CA 91016-2010",Multi-Family Residence,673736,1937,2,2,1384,10871,CURRENT,34.1538502409,-118.010262614
8504-012-036,"515 W FOOTHILL BLVD, MONROVIA CA 91016-2021",Multi-Family Residence,90071,1952,7,3,2621,7704,CURRENT,34.1515652793,-118.010579648
8504-012-037,"501 W FOOTHILL BLVD, MONROVIA CA 91016-2042",Commercial,935784,1924,0,0,1800,6815,CURRENT,34.1514416432,-118.010108229
8504-012-038,"168 HIGHLAND PL, MONROVIA CA 91016-2014",Single Family Residence,1660000,1910,5,2,3834,14003,CURRENT,34.1535366541,-118.010909528
