ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8493-040-167,",",Vacant Land,0,,,,,215620,CURRENT,34.04836843729043,-117.90492901077515
8493-040-168,"1515 ORCHID WAY, WEST COVINA CA 91791-4176",Condominium,0,,,,,215620,CURRENT,34.04836843729043,-117.90492901077515
8493-040-169,",",Vacant Land,0,,,,,215620,CURRENT,34.04836843729043,-117.90492901077515
8493-040-170,"1931 MARIGOLD LN, WEST COVINA CA 91791-4172",Condominium,0,,,,,215620,CURRENT,34.04836843729043,-117.90492901077515
8493-040-171,"1927 MARIGOLD LN, WEST COVINA CA 91791-4172",Condominium,0,,,,,215620,CURRENT,34.04836843729043,-117.90492901077515
8493-040-172,",",Vacant Land,0,,,,,215620,CURRENT,34.04836843729043,-117.90492901077515
8493-040-173,"1919 MARIGOLD LN, NO 49, WEST COVINA CA 91791-4172",Condominium,719817,1992,3,2,1441,215617,CURRENT,34.0483311924,-117.904888349
8493-040-174,"1913 MARIGOLD LN, NO 50, WEST COVINA CA 91791-4172",Condominium,293539,1992,4,3,1556,215617,CURRENT,34.0483311924,-117.904888349
8493-040-175,"1911 MARIGOLD LN, 51, WEST COVINA CA 91791-4172",Condominium,411627,1992,3,2,1428,215617,CURRENT,34.0483311924,-117.904888349
8493-040-176,"1909 MARIGOLD LN, WEST COVINA CA 91791-4172",Condominium,270591,1992,4,2,1556,215617,CURRENT,34.0483311924,-117.904888349
8493-040-177,"1903 MARIGOLD LN, WEST COVINA CA 91791-4172",Condominium,406232,1992,4,2,1543,215617,CURRENT,34.0483311924,-117.904888349
8493-040-179,"1414 S AZUSA AVE, WEST COVINA CA 91791-4088",Commercial,36317721,1981,0,0,234000,393366,CURRENT,34.0483303555,-117.906817374
8493-040-180,"1410 S AZUSA AVE, WEST COVINA CA 91791-4076",Commercial,1777523,1992,0,0,1980,17491,CURRENT,34.0489869075,-117.907653964
8493-040-181,"1941 JASMINE CIR, WEST COVINA CA 91791-4167",Condominium,615000,2002,3,3,1470,215617,CURRENT,34.0483311924,-117.904888349
8493-040-182,"1945 JASMINE CIR, WEST COVINA CA 91791-4167",Condominium,703906,2002,4,3,1649,215617,CURRENT,34.0483311924,-117.904888349
8493-040-183,"1949 JASMINE CIR, WEST COVINA CA 91791-4167",Condominium,669057,2002,3,3,1470,215617,CURRENT,34.0483311924,-117.904888349
8493-040-184,"1500 ORCHID WAY, WEST COVINA CA 91791-4174",Condominium,695568,2002,3,3,1470,215617,CURRENT,34.0483311924,-117.904888349
8493-040-185,"1504 ORCHID WAY, WEST COVINA CA 91791-4174",Condominium,511122,2002,4,3,1649,215617,CURRENT,34.0483311924,-117.904888349
8493-040-186,"1508 ORCHID WAY, WEST COVINA CA 91791-4174",Condominium,811821,2002,4,3,1649,215617,CURRENT,34.0483311924,-117.904888349
8493-040-187,"1512 ORCHID WAY, WEST COVINA CA 91791-4174",Condominium,487254,2002,3,3,1470,215617,CURRENT,34.0483311924,-117.904888349
8493-040-188,"1516 ORCHID WAY, WEST COVINA CA 91791-4175",Condominium,716835,2002,4,3,1649,215617,CURRENT,34.0483311924,-117.904888349
8493-040-189,"1520 ORCHID WAY, WEST COVINA CA 91791-4175",Condominium,427048,2002,3,3,1504,215617,CURRENT,34.0483311924,-117.904888349
