ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8472-033-003,"942 ALDGATE AVE, LA PUENTE CA 91744-1901",Single Family Residence,326281,1950,3,1,1129,15177,CURRENT,34.0398710796,-117.953405266
8472-033-004,"934 ALDGATE AVE, LA PUENTE CA 91744-1901",Single Family Residence,214118,1950,2,1,1008,7097,CURRENT,34.0397425991,-117.95354125
8472-033-005,"930 ALDGATE AVE, LA PUENTE CA 91744-1901",Single Family Residence,243407,1956,3,1,1036,9039,CURRENT,34.03964996,-117.95363617
8472-033-006,"922 ALDGATE AVE, LA PUENTE CA 91744-1901",Single Family Residence,0,2014,4,4,2548,18184,CURRENT,34.0394820343,-117.953758467
8472-033-007,"914 ALDGATE AVE, LA PUENTE CA 91744-1901",Single Family Residence,0,1947,3,3,1598,18239,CURRENT,34.0393001766,-117.953953732
8472-033-008,"15105 AMAR RD, LA PUENTE CA 91744-1914",Single Family Residence,246176,1954,6,2,1944,6160,CURRENT,34.0392351209,-117.954324086
8472-033-009,"15109 AMAR RD, LA PUENTE CA 91744-1914",Single Family Residence,548565,1951,3,2,960,5982,CURRENT,34.0391185013,-117.954177845
8472-033-010,"15115 AMAR RD, LA PUENTE CA 91744-1914",Commercial,332159,1954,0,1,2148,7887,CURRENT,34.03899227,-117.95400621
8472-033-011,"943 N UNRUH AVE, LA PUENTE CA 91744-2076",Multi-Family Residence,537444,1989,12,16,7110,15428,CURRENT,34.0395439682,-117.952959527
8472-033-012,"933 N UNRUH AVE, LA PUENTE CA 91744-2038",Multi-Family Residence,681445,1949,2,1,1167,16365,CURRENT,34.039363235,-117.953150568
8472-033-013,"919 N UNRUH AVE, LA PUENTE CA 91744-2038",Commercial,781967,1965,0,0,2528,13585,CURRENT,34.0390770043,-117.953617735
8472-033-014,"15135 AMAR RD, LA PUENTE CA 91744-1914",Commercial,1269329,1980,0,0,2705,16046,CURRENT,34.0387723089,-117.953660296
8472-033-015,"922 ALDGATE AVE, LA PUENTE CA 91744-1901",Single Family Residence,739884,2014,4,4,2548,6814,CURRENT,34.03960162,-117.95387655
8472-033-016,"920 ALDGATE AVE, LA PUENTE CA 91744-1901",Single Family Residence,525621,2019,3,2,2033,11371,CURRENT,34.03941037,-117.9536877
8472-033-017,"914 ALDGATE AVENUE, LA PUENTE CA 91744-1901",Single Family Residence,333253,1947,3,3,1598,8083,CURRENT,34.03930018,-117.95395373
8472-033-018,",",Vacant Land,84858,,,,,10157,CURRENT,34.03930018,-117.95395373
8472-035-001,"1175 EGAN AVE, LA PUENTE CA 91744-1933",Single Family Residence,284866,1954,4,2,1174,6611,CURRENT,34.0425017057,-117.950326935
8472-035-002,"1169 EGAN AVE, LA PUENTE CA 91744-1933",Single Family Residence,58603,1954,4,2,1177,5988,CURRENT,34.0423713596,-117.950482448
8472-035-003,"1163 EGAN AVE, LA PUENTE CA 91744-1933",Single Family Residence,262493,1954,3,1,959,6028,CURRENT,34.0422430465,-117.950608089
8472-035-004,"1157 EGAN AVE, LA PUENTE CA 91744-1933",Single Family Residence,179572,1954,4,2,1172,6035,CURRENT,34.0421203101,-117.950738858
8472-035-005,"1151 EGAN AVE, LA PUENTE CA 91744-1933",Single Family Residence,372363,1954,4,2,1174,6035,CURRENT,34.0419972611,-117.950869693
8472-035-006,"1145 EGAN AVE, LA PUENTE CA 91744-1933",Single Family Residence,365119,1954,4,2,1177,6030,CURRENT,34.0418745914,-117.951000678
8472-035-007,"1139 EGAN AVE, LA PUENTE CA 91744-1933",Single Family Residence,425118,1954,4,2,1174,6011,CURRENT,34.0417518011,-117.951130757
8472-035-008,"1133 EGAN AVE, LA PUENTE CA 91744-1933",Single Family Residence,339122,1954,3,1,956,5907,CURRENT,34.0416317846,-117.951261779
8472-035-009,"1102 ALDGATE AVE, LA PUENTE CA 91744-1906",Single Family Residence,390744,1954,5,4,2014,5955,CURRENT,34.0418150592,-117.951511594
8472-035-010,"1108 ALDGATE AVE, LA PUENTE CA 91744-1906",Single Family Residence,485349,1954,4,2,1174,6118,CURRENT,34.0419363606,-117.95138492
8472-035-011,"1114 ALDGATE AVE, LA PUENTE CA 91744-1906",Single Family Residence,627228,1954,4,2,1174,6156,CURRENT,34.0420588164,-117.95125486
8472-035-012,"1120 ALDGATE AVE, LA PUENTE CA 91744-1906",Single Family Residence,443134,1954,4,2,1177,6142,CURRENT,34.0421811359,-117.951123876
8472-035-013,"1126 ALDGATE AVE, LA PUENTE CA 91744-1906",Single Family Residence,317136,1954,4,2,1244,6146,CURRENT,34.0423036392,-117.950993173
8472-035-014,"1132 ALDGATE AVE, LA PUENTE CA 91744-1906",Single Family Residence,325349,1954,4,2,1174,6116,CURRENT,34.0424263058,-117.950863382
8472-035-015,"1138 ALDGATE AVE, LA PUENTE CA 91744-1906",Single Family Residence,288252,1954,4,2,1174,6432,CURRENT,34.0425516911,-117.95072948
8472-035-016,"1144 ALDGATE AVE, LA PUENTE CA 91744-1906",Single Family Residence,56196,1954,4,2,1177,6742,CURRENT,34.0426831477,-117.950588499
