ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8470-043-024,",",Commercial,676438,1996,0,0,2776,10519,CURRENT,34.0509639828,-117.943987535
8470-043-025,"1805 N HACIENDA BLVD, LA PUENTE CA 91744-1142",Commercial,1463596,1996,0,0,2776,10970,CURRENT,34.0511215063,-117.943818938
8470-043-026,",",Commercial,0,,,,,,CURRENT,,
8470-043-027,"1821 N HACIENDA BLVD, LA PUENTE 91744-0000",Commercial,21584561,1991,0,0,80843,248658,CURRENT,34.0520320802,-117.944018291
8470-043-028,",",Vacant Land,0,,,,,,CURRENT,,
8470-043-029,"1737 N HACIENDA BLVD, LA PUENTE CA 91744-1140",Commercial,3057035,1999,0,0,2237,47698,CURRENT,34.0505901074,-117.944531335
8470-043-030,"1805 N HACIENDA BLVD, LA PUENTE CA 91744-1142",Commercial,7718471,1995,0,0,10000,66207,CURRENT,34.0522876765,-117.943243068
8470-043-031,"1807 N HACIENDA BLVD, LA PUENTE CA 91744-1189",Commercial,6149629,2004,0,0,27760,112437,CURRENT,34.0511581874,-117.94520328
8470-009-001,"1227 S CALIFORNIA AVE, WEST COVINA CA 91790-4039",Single Family Residence,533810,1955,3,2,1755,8825,CURRENT,34.0572939155,-117.942379402
8470-009-002,"1233 S CALIFORNIA AVE, WEST COVINA CA 91790-4039",Single Family Residence,249861,1955,3,2,1477,8836,CURRENT,34.0571356124,-117.94254776
8470-009-003,"1239 S CALIFORNIA AVE, WEST COVINA CA 91790-4039",Single Family Residence,182931,1955,4,2,2221,8838,CURRENT,34.0569771854,-117.942716112
8470-009-004,"1245 S CALIFORNIA AVE, WEST COVINA CA 91790-4039",Single Family Residence,378193,1955,3,2,1198,8841,CURRENT,34.0568188836,-117.942884616
8470-009-005,"1010 W SPRUCE ST, WEST COVINA CA 91790-4064",Single Family Residence,531958,1955,3,2,1695,9319,CURRENT,34.0569756659,-117.943186047
8470-009-006,"1013 W SPRUCE ST, WEST COVINA CA 91790-4065",Single Family Residence,416572,1955,4,3,1664,9637,CURRENT,34.0571535107,-117.94302884
8470-009-007,"1019 W SPRUCE ST, WEST COVINA CA 91790-4065",Single Family Residence,552974,1955,4,3,1821,9299,CURRENT,34.0573327673,-117.94313406
8470-009-008,"1025 W SPRUCE ST, WEST COVINA CA 91790-4065",Single Family Residence,874540,1955,3,2,1198,8855,CURRENT,34.0574707854,-117.943397147
8470-009-009,"1031 W SPRUCE ST, WEST COVINA CA 91790-4065",Single Family Residence,681939,1955,3,3,2150,9168,CURRENT,34.0575990748,-117.943595961
8470-009-010,"1101 W SPRUCE ST, WEST COVINA CA 91790-4067",Single Family Residence,460806,1955,3,2,1549,9222,CURRENT,34.0577368099,-117.94378439
8470-009-011,"1107 W SPRUCE ST, WEST COVINA CA 91790-4067",Single Family Residence,265010,1955,3,2,1678,8652,CURRENT,34.0578717234,-117.943966322
8470-009-012,"1113 W SPRUCE ST, WEST COVINA CA 91790-4067",Single Family Residence,637178,1955,3,2,1499,9044,CURRENT,34.0580043161,-117.944147362
8470-009-013,"1238 S EVANWOOD AVE, WEST COVINA CA 91790-4052",Single Family Residence,684675,1955,5,3,2484,8943,CURRENT,34.0581396969,-117.944330845
8470-009-014,"1228 S EVANWOOD AVE, WEST COVINA CA 91790-4052",Single Family Residence,853127,1955,3,2,1392,8867,CURRENT,34.0583875273,-117.944068642
8470-009-015,"1112 W PINE ST, WEST COVINA CA 91790-4062",Single Family Residence,268395,1955,3,2,1419,9052,CURRENT,34.0582531981,-117.943883532
8470-009-016,"1106 W PINE ST, WEST COVINA CA 91790-4062",Single Family Residence,222689,1955,3,2,1269,8728,CURRENT,34.0581192114,-117.943700516
8470-009-017,"1100 W PINE ST, WEST COVINA CA 91790-4062",Single Family Residence,289878,1955,3,2,1536,8982,CURRENT,34.057984856,-117.943519423
8470-009-018,"1030 W PINE ST, WEST COVINA CA 91790-4060",Single Family Residence,200980,1955,3,2,1269,9099,CURRENT,34.057849045,-117.943333343
8470-009-019,"1024 W PINE ST, WEST COVINA CA 91790-4060",Single Family Residence,840000,1955,3,2,1573,8957,CURRENT,34.0577015533,-117.943153713
8470-009-020,"1018 W PINE ST, WEST COVINA CA 91790-4060",Single Family Residence,863531,1955,3,2,1611,9296,CURRENT,34.057500655,-117.942956235
8470-009-021,"1012 W PINE ST, WEST COVINA CA 91790-4060",Single Family Residence,317378,1955,4,2,1989,9550,CURRENT,34.0574357332,-117.94273095
