ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8478-027-013,"525 S HOLLENBECK ST, WEST COVINA CA 91791-2017",Single Family Residence,139689,1953,5,2,1809,9219,CURRENT,34.0650251749,-117.89933336
8478-027-014,"529 S HOLLENBECK ST, WEST COVINA CA 91791-2017",Single Family Residence,640978,1953,4,2,1960,8961,CURRENT,34.0648232491,-117.899338613
8478-027-015,"506 S HILLBORN AVE, WEST COVINA CA 91791-2744",Single Family Residence,94556,1955,3,3,1790,10566,CURRENT,34.065661507,-117.899817629
8478-027-016,"432 S HILLBORN AVE, WEST COVINA CA 91791-2742",Single Family Residence,279558,1955,2,2,1644,10016,CURRENT,34.0658848754,-117.899808919
8478-027-017,"426 S HILLBORN AVE, WEST COVINA CA 91791-2742",Single Family Residence,693600,1955,3,2,1374,10375,CURRENT,34.0661110875,-117.899793671
8478-027-018,"420 S HILLBORN AVE, WEST COVINA CA 91791-2742",Single Family Residence,860631,1955,4,2,1885,10422,CURRENT,34.0663432272,-117.899783576
8478-027-019,"421 S HOLLENBECK ST, WEST COVINA CA 91791-2016",Single Family Residence,752969,1955,3,4,2038,10148,CURRENT,34.0663397852,-117.899306269
8478-027-020,"427 S HOLLENBECK ST, WEST COVINA CA 91791-2016",Single Family Residence,356509,1955,3,2,2061,10350,CURRENT,34.0661083064,-117.899311853
8478-027-021,"483 S HOLLENBECK ST, WEST COVINA CA 91791-2016",Single Family Residence,69197,1955,2,2,1372,10117,CURRENT,34.0658805916,-117.899318779
8478-027-022,"505 S HOLLENBECK ST, WEST COVINA CA 91791-2017",Single Family Residence,133655,1920,2,2,1493,10155,CURRENT,34.0656566664,-117.899322837
8478-028-001,"2016 E OLIN PL, WEST COVINA CA 91791-2750",Single Family Residence,384245,1955,4,2,2189,9723,CURRENT,34.0653082496,-117.902707504
8478-028-002,"2017 E CORTEZ ST, WEST COVINA CA 91791-2735",Single Family Residence,346440,1954,3,2,2116,9917,CURRENT,34.0649410712,-117.902713532
8478-028-003,"2022 E OLIN PL, WEST COVINA CA 91791-2750",Single Family Residence,984300,1955,4,2,1664,9590,DELINQUENT,34.065307307,-117.902469313
8478-028-004,"2023 E CORTEZ ST, WEST COVINA CA 91791-2735",Single Family Residence,140071,1954,3,2,1373,9706,CURRENT,34.0649380711,-117.902473184
8478-028-005,"2028 E OLIN PL, WEST COVINA CA 91791-2750",Single Family Residence,341631,1955,4,2,2050,9782,CURRENT,34.0653053399,-117.902230616
8478-028-006,"2029 E CORTEZ ST, WEST COVINA CA 91791-2735",Single Family Residence,398737,1954,3,2,1378,9844,CURRENT,34.0649359575,-117.902233803
8478-028-007,"2034 E OLIN PL, WEST COVINA CA 91791-2750",Single Family Residence,828057,1954,3,2,1429,9683,CURRENT,34.0653032891,-117.901990878
8478-028-008,"2035 E CORTEZ ST, WEST COVINA CA 91791-2735",Single Family Residence,745795,1954,4,3,1998,9686,CURRENT,34.0649337029,-117.901994766
8478-028-009,"2038 E OLIN PL, WEST COVINA CA 91791-2750",Single Family Residence,539804,1954,3,2,1429,9600,CURRENT,34.0653010543,-117.901753663
8478-028-010,"2039 E CORTEZ ST, WEST COVINA CA 91791-2735",Single Family Residence,435212,1954,3,2,1588,9618,CURRENT,34.0649312714,-117.901758518
8478-028-011,"2044 E OLIN PL, WEST COVINA CA 91791-2750",Single Family Residence,376538,1954,3,2,1438,9673,CURRENT,34.0652989036,-117.901516769
8478-028-012,"2045 E CORTEZ ST, WEST COVINA CA 91791-2735",Single Family Residence,313213,1954,3,2,1482,9715,CURRENT,34.0649289183,-117.901521951
8478-028-013,"2050 E OLIN PL, WEST COVINA CA 91791-2750",Single Family Residence,837072,1954,4,3,1755,9761,CURRENT,34.0652968298,-117.901278062
8478-028-014,"2051 E CORTEZ ST, WEST COVINA CA 91791-2735",Single Family Residence,443167,1953,3,2,1317,9805,CURRENT,34.0649265732,-117.901283249
8478-028-015,"2104 E OLIN PL, WEST COVINA CA 91791-2752",Single Family Residence,330630,1954,3,2,1702,9745,CURRENT,34.0652946812,-117.901038665
8478-028-016,"2105 E CORTEZ ST, WEST COVINA CA 91791-2737",Single Family Residence,481326,1953,4,4,2490,9779,CURRENT,34.0649242168,-117.901043897
8478-028-017,"2110 E OLIN PL, WEST COVINA CA 91791-2752",Single Family Residence,459560,1954,3,2,1623,9584,CURRENT,34.0652923452,-117.900801714
8478-028-018,"2111 E CORTEZ ST, WEST COVINA CA 91791-2737",Single Family Residence,847917,1953,4,2,2174,9649,DELINQUENT,34.064921743,-117.900806388
8478-028-019,"2116 E OLIN PL, WEST COVINA CA 91791-2752",Single Family Residence,359762,1954,3,2,2361,9682,CURRENT,34.0652904594,-117.900565618
8478-028-020,"2117 E CORTEZ ST, WEST COVINA CA 91791-2737",Single Family Residence,456799,1953,3,2,1295,9670,CURRENT,34.064919646,-117.900570321
8478-028-021,"2122 E OLIN PL, WEST COVINA CA 91791-2752",Single Family Residence,367081,1955,3,2,1892,9409,CURRENT,34.0652871204,-117.900331793
8478-028-022,"2123 E CORTEZ ST, WEST COVINA CA 91791-2737",Single Family Residence,447345,1953,6,4,2958,9500,CURRENT,34.0649179743,-117.90033617
