ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8485-009-001,"1804 E CORTEZ ST, WEST COVINA CA 91791-2650",Single Family Residence,822435,1954,4,2,1662,9737,CURRENT,34.0644540788,-117.90749988
8485-009-002,"1810 E CORTEZ ST, WEST COVINA CA 91791-2650",Single Family Residence,621486,1956,3,2,1437,9084,CURRENT,34.0644531939,-117.907239584
8485-009-003,"1816 E CORTEZ ST, WEST COVINA CA 91791-2650",Single Family Residence,332745,1956,3,2,1867,9078,CURRENT,34.0644509158,-117.906988409
8485-009-004,"1822 E CORTEZ ST, WEST COVINA CA 91791-2650",Single Family Residence,280730,1954,3,2,1321,9075,DELINQUENT,34.064448845,-117.906737235
8485-009-005,"1828 E CORTEZ ST, WEST COVINA CA 91791-2650",Single Family Residence,71946,1954,3,2,1321,9064,CURRENT,34.0644467049,-117.906486045
8485-009-006,"1834 E CORTEZ ST, WEST COVINA CA 91791-2650",Single Family Residence,491086,1956,3,2,1407,9068,CURRENT,34.0644444802,-117.906234861
8485-009-007,"1840 E CORTEZ ST, WEST COVINA CA 91791-2650",Single Family Residence,859000,1954,3,2,1572,9058,DELINQUENT,34.0644424078,-117.905983679
8485-009-008,"1846 E CORTEZ ST, WEST COVINA CA 91791-2650",Single Family Residence,307249,1954,3,2,1441,9056,CURRENT,34.0644403607,-117.905732592
8485-009-009,"1900 E CORTEZ ST, WEST COVINA CA 91791-2732",Single Family Residence,486557,1954,3,2,1492,9061,CURRENT,34.0644381619,-117.905481415
8485-009-010,"1906 E CORTEZ ST, WEST COVINA CA 91791-2732",Single Family Residence,487336,1957,3,2,1911,9047,CURRENT,34.0644359969,-117.905230233
8485-009-011,"1805 E LARKWOOD ST, WEST COVINA CA 91791-2640",Single Family Residence,773619,1958,3,2,1536,8680,CURRENT,34.0641366385,-117.90751297
8485-009-012,"1811 E LARKWOOD ST, WEST COVINA CA 91791-2640",Single Family Residence,822434,1954,3,2,1497,8636,CURRENT,34.0641333539,-117.907261062
8485-009-013,"1817 E LARKWOOD ST, WEST COVINA CA 91791-2640",Single Family Residence,241329,1958,3,2,1882,8644,CURRENT,34.0641311875,-117.907009823
8485-009-014,"1823 E LARKWOOD ST, WEST COVINA CA 91791-2640",Single Family Residence,80449,1957,3,2,1818,8642,CURRENT,34.0641291732,-117.906758454
8485-009-015,"1829 E LARKWOOD ST, WEST COVINA CA 91791-2640",Single Family Residence,405803,1954,3,2,1835,8640,CURRENT,34.0641270916,-117.906507294
8485-009-016,"1835 E LARKWOOD ST, WEST COVINA CA 91791-2640",Single Family Residence,594544,1954,3,2,1329,8642,CURRENT,34.0641249494,-117.906256103
8485-009-017,"1841 E LARKWOOD ST, WEST COVINA CA 91791-2640",Single Family Residence,243770,1955,3,2,1320,8652,CURRENT,34.0641228735,-117.906004773
8485-009-018,"1847 E LARKWOOD ST, WEST COVINA CA 91791-2640",Single Family Residence,761812,1959,4,2,1846,8650,CURRENT,34.0641208485,-117.905753409
8485-009-019,"1901 E LARKWOOD ST, WEST COVINA CA 91791-2713",Single Family Residence,364880,1955,3,3,2094,8641,CURRENT,34.0641186378,-117.905502255
