ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8470-003-001,"1335 W REXWOOD ST, WEST COVINA CA 91790-4753",Single Family Residence,604910,1955,3,2,1536,8818,CURRENT,34.0581879851,-117.94907802
8470-003-002,"1329 W REXWOOD ST, WEST COVINA CA 91790-4753",Single Family Residence,199542,1955,3,2,1295,9064,CURRENT,34.058058504,-117.948902724
8470-003-003,"1323 W REXWOOD ST, WEST COVINA CA 91790-4753",Single Family Residence,335479,1955,3,3,1752,9074,CURRENT,34.0579274585,-117.948724547
8470-003-004,"1317 W REXWOOD ST, WEST COVINA CA 91790-4753",Single Family Residence,327345,1955,3,2,2326,9063,CURRENT,34.0577964213,-117.948546373
8470-003-005,"1311 W REXWOOD ST, WEST COVINA CA 91790-4753",Single Family Residence,556410,1955,3,2,1735,9071,CURRENT,34.0576654097,-117.948368298
8470-003-006,"1305 W REXWOOD ST, WEST COVINA CA 91790-4753",Single Family Residence,172826,1955,3,2,1256,9068,CURRENT,34.0575343686,-117.948190125
8470-003-007,"1237 W REXWOOD ST, WEST COVINA CA 91790-4751",Single Family Residence,377827,1955,3,4,1999,9072,DELINQUENT,34.0574033462,-117.948012008
8470-003-008,"1231 W REXWOOD ST, WEST COVINA CA 91790-4751",Single Family Residence,275621,1955,3,2,1295,9079,CURRENT,34.0572723166,-117.94783389
8470-003-009,"1225 W REXWOOD ST, WEST COVINA CA 91790-4751",Single Family Residence,219670,1955,3,2,1536,9074,CURRENT,34.0571413468,-117.947655593
8470-003-010,"1219 W REXWOOD ST, WEST COVINA CA 91790-4751",Single Family Residence,267655,1955,3,2,1351,8901,CURRENT,34.0570136083,-117.947475946
8470-003-011,"1213 W REXWOOD ST, WEST COVINA CA 91790-4751",Single Family Residence,719491,1955,3,2,1256,9300,CURRENT,34.056895282,-117.947243651
8470-003-012,"1207 W REXWOOD ST, WEST COVINA CA 91790-4751",Single Family Residence,315196,1955,4,3,1895,10753,CURRENT,34.0567197297,-117.94707484
8470-003-013,"1334 W DURNESS ST, WEST COVINA CA 91790-4766",Single Family Residence,336641,1955,3,2,1189,9076,CURRENT,34.0584503225,-117.948795569
8470-003-014,"1328 W DURNESS ST, WEST COVINA CA 91790-4766",Single Family Residence,316411,1955,3,2,1204,9445,CURRENT,34.0583254283,-117.948620581
8470-003-015,"1322 W DURNESS ST, WEST COVINA CA 91790-4766",Single Family Residence,260790,1955,3,2,1209,9436,CURRENT,34.0581959961,-117.948444702
8470-003-016,"1316 W DURNESS ST, WEST COVINA CA 91790-4766",Single Family Residence,362687,1955,4,3,1589,9437,CURRENT,34.0580666734,-117.948268795
8470-003-017,"1310 W DURNESS ST, WEST COVINA CA 91790-4766",Single Family Residence,98418,1955,3,2,1606,9444,CURRENT,34.0579371719,-117.948092799
8470-003-018,"1304 W DURNESS ST, WEST COVINA CA 91790-4766",Single Family Residence,274080,1955,4,2,2102,9434,CURRENT,34.0578076805,-117.947916853
8470-003-019,"1236 W DURNESS ST, WEST COVINA CA 91790-4763",Single Family Residence,369299,1955,3,2,1588,9430,CURRENT,34.0576782472,-117.947740982
8470-003-020,"1230 W DURNESS ST, WEST COVINA CA 91790-4763",Single Family Residence,407184,1955,4,2,1876,9435,CURRENT,34.0575488102,-117.947564959
8470-003-021,"1224 W DURNESS ST, WEST COVINA CA 91790-4763",Single Family Residence,541831,1955,3,2,1427,9425,CURRENT,34.0574193145,-117.947389011
8470-003-022,"1218 W DURNESS ST, WEST COVINA CA 91790-4763",Single Family Residence,550000,1955,3,2,1582,9425,CURRENT,34.057289774,-117.947213146
8470-003-023,"1212 W DURNESS ST, WEST COVINA CA 91790-4763",Single Family Residence,622077,1955,3,2,1189,9317,CURRENT,34.0571608245,-117.947038379
8470-003-024,"1206 W DURNESS ST, WEST COVINA CA 91790-4763",Single Family Residence,300018,1955,4,3,2153,9683,CURRENT,34.057031909,-117.946859582
8470-003-025,"1200 W DURNESS ST, WEST COVINA CA 91790-4763",Single Family Residence,244903,1955,3,2,1641,10548,CURRENT,34.0569053655,-117.946662297
8470-003-026,"1130 W DURNESS ST, WEST COVINA CA 91790-4048",Single Family Residence,848965,1955,4,3,1882,8949,CURRENT,34.0567818268,-117.946448946
