ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8460-016-001,"332 N PUENTE AVE, WEST COVINA CA 91790-1966",Single Family Residence,275091,1949,2,1,900,8717,CURRENT,34.0745489109,-117.956960948
8460-016-002,"340 N PUENTE AVE, WEST COVINA CA 91790-1966",Single Family Residence,225074,1949,3,1,1016,8268,CURRENT,34.0746951767,-117.956812982
8460-016-003,"2523 W CEDARWOOD ST, WEST COVINA CA 91790-1912",Single Family Residence,401692,1949,3,2,1498,9852,CURRENT,34.0744083485,-117.956603885
8460-016-004,"2517 W CEDARWOOD ST, WEST COVINA CA 91790-1912",Single Family Residence,79484,1949,4,2,1663,9485,CURRENT,34.0742828562,-117.956434851
8460-016-005,"2511 W CEDARWOOD ST, WEST COVINA CA 91790-1912",Single Family Residence,703633,1949,3,3,1323,9469,CURRENT,34.0741598981,-117.956269029
8460-016-006,",",Vacant Land,0,,,,,,CURRENT,,
8460-016-007,"2505 CEDARWOOD ST, WEST COVINA CALIF 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8460-016-008,"2435 W CEDARWOOD ST, WEST COVINA CA 91790-1910",Single Family Residence,159228,1949,3,2,1822,9475,CURRENT,34.0739140344,-117.955937274
8460-016-009,"2431 W CEDARWOOD ST, WEST COVINA CA 91790-1910",Single Family Residence,449941,1949,2,1,1260,9473,CURRENT,34.0737910275,-117.955771301
8460-016-010,"2425 W CEDARWOOD ST, WEST COVINA CA 91790-1910",Single Family Residence,323582,1949,3,2,1332,9458,CURRENT,34.0736681526,-117.955605361
8460-016-011,"2421 W CEDARWOOD ST, WEST COVINA CA 91790-1910",Single Family Residence,430693,1949,3,1,1016,9455,CURRENT,34.0735451504,-117.955439631
8460-016-012,"2415 W CEDARWOOD ST, WEST COVINA CA 91790-1910",Single Family Residence,718407,1949,2,1,900,9459,CURRENT,34.0734222304,-117.955273666
8460-016-013,"2409 W CEDARWOOD ST, WEST COVINA CA 91790-1910",Single Family Residence,83955,1949,4,2,1828,9445,CURRENT,34.0732992535,-117.955107858
8460-016-014,"2405 W CEDARWOOD ST, WEST COVINA CA 91790-1910",Single Family Residence,499771,1949,2,2,1260,9856,CURRENT,34.0731746345,-117.954937302
8460-016-015,"2404 W MACDEVITT ST, WEST COVINA CA 91790-1935",Single Family Residence,286084,1949,3,2,1620,10117,CURRENT,34.0734650081,-117.95463003
8460-016-016,"2410 W MACDEVITT ST, WEST COVINA CA 91790-1935",Single Family Residence,663549,1949,4,2,2091,9549,CURRENT,34.0735914925,-117.954800068
8460-016-017,"2416 W MACDEVITT ST, WEST COVINA CA 91790-1935",Single Family Residence,375099,1949,3,2,1500,9559,CURRENT,34.0737141486,-117.954965796
8460-016-018,"2422 W MACDEVITT ST, WEST COVINA CA 91790-1935",Single Family Residence,436934,1949,3,2,1566,9535,CURRENT,34.0738368904,-117.955131497
8460-016-019,"2426 W MACDEVITT ST, WEST COVINA CA 91790-1935",Single Family Residence,66933,1949,3,1,1487,9530,CURRENT,34.0739595082,-117.955297131
8460-016-020,"2432 W MACDEVITT ST, WEST COVINA CA 91790-1935",Single Family Residence,232958,1949,3,2,1412,9522,CURRENT,34.0740821946,-117.955462937
8460-016-021,"2436 W MACDEVITT ST, WEST COVINA CA 91790-1935",Single Family Residence,47186,1949,3,1,958,9509,CURRENT,34.0742048979,-117.95562867
8460-016-022,"2506 MACDEVITT ST, WEST COVINA CA 91791-0000",Single Family Residence,0,,,,,,CURRENT,,
8460-016-023,",",Vacant Land,0,,,,,,CURRENT,,
8460-016-024,"2512 W MACDEVITT ST, WEST COVINA CA 91790-1937",Single Family Residence,633699,1949,4,2,1680,9484,CURRENT,34.0744501921,-117.955960102
8460-016-025,"2518 W MACDEVITT ST, WEST COVINA CA 91790-1937",Single Family Residence,403556,1949,3,1,1158,9494,CURRENT,34.0745728501,-117.956125825
8460-016-026,"2524 W MACDEVITT ST, WEST COVINA CA 91790-1937",Single Family Residence,311686,1948,2,1,1404,9887,CURRENT,34.0746983823,-117.956295111
8460-016-027,"346 N PUENTE AVE, WEST COVINA CA 91790-1966",Single Family Residence,306050,1949,2,2,1552,8888,CURRENT,34.0748385641,-117.956660746
8460-016-028,"354 N PUENTE AVE, WEST COVINA CA 91790-1966",Single Family Residence,506328,1949,2,1,1042,8655,CURRENT,34.0749835077,-117.956504917
8460-016-029,"2505 W CEDARWOOD ST, WEST COVINA CA 91790-1912",Single Family Residence,187756,1949,3,3,1677,9474,CURRENT,34.0740370325,-117.956103115
8460-016-030,"2506 W MACDEVITT ST, WEST COVINA CA 91790-1937",Single Family Residence,89288,1949,3,1,1278,9506,DELINQUENT,34.0743276404,-117.955794376
