ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8472-034-001,"15102 RAGUS ST, LA PUENTE CA 91744-1950",Single Family Residence,406199,1954,3,1,956,6369,CURRENT,34.0410509879,-117.952414232
8472-034-002,"15108 RAGUS ST, VALINDA CA 91744-1950",Single Family Residence,500608,1954,4,2,1510,6207,CURRENT,34.0409471197,-117.952268548
8472-034-003,"15114 RAGUS ST, LA PUENTE CA 91744-1950",Single Family Residence,245801,1954,4,2,1177,6696,CURRENT,34.0408394036,-117.952121071
8472-034-004,"15120 RAGUS ST, LA PUENTE CA 91744-1950",Single Family Residence,579638,1954,4,2,1174,6138,CURRENT,34.0407326734,-117.951974267
8472-034-005,"15126 RAGUS ST, LA PUENTE CA 91744-1950",Single Family Residence,203634,1954,4,2,1177,6443,CURRENT,34.0406205705,-117.95183483
8472-034-006,"15132 RAGUS ST, LA PUENTE CA 91744-1950",Single Family Residence,332370,1954,4,2,1239,6598,CURRENT,34.0405091845,-117.951667654
8472-034-007,"1038 ALDGATE AVE, LA PUENTE CA 91744-1903",Single Family Residence,647770,1954,5,2,1402,6797,CURRENT,34.04079409,-117.952425982
8472-034-008,"1036 ALDGATE AVE, LA PUENTE CA 91744-1903",Single Family Residence,185005,1955,3,2,1040,8304,CURRENT,34.0407072615,-117.952518773
8472-034-009,"1030 ALDGATE AVE, LA PUENTE CA 91744-1903",Single Family Residence,481778,1948,5,3,3462,15182,CURRENT,34.0405715357,-117.952661893
8472-034-010,"1018 ALDGATE AVE, LA PUENTE CA 91744-1903",Multi-Family Residence,230449,1956,3,2,1323,15206,CURRENT,34.0403965096,-117.952847601
8472-034-011,"1010 ALDGATE AVE, LA PUENTE CA 91744-1903",Multi-Family Residence,770000,1954,1,1,598,15210,CURRENT,34.0402212412,-117.953033406
8472-034-012,"1006 ALDGATE AVE, LA PUENTE CA 91744-1903",Multi-Family Residence,907603,1952,3,3,2278,15188,CURRENT,34.0400462645,-117.953219699
8472-034-013,"1041 UNRUH AVE, LA PUENTE CA 91744-0000",Single Family Residence,0,,,,,,CURRENT,,
8472-034-014,"1031 UNRUH AVE, LA PUENTE CALIF",Single Family Residence,0,,,,,,CURRENT,,
8472-034-015,"1023 N UNRUH AVE, LA PUENTE CA 91744-2046",Single Family Residence,192799,1948,2,1,1234,15377,CURRENT,34.040070612,-117.952401724
8472-034-016,"1015 N UNRUH AVE, LA PUENTE CA 91744-2073",Multi-Family Residence,2597835,1989,18,18,6528,15437,CURRENT,34.0398950696,-117.952587956
8472-034-017,"1001 N UNRUH AVE, LA PUENTE CA 91744-2046",Multi-Family Residence,0,,,,,15438,CURRENT,34.039670270386424,-117.9527718078328
8472-034-018,"1031 N UNRUH AVE, LA PUENTE CA 91744-2069",Multi-Family Residence,3202933,1991,15,15,4831,30590,CURRENT,34.0403332491,-117.952124061
8472-034-019,"1001 N UNRUH AVE, LA PUENTE CA 91744-2046",Single Family Residence,555253,2006,3,3,1374,1773,CURRENT,34.0395883955,-117.952668418
8472-034-020,"1003 N UNRUH AVE, LA PUENTE CA 91744-2046",Single Family Residence,481639,2006,3,3,1374,2216,CURRENT,34.0396588412,-117.952762807
8472-034-021,"1005 N UNRUH AVE, LA PUENTE CA 91744-2046",Single Family Residence,790172,2006,3,3,1374,2214,CURRENT,34.039727509,-117.952856426
8472-034-022,"1007 N UNRUH AVE, LA PUENTE CA 91744-2046",Single Family Residence,528638,2006,3,3,1374,2736,CURRENT,34.0398127804,-117.952971471
8472-034-023,",",Vacant Land,9,,,,,6497,CURRENT,34.0397804577,-117.952709447
