ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8472-025-001,"1159 MELHAM AVE, LA PUENTE CA 91744-1942",Single Family Residence,830000,1955,4,2,1784,7782,CURRENT,34.0434879176,-117.951676798
8472-025-002,"1153 MELHAM AVE, LA PUENTE CA 91744-1942",Single Family Residence,283059,1955,4,2,1192,7234,CURRENT,34.0433592687,-117.951811823
8472-025-003,"1147 MELHAM AVE, LA PUENTE CA 91744-1942",Single Family Residence,257907,1955,5,2,1506,7134,CURRENT,34.0432369481,-117.951942001
8472-025-004,"1141 MELHAM AVE, LA PUENTE CA 91744-1942",Single Family Residence,444634,1955,4,2,1459,7374,CURRENT,34.0431133965,-117.952073519
8472-025-005,"1133 MELHAM AVE, LA PUENTE CA 91744-1942",Single Family Residence,310392,1955,3,1,956,6077,CURRENT,34.0428945547,-117.952176105
8472-025-006,"15043 DANCER ST, LA PUENTE CA 91744-1930",Single Family Residence,222641,1955,4,2,1552,6001,CURRENT,34.0430030668,-117.952325951
8472-025-007,"15037 DANCER ST, LA PUENTE CA 91744-1930",Single Family Residence,232463,1955,4,2,1190,6163,CURRENT,34.0431131417,-117.952476229
8472-025-008,"1130 DUFF AVE, LA PUENTE CA 91744-1932",Single Family Residence,302807,1955,3,2,1256,5774,CURRENT,34.0432223871,-117.952622385
8472-025-009,"1138 DUFF AVE, LA PUENTE CA 91744-1932",Single Family Residence,362259,1955,4,2,1190,7222,CURRENT,34.0433311052,-117.952371108
8472-025-010,"1144 DUFF AVE, LA PUENTE CA 91744-1932",Single Family Residence,526285,1955,4,2,1192,7123,CURRENT,34.0434549821,-117.952240465
8472-025-011,"1150 DUFF AVE, LA PUENTE CA 91744-1932",Single Family Residence,704141,1955,4,2,1630,6858,CURRENT,34.0435720643,-117.952104403
8472-025-012,"1156 DUFF AVE, LA PUENTE CA 91744-1932",Single Family Residence,53791,1955,3,1,975,7790,CURRENT,34.0437121897,-117.951970395
8472-025-013,"1157 DUFF AVE, LA PUENTE CA 91744-1932",Single Family Residence,524435,1955,3,1,956,8034,CURRENT,34.0440171675,-117.952385931
8472-025-014,"1151 DUFF AVE, LA PUENTE CA 91744-1932",Single Family Residence,330311,1955,4,2,1452,6830,CURRENT,34.0438903018,-117.952537612
8472-025-015,"1145 DUFF AVE, LA PUENTE CA 91744-1932",Single Family Residence,526263,1955,5,3,1950,7253,CURRENT,34.0437637284,-117.952659902
8472-025-016,"1139 DUFF AVE, LA PUENTE CA 91744-1932",Single Family Residence,604937,1955,3,1,975,7161,CURRENT,34.0436406084,-117.952790289
8472-025-017,"1131 DUFF AVE, LA PUENTE CA 91744-1932",Single Family Residence,421401,1955,3,1,956,6066,CURRENT,34.0434237434,-117.952890163
8472-025-018,"15015 DANCER ST, LA PUENTE CA 91744-1929",Single Family Residence,100081,1955,4,2,1190,5885,CURRENT,34.043531612,-117.953039303
8472-025-019,"15009 DANCER ST, LA PUENTE CA 91744-1929",Single Family Residence,543146,1955,4,2,1192,6187,CURRENT,34.0436425498,-117.95318929
8472-025-020,"1130 SANDY HOOK AVE, LA PUENTE CA 91744-1953",Single Family Residence,172893,1955,3,2,1055,5660,CURRENT,34.0437522378,-117.953336451
8472-025-021,"1138 SANDY HOOK AVE, LA PUENTE CA 91744-1953",Single Family Residence,63942,1955,4,2,1192,7115,CURRENT,34.0438586744,-117.953088196
8472-025-022,"1144 SANDY HOOK AVE, LA PUENTE CA 91744-1953",Single Family Residence,552037,1955,3,1,956,7198,CURRENT,34.0439819084,-117.952958548
8472-025-023,"1150 SANDY HOOK AVE, LA PUENTE CA 91744-1953",Single Family Residence,302991,1955,4,2,1269,7178,CURRENT,34.0441058463,-117.952828447
8472-025-024,"1156 SANDY HOOK AVE, LA PUENTE CA 91744-1953",Single Family Residence,344847,1955,3,1,956,7830,CURRENT,34.0442342069,-117.952691162
