ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8464-015-004,"13921 CAGLIERO ST, LA PUENTE CA 91746-1003",Single Family Residence,337589,1957,4,2,1312,5931,CURRENT,34.0595091114,-117.972092567
8464-015-005,"13927 CAGLIERO ST, LA PUENTE CA 91746-1003",Single Family Residence,414267,1957,4,2,1364,5982,CURRENT,34.0594105784,-117.971945247
8464-015-006,"13933 CAGLIERO ST, LA PUENTE CA 91746-1003",Single Family Residence,226182,1957,3,2,1261,6158,CURRENT,34.0593103341,-117.971794973
8464-015-007,"13939 CAGLIERO ST, LA PUENTE CA 91746-1003",Single Family Residence,442622,1957,3,2,1261,5965,CURRENT,34.05920982,-117.971645322
8464-015-008,"13945 CAGLIERO ST, LA PUENTE CA 91746-1003",Single Family Residence,56694,1957,3,2,1147,6549,CURRENT,34.0591074186,-117.971489418
8464-015-009,"13944 JOYCEDALE ST, VALINDA CA 91746-1028",Single Family Residence,223682,1957,3,2,1306,6585,CURRENT,34.0593283854,-117.971275981
8464-015-010,"13938 JOYCEDALE ST, LA PUENTE CA 91746-1028",Single Family Residence,152229,1957,4,2,1858,5908,CURRENT,34.0594325728,-117.971430296
8464-015-011,"13932 JOYCEDALE ST, VALINDA CA 91746-1028",Single Family Residence,226887,1957,3,2,1815,6199,CURRENT,34.0595331627,-117.971579952
8464-015-012,"13926 JOYCEDALE ST, VALINDA CA 91746-1028",Single Family Residence,139006,1957,3,2,1473,5976,CURRENT,34.059633799,-117.971730685
8464-015-013,"13920 JOYCEDALE ST, VALINDA CA 91746-1028",Single Family Residence,270487,1957,3,2,1251,5930,CURRENT,34.0597323649,-117.97187795
8464-015-014,"13914 JOYCEDALE ST, LA PUENTE CA 91746-1028",Single Family Residence,431369,1957,4,2,1312,6157,CURRENT,34.0598323324,-117.972027315
8464-015-015,"13908 JOYCEDALE ST, VALINDA CA 91746-1028",Single Family Residence,679006,1957,3,2,1261,6451,CURRENT,34.0599327102,-117.972191566
8464-015-016,"13902 JOYCEDALE ST, LA PUENTE CA 91746-1028",Single Family Residence,443875,1957,3,2,1251,6698,CURRENT,34.0600601475,-117.972349027
8464-016-001,"13903 FAIRGROVE AVE, VALINDA CA 91746-1623",Single Family Residence,274474,1957,3,2,1639,6538,CURRENT,34.0592517722,-117.973121443
8464-016-002,"13909 FAIRGROVE AVE, LA PUENTE CA 91746-1623",Single Family Residence,289289,1957,3,1,1752,5965,CURRENT,34.0591513337,-117.972941171
8464-016-003,"13915 FAIRGROVE AVE, VALINDA CA 91746-1623",Single Family Residence,125647,1957,3,2,1141,6048,CURRENT,34.0590412174,-117.972791809
8464-016-004,"13921 FAIRGROVE AVE, VALINDA CA 91746-1623",Single Family Residence,129464,1957,4,3,1381,5766,CURRENT,34.0589409758,-117.972641563
8464-016-005,"13927 FAIRGROVE AVE, LA PUENTE CA 91746-1623",Single Family Residence,57692,1957,3,2,1148,5860,CURRENT,34.0588420107,-117.972494161
8464-016-006,"13933 FAIRGROVE AVE, VALINDA CA 91746-1623",Single Family Residence,535444,1957,3,2,1411,6010,CURRENT,34.0587412912,-117.972343342
8464-016-007,"13939 FAIRGROVE AVE, LA PUENTE CA 91746-1623",Single Family Residence,333092,1957,3,2,1531,5824,CURRENT,34.0586406712,-117.972193232
8464-016-008,"13945 FAIRGROVE AVE, VALINDA CA 91746-1623",Single Family Residence,356154,1957,3,2,1867,6313,DELINQUENT,34.0585385781,-117.972038096
8464-016-009,"13944 CAGLIERO ST, LA PUENTE CA 91746-1002",Single Family Residence,377935,1955,4,2,1306,6678,CURRENT,34.0587579865,-117.971824549
8464-016-010,"13938 CAGLIERO ST, LA PUENTE CA 91746-1002",Single Family Residence,267820,1955,4,2,1258,6023,CURRENT,34.0588617904,-117.971979641
8464-016-011,"13932 CAGLIERO ST, LA PUENTE CA 91746-1002",Single Family Residence,416539,1955,3,3,1684,6204,CURRENT,34.0589616568,-117.972130262
8464-016-012,"13926 CAGLIERO ST, LA PUENTE CA 91746-1002",Single Family Residence,405394,1955,6,3,2185,5996,CURRENT,34.059061736,-117.972281347
8464-016-013,"13920 CAGLIERO ST, LA PUENTE CA 91746-1002",Single Family Residence,456416,1955,4,2,1312,5917,CURRENT,34.0591601125,-117.972429465
8464-016-014,"13914 CAGLIERO ST, LA PUENTE CA 91746-1002",Single Family Residence,181171,1955,3,2,1376,6108,CURRENT,34.0592596519,-117.972580027
8464-016-015,"13908 CAGLIERO ST, LA PUENTE CA 91746-1002",Single Family Residence,533863,1955,3,2,1328,6456,CURRENT,34.0593646456,-117.972737599
8464-016-016,"13902 CAGLIERO ST, LA PUENTE CA 91746-1002",Single Family Residence,517121,1955,3,2,1124,6093,CURRENT,34.0594660166,-117.972900732
