ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8482-009-001,"2702 E LARKWOOD ST, WEST COVINA CA 91791-2926",Single Family Residence,970495,1953,3,2,2198,17111,CURRENT,34.0633790055,-117.887942451
8482-009-002,"2714 E LARKWOOD ST, WEST COVINA CA 91791-2926",Single Family Residence,181535,1953,3,2,2075,13467,CURRENT,34.0633976684,-117.88740112
8482-009-003,"2726 E LARKWOOD ST, WEST COVINA CA 91791-2926",Single Family Residence,784065,1953,3,2,2411,17958,CURRENT,34.0631915613,-117.887029409
8482-009-004,"2736 E LARKWOOD ST, WEST COVINA CA 91791-2926",Single Family Residence,1028039,1955,4,3,2393,26088,CURRENT,34.0627971399,-117.886476378
8482-009-005,"644 S INMAN RD, WEST COVINA CA 91791-2918",Single Family Residence,714578,1960,4,3,2650,15119,CURRENT,34.0631643285,-117.887663104
8482-009-006,"648 S INMAN RD, WEST COVINA CA 91791-2918",Single Family Residence,919405,1953,3,2,2678,14882,CURRENT,34.0629743139,-117.887377449
8482-009-007,"704 S INMAN RD, WEST COVINA CA 91791-2920",Single Family Residence,365381,1954,3,4,3297,15151,CURRENT,34.0627861685,-117.887091435
8482-009-008,"708 S INMAN RD, WEST COVINA CA 91791-2920",Single Family Residence,1087530,1953,4,3,2583,14829,CURRENT,34.0625977214,-117.886808453
8482-009-009,"712 S INMAN RD, WEST COVINA CA 91791-2920",Single Family Residence,694311,1953,3,2,2488,14622,CURRENT,34.0624135728,-117.886531525
8482-010-001,"2649 E CHARLINDA ST, WEST COVINA CA 91791-2901",Single Family Residence,540926,1960,4,4,3240,15836,DELINQUENT,34.0621305949,-117.887867124
8482-010-002,"2653 E CHARLINDA ST, WEST COVINA CA 91791-2901",Single Family Residence,1302814,1957,4,4,2575,14608,CURRENT,34.0619439534,-117.8875958
8482-010-003,"2657 E CHARLINDA ST, WEST COVINA CA 91791-2901",Single Family Residence,707570,1960,4,3,3453,14993,CURRENT,34.0617590592,-117.88733882
8482-010-004,"2661 E CHARLINDA ST, WEST COVINA CA 91791-2901",Single Family Residence,1549016,1956,5,4,3801,19159,CURRENT,34.0614661548,-117.887177637
8482-010-005,"2665 E CHARLINDA ST, WEST COVINA CA 91791-2901",Single Family Residence,602716,1956,5,3,2655,13323,CURRENT,34.0611401977,-117.887166179
8482-010-006,"2731 E CAMERON AVE, WEST COVINA CA 91791-2945",Single Family Residence,855657,1961,4,3,2592,12863,CURRENT,34.0611357134,-117.886731187
8482-010-007,"737 S INMAN RD, WEST COVINA CA 91791-2921",Single Family Residence,448514,1954,3,2,2395,13328,CURRENT,34.0614105089,-117.886731818
8482-010-008,"731 S INMAN RD, WEST COVINA CA 91791-2921",Single Family Residence,1028308,1954,3,2,1980,15303,CURRENT,34.0616992652,-117.886737855
8482-010-009,"719 S INMAN RD, WEST COVINA CA 91791-2921",Single Family Residence,792458,1957,3,3,2290,14612,CURRENT,34.0619415222,-117.886882803
8482-010-010,"711 S INMAN RD, WEST COVINA CA 91791-2921",Single Family Residence,592455,1955,3,3,2762,13278,CURRENT,34.0621189909,-117.887143152
