ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8484-010-001,"2548 E EVERGREEN AVE, WEST COVINA CA 91791-2828",Single Family Residence,895935,1989,4,4,3126,14509,CURRENT,34.0620267169,-117.890528861
8484-010-002,"2540 E EVERGREEN AVE, WEST COVINA CA 91791-2828",Single Family Residence,581624,1953,4,2,2393,13013,CURRENT,34.0620302178,-117.890871348
8484-010-003,"2532 E EVERGREEN AVE, WEST COVINA CA 91791-2828",Single Family Residence,870120,1954,3,2,2143,13268,CURRENT,34.0620318465,-117.891197512
8484-010-004,"2524 E EVERGREEN AVE, WEST COVINA CA 91791-2828",Single Family Residence,359822,1955,4,3,2551,13355,CURRENT,34.0620349388,-117.89152698
8484-010-005,"2516 E EVERGREEN AVE, WEST COVINA CA 91791-2828",Single Family Residence,441312,1957,3,3,1937,13359,CURRENT,34.0620368318,-117.891856821
8484-010-006,"2508 E EVERGREEN AVE, WEST COVINA CA 91791-2828",Single Family Residence,744858,1955,4,3,3168,13499,CURRENT,34.0620393208,-117.892187735
8484-010-007,"2500 E EVERGREEN AVE, WEST COVINA CA 91791-2828",Single Family Residence,886661,1955,4,3,2526,13432,CURRENT,34.0620414087,-117.892518715
8484-010-008,"2444 E EVERGREEN AVE, WEST COVINA CA 91791-2826",Single Family Residence,99701,1955,3,2,1722,13574,CURRENT,34.0620436934,-117.892849812
8484-010-009,"732 S CORAL TREE DR, WEST COVINA CA 91791-2847",Single Family Residence,586174,1958,3,2,2158,13923,CURRENT,34.0617360334,-117.892798791
8484-010-010,"738 S CORAL TREE DR, WEST COVINA CA 91791-2847",Single Family Residence,651448,1955,4,2,3033,13495,DELINQUENT,34.0614871994,-117.892673585
8484-010-011,"746 S CORAL TREE DR, WEST COVINA CA 91791-2847",Single Family Residence,609804,1955,7,4,3257,13414,CURRENT,34.0611961046,-117.892718192
8484-010-014,"2527 E CAMERON AVE, WEST COVINA CA 91791-3313",Single Family Residence,2288879,1928,4,4,3854,74971,CURRENT,34.061434299,-117.891244613
8484-010-016,"2549 E CAMERON AVE, WEST COVINA CA 91791-3313",Single Family Residence,495684,1956,2,3,2261,14141,CURRENT,34.0611957525,-117.890557125
8484-010-017,"731 S CITRUS ST, WEST COVINA CA 91791-2845",Single Family Residence,523300,1961,3,3,2157,14393,CURRENT,34.0617227148,-117.890611446
8484-010-018,"735 S CITRUS ST, WEST COVINA CA 91791-2845",Single Family Residence,616170,1960,3,3,1841,13683,CURRENT,34.0614797825,-117.890601242
8484-010-019,"746 S MAGNOLIA AVE, WEST COVINA CA 91791-2838",Single Family Residence,649546,1960,4,3,2003,12745,CURRENT,34.0612367323,-117.891817778
8484-010-020,"732 S MAGNOLIA AVE, WEST COVINA CA 91791-2838",Single Family Residence,678256,1960,3,2,1979,15926,CURRENT,34.0616649136,-117.891851047
8484-010-021,"733 S MAGNOLIA AVE, WEST COVINA CA 91791-2839",Single Family Residence,390438,1960,3,2,2014,17016,CURRENT,34.0616700384,-117.892300803
8484-010-022,"747 S MAGNOLIA AVE, WEST COVINA CA 91791-2839",Single Family Residence,730511,1960,4,3,2003,13382,CURRENT,34.061243533,-117.892334474
8484-010-023,",",Single Family Residence,0,,,,,,CURRENT,,
8484-010-024,",",Single Family Residence,0,,,,,,CURRENT,,
8484-010-025,",",Single Family Residence,0,,,,,,CURRENT,,
