ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8472-017-001,"14912 FAIRGROVE AVE, LA PUENTE CA 91744-1019",Single Family Residence,536474,1957,4,2,1411,8280,CURRENT,34.0464044601,-117.955796631
8472-017-002,"14860 FAIRGROVE AVE, LA PUENTE CA 91744-1018",Single Family Residence,223632,1957,3,2,1064,6297,CURRENT,34.0466844865,-117.956132526
8472-017-003,"14852 FAIRGROVE AVE, LA PUENTE CA 91744-1018",Single Family Residence,268569,1957,3,2,1370,5685,CURRENT,34.0468261608,-117.956273919
8472-017-004,"1162 EVANWOOD AVE, LA PUENTE CA 91744-1856",Single Family Residence,274415,1957,3,2,1071,6177,CURRENT,34.0466404158,-117.956388041
8472-017-005,"1156 EVANWOOD AVE, LA PUENTE CA 91744-1856",Single Family Residence,111996,1957,3,3,1478,5924,CURRENT,34.046528775,-117.956525065
8472-017-006,"14813 RATH ST, LA PUENTE CA 91744-1840",Single Family Residence,319569,1957,3,2,1246,6466,CURRENT,34.0463861317,-117.956262975
8472-017-007,"14817 RATH ST, LA PUENTE CA 91744-1840",Single Family Residence,78807,1957,3,2,1666,7535,CURRENT,34.0462263483,-117.956081963
8472-017-008,"14821 RATH ST, LA PUENTE CA 91744-1840",Single Family Residence,192663,1957,3,2,1183,7183,CURRENT,34.0460506717,-117.956193387
8472-017-009,"14818 RATH ST, LA PUENTE CA 91744-1840",Single Family Residence,353654,1957,3,2,1064,7989,CURRENT,34.0459184326,-117.956392358
8472-017-010,"14814 RATH ST, LA PUENTE CA 91744-1840",Single Family Residence,199135,1957,4,2,2296,6526,CURRENT,34.0460231477,-117.95659546
8472-017-011,"14808 RATH ST, LA PUENTE CA 91744-1840",Single Family Residence,271209,1957,3,2,1064,6902,CURRENT,34.0461829097,-117.956733508
8472-017-012,"1144 EVANWOOD AVE, LA PUENTE CA 91744-1825",Single Family Residence,267443,1957,3,2,1071,6964,CURRENT,34.0462984174,-117.956876476
8472-017-013,"14803 DANCER ST, LA PUENTE CA 91744-1818",Single Family Residence,265890,1957,3,2,1064,6530,CURRENT,34.0460671885,-117.957122775
8472-017-014,"14809 DANCER ST, LA PUENTE CA 91744-1818",Single Family Residence,51694,1957,3,2,1064,6782,CURRENT,34.0459578073,-117.9569705
8472-017-015,"14813 DANCER ST, LA PUENTE CA 91744-1818",Single Family Residence,205592,1957,3,2,1064,6820,CURRENT,34.0458577844,-117.956771171
8472-017-016,"14817 DANCER ST, LA PUENTE CA 91744-1818",Single Family Residence,499045,1957,3,2,1071,8281,CURRENT,34.0457026458,-117.956623947
8472-017-017,"14821 DANCER ST, LA PUENTE CA 91744-1818",Single Family Residence,446373,1957,3,2,1064,7306,CURRENT,34.0455167717,-117.956762072
8472-017-018,"14818 DANCER ST, LA PUENTE CA 91744-1818",Single Family Residence,305846,1957,3,2,1064,8495,CURRENT,34.045382814,-117.956969911
8472-017-019,"14812 DANCER ST, LA PUENTE CA 91744-1818",Single Family Residence,306589,1957,3,3,1611,7013,CURRENT,34.0454879922,-117.957173988
8472-017-020,"14808 DANCER ST, LA PUENTE CA 91744-1818",Single Family Residence,474091,1957,3,2,1064,6424,CURRENT,34.0456364408,-117.957316564
8472-017-021,"1116 EVANWOOD AVE, LA PUENTE CA 91744-1823",Single Family Residence,244238,1957,3,2,1064,6590,CURRENT,34.0457469098,-117.957462155
8472-017-022,"14803 RAGUS ST, LA PUENTE CA 91744-1835",Single Family Residence,341492,1957,3,2,1064,6621,CURRENT,34.0455225912,-117.957700411
8472-017-023,"14809 RAGUS ST, LA PUENTE CA 91744-1835",Single Family Residence,620805,1957,3,2,1071,6465,CURRENT,34.0454147524,-117.957551299
8472-017-024,"14813 RAGUS ST, LA PUENTE CA 91744-1835",Single Family Residence,345635,1957,4,2,1903,6880,CURRENT,34.0453169886,-117.957356104
8472-017-025,"14817 RAGUS ST, LA PUENTE CA 91744-1835",Single Family Residence,154278,1957,4,3,1680,8428,CURRENT,34.0451612101,-117.957208661
8472-017-026,"14906 FAIRGROVE AVE, LA PUENTE CA 91744-1019",Single Family Residence,629322,1934,3,1,1296,9954,CURRENT,34.0465398079,-117.955980668
