ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8489-010-020,"725 E MICHELLE ST, WEST COVINA CA 91790-5148",Single Family Residence,496682,1957,3,2,1302,8924,CURRENT,34.0534876953,-117.93112344
8489-010-021,"717 E MICHELLE ST, WEST COVINA CA 91790-5148",Single Family Residence,681093,1957,3,2,1311,8846,DELINQUENT,34.0534902,-117.931396293
8489-010-023,"653 E MICHELLE ST, WEST COVINA CA 91790-5146",Single Family Residence,458446,1964,3,2,1595,8061,CURRENT,34.0534954795,-117.931903213
8489-010-024,"707 E MICHELLE ST, WEST COVINA CA 91790-5148",Single Family Residence,404972,1964,4,3,2382,8070,CURRENT,34.0534928546,-117.93165584
8489-010-025,"708 E MERCED AVE, WEST COVINA CA 91790-5142",Single Family Residence,405807,1964,3,2,2195,8168,CURRENT,34.0537902938,-117.931650459
8489-010-026,"652 E MERCED AVE, WEST COVINA CA 91790-5141",Single Family Residence,485982,1964,3,2,1484,8208,CURRENT,34.0537930463,-117.931898696
8489-012-050,",",Other Property Type,0,,,,,,CURRENT,,
8489-012-051,",",Other Property Type,0,,,,,,CURRENT,,
8489-012-052,",",Other Property Type,0,,,,,,CURRENT,,
8489-012-058,"1818 N HACIENDA BLVD, LA PUENTE CA 91744-1141",Commercial,475038,1960,0,0,441,17317,CURRENT,34.050804282,-117.943181952
8489-012-059,",",Vacant Land,28724,,,,,2910,CURRENT,34.0506808038,-117.942942243
