ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8490-002-026,"1140 S GRETTA AVE, WEST COVINA CA 91790-5315",Single Family Residence,343855,1961,3,2,2064,8649,CURRENT,34.0547838142,-117.921329859
8490-002-027,"1132 S GRETTA AVE, WEST COVINA CA 91790-5315",Single Family Residence,783993,1961,3,2,1783,8634,CURRENT,34.0550042179,-117.921326322
8490-002-028,"1126 S GRETTA AVE, WEST COVINA CA 91790-5315",Single Family Residence,333189,1961,3,2,2323,8622,CURRENT,34.0552245735,-117.921322865
8490-002-029,"1120 S GRETTA AVE, WEST COVINA CA 91790-5315",Single Family Residence,375141,1961,3,2,1783,8606,CURRENT,34.0554449481,-117.921319476
8490-002-030,"1116 S GRETTA AVE, WEST COVINA CA 91790-5315",Single Family Residence,922427,1961,3,2,2143,8838,CURRENT,34.0556668413,-117.921322028
8490-002-031,"1123 S GRETTA AVE, WEST COVINA CA 91790-5316",Single Family Residence,579303,1960,4,2,1743,9220,CURRENT,34.0555228626,-117.921833485
8490-002-032,"1129 S GRETTA AVE, WEST COVINA CA 91790-5316",Single Family Residence,418153,1960,3,3,2099,10705,CURRENT,34.055162921,-117.921837397
8490-002-033,"1145 S GRETTA AVE, WEST COVINA CA 91790-5317",Single Family Residence,480101,1960,4,2,1720,10222,CURRENT,34.0546320797,-117.921844071
8490-002-036,"1153 S GRETTA AVE, WEST COVINA CA 91790-5317",Single Family Residence,276033,1960,3,2,1356,10151,CURRENT,34.0542665563,-117.921850429
8490-002-038,"1005 E MERCED AVE, WEST COVINA CA 91790-5323",Single Family Residence,899945,1964,3,2,1497,9701,CURRENT,34.0542826163,-117.925247617
8490-002-039,"1009 E MERCED AVE, WEST COVINA CA 91790-5323",Single Family Residence,233876,1949,2,1,950,10455,CURRENT,34.0542776946,-117.924976917
8490-002-040,"1013 E MERCED AVE, WEST COVINA CA 91790-5323",Single Family Residence,249024,1964,4,3,1801,9226,CURRENT,34.0542750297,-117.924712812
8490-002-041,"1115 S NEFF AVE, WEST COVINA CA 91790-5352",Single Family Residence,954046,1966,4,2,1958,9466,DELINQUENT,34.0556937661,-117.923091023
8490-002-042,"1121 S NEFF AVE, WEST COVINA CA 91790-5352",Single Family Residence,563543,1966,4,3,1984,9509,CURRENT,34.0555014108,-117.923094079
8490-002-043,"1127 S NEFF AVE, WEST COVINA CA 91790-5352",Single Family Residence,497827,1966,4,2,1958,9553,CURRENT,34.0553082641,-117.923097504
8490-002-044,"1133 S NEFF AVE, WEST COVINA CA 91790-5352",Single Family Residence,517028,1966,4,3,2220,9675,CURRENT,34.0551125383,-117.923104404
8490-002-045,"1139 S NEFF AVE, WEST COVINA CA 91790-5352",Single Family Residence,325029,1966,3,2,1791,9569,CURRENT,34.054900259,-117.923150152
8490-002-046,"1145 S NEFF AVE, WEST COVINA CA 91790-5352",Single Family Residence,109000,1966,4,2,2010,12991,CURRENT,34.0546776392,-117.923112172
8490-002-047,"1100 E GREENVILLE DR, WEST COVINA CA 91790-5307",Single Family Residence,748345,1966,4,2,1899,9845,CURRENT,34.0546113983,-117.922874746
8490-002-048,"1108 E GREENVILLE DR, WEST COVINA CA 91790-5307",Single Family Residence,225234,1966,4,3,2220,9426,CURRENT,34.0546253228,-117.92260045
8490-002-049,"1116 E GREENVILLE DR, WEST COVINA CA 91790-5307",Single Family Residence,621734,1966,4,3,2220,9381,CURRENT,34.0546408891,-117.922356586
8490-002-050,"1122 E GREENVILLE DR, WEST COVINA CA 91790-5307",Single Family Residence,722709,1966,4,3,2220,8717,CURRENT,34.0546696967,-117.922102755
8490-002-051,"1121 E GREENVILLE DR, WEST COVINA CA 91790-5308",Single Family Residence,760578,1966,5,3,2208,11456,CURRENT,34.055164611,-117.922095359
8490-002-052,"1115 E GREENVILLE DR, WEST COVINA CA 91790-5308",Single Family Residence,1004700,1966,3,2,1791,9303,CURRENT,34.0551541304,-117.922344536
8490-002-053,"1101 E GREENVILLE DR, WEST COVINA CA 91790-5308",Single Family Residence,355816,1966,4,2,1899,9300,CURRENT,34.0551590194,-117.922576461
8490-002-054,"1100 E TRUMAN PL, WEST COVINA CA 91790-5357",Single Family Residence,501963,1966,4,2,1940,9631,CURRENT,34.0555188072,-117.922568341
8490-002-055,"1108 E TRUMAN PL, WEST COVINA CA 91790-5357",Single Family Residence,121772,1966,4,3,2268,9631,CURRENT,34.0555181131,-117.922327169
8490-002-056,"1116 E TRUMAN PL, WEST COVINA CA 91790-5357",Single Family Residence,1018350,1966,4,2,1899,9165,CURRENT,34.0555278178,-117.922081415
