ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8458-001-001,"3944 N ORANGE AVE, COVINA CA 91722-3823",Single Family Residence,436403,1951,3,1,1034,7685,CURRENT,34.0868777219,-117.941446522
8458-001-002,"3938 N ORANGE AVE, COVINA CA 91722-3823",Single Family Residence,439541,1951,3,1,1119,7594,CURRENT,34.0867017652,-117.941434686
8458-001-003,"3932 N ORANGE AVE, COVINA CA 91722-3823",Single Family Residence,535895,1951,3,3,1982,6667,CURRENT,34.0865498352,-117.941468999
8458-001-004,"3926 N ORANGE AVE, COVINA CA 91722-3823",Single Family Residence,470433,1951,4,2,1603,8485,CURRENT,34.0863937665,-117.941482449
8458-001-005,"3920 N ORANGE AVE, COVINA CA 91722-3823",Single Family Residence,594454,1951,2,1,1105,7070,CURRENT,34.0862336148,-117.94149468
8458-001-006,"3914 N ORANGE AVE, COVINA CA 91722-3823",Single Family Residence,271815,1951,4,2,1461,8521,CURRENT,34.0860732876,-117.941509662
8458-001-007,"3908 N ORANGE AVE, COVINA CA 91722-3823",Single Family Residence,228631,1951,3,1,1034,6898,CURRENT,34.0859144739,-117.941522199
8458-001-008,"3902 N ORANGE AVE, COVINA CA 91722-3823",Single Family Residence,573924,1951,4,2,1161,8750,CURRENT,34.085753486,-117.941538296
8458-001-009,"3903 N LANG AVE, COVINA CA 91722-3815",Single Family Residence,542527,1951,3,2,1425,6619,CURRENT,34.0857306305,-117.941141896
8458-001-010,"3909 N LANG AVE, COVINA CA 91722-3815",Single Family Residence,620111,1951,3,1,1456,5734,CURRENT,34.0858863831,-117.941124528
8458-001-011,"3915 N LANG AVE, COVINA CA 91722-3815",Single Family Residence,398794,1951,3,1,1455,6901,CURRENT,34.0860456996,-117.941111463
8458-001-012,"3921 N LANG AVE, COVINA CA 91722-3815",Single Family Residence,390095,1951,3,1,1459,5932,CURRENT,34.0862072186,-117.941096393
8458-001-013,"3927 N LANG AVE, COVINA CA 91722-3815",Single Family Residence,93328,1951,3,1,1323,6909,CURRENT,34.0863688178,-117.941083605
8458-001-014,"3933 N LANG AVE, COVINA CA 91722-3815",Single Family Residence,261262,1951,3,1,1034,5459,CURRENT,34.0865242513,-117.941070576
8458-001-015,"3939 N LANG AVE, COVINA CA 91722-3815",Single Family Residence,607950,1951,3,1,1119,6623,CURRENT,34.0866787323,-117.941065922
8458-001-016,"3945 N LANG AVE, COVINA CA 91722-3815",Single Family Residence,800195,1951,4,3,1862,7069,CURRENT,34.0868592016,-117.941030335
8458-001-017,"3944 N LANG AVE, COVINA CA 91722-3816",Single Family Residence,770436,1951,4,2,1896,6761,CURRENT,34.0868408922,-117.94051894
8458-001-018,"3938 N LANG AVE, COVINA CA 91722-3816",Single Family Residence,723169,1951,3,1,1221,5147,CURRENT,34.0866823212,-117.940507748
8458-001-019,"3932 N LANG AVE, COVINA CA 91722-3816",Single Family Residence,255818,1951,3,1,1682,7353,CURRENT,34.0865259082,-117.940537031
8458-001-020,"3926 N LANG AVE, COVINA CA 91722-3816",Single Family Residence,592395,1951,2,1,863,6687,CURRENT,34.0863562809,-117.940551143
8458-001-021,"3920 N LANG AVE, COVINA CA 91722-3816",Single Family Residence,731400,1951,3,1,1119,6804,CURRENT,34.0861934162,-117.940564281
8458-001-022,"3914 N LANG AVE, COVINA CA 91722-3816",Single Family Residence,234431,1951,3,1,1500,5760,CURRENT,34.0860416777,-117.940575321
8458-001-023,"3908 N LANG AVE, COVINA CA 91722-3816",Single Family Residence,628610,1951,6,2,1711,7335,CURRENT,34.0858834689,-117.940588464
8458-001-024,"3902 N LANG AVE, COVINA CA 91722-3816",Single Family Residence,435586,1951,4,3,2216,6881,CURRENT,34.0857115589,-117.940602148
