ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8505-028-020,"115 S MADISON AVE, MONROVIA CA 91016-2528",Single Family Residence,570702,1922,2,2,888,6026,CURRENT,34.1505575443,-118.01885035
8505-028-023,"950 W FOOTHILL BLVD, MONROVIA CA 91016-1916",Commercial,1734178,2001,0,0,19600,19596,CURRENT,34.1507373676,-118.020429851
8505-028-024,"950 W FOOTHILL BLVD, MONROVIA CA 91016-1916",Vacant Land,1473174,,,,,18433,CURRENT,34.150729319,-118.020096154
8505-028-025,"922 W FOOTHILL BLVD, MONROVIA CA 91016-1916",Vacant Land,0,,,,,,CURRENT,,
8505-028-026,",",Vacant Land,0,,,,,,CURRENT,,
8505-028-027,",",Other Property Type,0,,,,,,CURRENT,,
8505-028-028,"902 W FOOTHILL BLVD, MONROVIA CA 91016-1916",Commercial,1556144,1960,0,0,775,15504,CURRENT,34.1508279252,-118.018855687
8505-028-029,"950 W FOOTHILL BLVD, MONROVIA CA 91016-1916",Commercial,710603,2001,0,0,6800,6838,CURRENT,34.1503206141,-118.0202541
8505-028-030,"912 W FOOTHILL BLVD, MONROVIA CA 91016-1967",Multi-Family Residence,0,,,,,39778,CURRENT,34.15034317152541,-118.01917622207208
8505-028-031,"121 S MADISON AVE, MONROVIA CA 91016-2528",Multi-Family Residence,0,,,,,8768,CURRENT,34.15037260998126,-118.01884610210129
8505-028-032,"122 S 5TH AVE, MONROVIA CA 91016-2521",Vacant Land,0,,,,,,CURRENT,,
8505-028-033,"922 W FOOTHILL BLVD, MONROVIA CA 91016-1916",Vacant Land,0,,,,,,CURRENT,,
8505-028-034,"914 W FOOTHILL BLVD, A, MONROVIA CA 91016-1968",Condominium,426348,1987,3,2,1268,39778,CURRENT,34.150411047,-118.019176236
8505-028-035,"914 W FOOTHILL BLVD, B, MONROVIA CA 91016-1968",Condominium,400243,1987,2,2,1207,39778,CURRENT,34.150411047,-118.019176236
8505-028-036,"914 W FOOTHILL BLVD, C, MONROVIA CA 91016-1968",Condominium,602373,1987,3,2,1268,39778,CURRENT,34.150411047,-118.019176236
8505-028-037,"916 W FOOTHILL BLVD, A, MONROVIA CA 91016-1983",Condominium,313875,1987,3,2,1268,39778,CURRENT,34.150411047,-118.019176236
8505-028-038,"916 W FOOTHILL BLVD, B, MONROVIA CA 91016-1972",Condominium,407493,1987,2,2,1207,39778,CURRENT,34.150411047,-118.019176236
8505-028-039,"916 W FOOTHILL BLVD, C, MONROVIA CA 91016-1972",Condominium,547788,1987,3,2,1268,39778,CURRENT,34.150411047,-118.019176236
8505-028-040,"916 W FOOTHILL BLVD, D, MONROVIA CA 91016-1972",Condominium,452166,1987,2,2,1207,39778,CURRENT,34.150411047,-118.019176236
8505-028-041,"918 W FOOTHILL BLVD, A, MONROVIA CA 91016-1970",Condominium,562296,1987,3,2,1268,39778,CURRENT,34.150411047,-118.019176236
8505-028-042,"918 W FOOTHILL BLVD, B, MONROVIA CA 91016-1970",Condominium,478084,1987,2,2,1207,39778,CURRENT,34.150411047,-118.019176236
8505-028-043,"918 W FOOTHILL BLVD, C, MONROVIA CA 91016-1970",Condominium,546152,1987,3,2,1268,39778,CURRENT,34.150411047,-118.019176236
8505-028-044,"918 W FOOTHILL BLVD, NO D, MONROVIA CA 91016-1970",Condominium,375038,1987,2,2,1207,39778,CURRENT,34.150411047,-118.019176236
8505-028-045,"918 W FOOTHILL BLVD, E, MONROVIA CA 91016-1970",Condominium,548434,1987,3,2,1268,39778,CURRENT,34.150411047,-118.019176236
8505-028-046,"908 W FOOTHILL BLVD, A, MONROVIA CA 91016-1965",Condominium,613576,1987,3,2,1268,39778,CURRENT,34.150411047,-118.019176236
8505-028-047,"908 W FOOTHILL BLVD, B, MONROVIA CA 91016-1965",Condominium,509023,1987,2,2,1207,39778,CURRENT,34.150411047,-118.019176236
8505-028-048,"908 W FOOTHILL BLVD, C, MONROVIA CA 91016-1965",Condominium,495055,1987,3,2,1268,39778,CURRENT,34.150411047,-118.019176236
8505-028-049,"910 W FOOTHILL BLVD, A, MONROVIA CA 91016-1984",Condominium,519679,1987,3,2,1268,39778,CURRENT,34.150411047,-118.019176236
8505-028-050,"910 W FOOTHILL BLVD, B, MONROVIA CA 91016-1971",Condominium,551844,1987,2,2,1207,39778,CURRENT,34.150411047,-118.019176236
8505-028-051,"910 W FOOTHILL BLVD, C, MONROVIA CA 91016-1971",Condominium,503107,1987,3,2,1268,39778,CURRENT,34.150411047,-118.019176236
