ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8468-010-001,"1804 W LIGHTHALL ST, WEST COVINA CA 91790-2607",Single Family Residence,603727,1956,2,2,2037,8184,CURRENT,34.0658503622,-117.950097315
8468-010-002,"1806 W LIGHTHALL ST, WEST COVINA CA 91790-2607",Single Family Residence,111936,1959,2,2,1392,10981,CURRENT,34.0657284621,-117.950306215
8468-010-003,"1810 W LIGHTHALL ST, WEST COVINA CA 91790-2607",Single Family Residence,84447,1962,4,2,1648,7433,CURRENT,34.0659160769,-117.95049283
8468-010-004,"1816 W LIGHTHALL ST, WEST COVINA CA 91790-2607",Single Family Residence,845886,1956,3,2,1687,7263,CURRENT,34.0660735372,-117.950637785
8468-010-005,"1822 W LIGHTHALL ST, WEST COVINA CA 91790-2607",Single Family Residence,420539,1976,3,2,1552,7412,CURRENT,34.0661911993,-117.950798577
8468-010-006,"1826 W LIGHTHALL ST, WEST COVINA CA 91790-2607",Single Family Residence,242301,1966,4,2,1766,7145,CURRENT,34.0663087538,-117.950956889
8468-010-007,"1832 W LIGHTHALL ST, WEST COVINA CA 91790-2607",Single Family Residence,773604,1956,3,2,1484,7307,CURRENT,34.0664249576,-117.951114133
8468-010-008,"1900 W LIGHTHALL ST, WEST COVINA CA 91790-2658",Single Family Residence,315615,1976,3,2,1552,6986,CURRENT,34.0665388768,-117.951270502
8468-010-009,"1901 W DEVERS ST, WEST COVINA CA 91790-2509",Single Family Residence,73193,1960,3,2,1402,6948,CURRENT,34.0663074224,-117.951517392
8468-010-010,"1833 W DEVERS ST, WEST COVINA CA 91790-2602",Single Family Residence,226975,1960,3,2,1346,7225,CURRENT,34.0661926747,-117.95136281
8468-010-011,"1827 W DEVERS ST, WEST COVINA CA 91790-2602",Single Family Residence,607241,1962,3,2,1367,7086,CURRENT,34.0660772545,-117.951205962
8468-010-012,"1823 W DEVERS ST, WEST COVINA CA 91790-2602",Single Family Residence,286737,1976,3,2,1552,7495,CURRENT,34.0659593168,-117.951046224
8468-010-013,"1815 W DEVERS ST, WEST COVINA CA 91790-2602",Single Family Residence,616282,1959,2,2,1384,9501,CURRENT,34.0658350991,-117.950791138
8468-010-015,"1808 W DEVERS ST, WEST COVINA CA 91790-2601",Single Family Residence,766361,1963,3,3,1997,15051,CURRENT,34.0653658289,-117.950823638
8468-010-016,"1812 W DEVERS ST, WEST COVINA CA 91790-2601",Single Family Residence,501389,1957,2,2,1198,8699,CURRENT,34.065384501,-117.951133433
8468-010-017,"1818 W DEVERS ST, WEST COVINA CA 91790-2601",Single Family Residence,373414,1956,3,2,1710,7408,CURRENT,34.0655116484,-117.951295942
8468-010-018,"1822 W DEVERS ST, WEST COVINA CA 91790-2601",Single Family Residence,609300,1956,2,2,1372,7229,CURRENT,34.0656241557,-117.951448317
8468-010-019,"1828 W DEVERS ST, WEST COVINA CA 91790-2601",Single Family Residence,446323,1958,2,2,1601,7047,CURRENT,34.0657337335,-117.95159763
8468-010-020,"1832 W DEVERS ST, WEST COVINA CA 91790-2601",Single Family Residence,329971,1959,3,2,1216,7261,CURRENT,34.0658448856,-117.951746346
8468-010-021,"1900 W DEVERS ST, WEST COVINA CA 91790-2600",Single Family Residence,156404,1959,2,2,1324,6941,CURRENT,34.0659540526,-117.951895823
8468-010-022,",",Other Property Type,0,,,,,,CURRENT,,
8468-010-023,",",Other Property Type,0,,,,,,CURRENT,,
8468-010-024,"1807 W DEVERS ST, WEST COVINA CA 91790-2602",Single Family Residence,178784,1976,4,3,1852,12370,CURRENT,34.0655672401,-117.950566349
