ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8490-022-020,"1628 E MCWOOD ST, WEST COVINA CA 91791-3809",Single Family Residence,389411,1956,3,2,1433,8697,CURRENT,34.0507721161,-117.9112153
8490-022-021,"1634 E MCWOOD ST, WEST COVINA CA 91791-3809",Single Family Residence,526408,1956,4,2,1814,8709,DELINQUENT,34.0507696525,-117.910948307
8490-022-022,"1642 E MCWOOD ST, WEST COVINA CA 91791-3809",Single Family Residence,405095,1956,3,2,1601,8721,CURRENT,34.0507671453,-117.910681216
8490-022-023,"1648 E MCWOOD ST, WEST COVINA CA 91791-3809",Single Family Residence,203078,1956,3,2,1466,8739,CURRENT,34.0507646719,-117.910414091
8490-022-024,"1702 E MCWOOD ST, WEST COVINA CA 91791-3811",Single Family Residence,650579,1956,3,2,1429,8745,CURRENT,34.0507622768,-117.910146919
8490-022-025,"1710 E MCWOOD ST, WEST COVINA CA 91791-3811",Single Family Residence,82695,1956,3,2,1703,8757,CURRENT,34.0507599173,-117.909879879
8490-022-026,"1716 E MCWOOD ST, WEST COVINA CA 91791-3811",Single Family Residence,361164,1956,3,3,1901,8761,CURRENT,34.0507575212,-117.909612903
8490-022-027,"1722 E MCWOOD ST, WEST COVINA CA 91791-3811",Single Family Residence,459711,1956,3,2,1403,8774,CURRENT,34.0507550575,-117.909345924
8490-022-028,"1728 E MCWOOD ST, WEST COVINA CA 91791-3811",Single Family Residence,73694,1956,3,2,1466,8811,CURRENT,34.0507521344,-117.909078443
8490-022-031,"1336 S FLEETWELL AVE, WEST COVINA CA 91791-3807",Single Family Residence,1137633,1933,6,4,2745,11909,CURRENT,34.0509663654,-117.908767686
8490-022-034,"1347 S AZUSA AVE, WEST COVINA CA 91791-3965",Commercial,581942,1992,0,0,7540,5699,CURRENT,34.0506303111,-117.908344291
8490-022-035,"1347 S AZUSA AVE, WEST COVINA CA 91791-3965",Commercial,2437657,1992,0,0,7540,16284,CURRENT,34.0504249594,-117.908431829
8490-022-036,"1735 E FRANCISQUITO AVE, WEST COVINA CA 91791-3863",Multi-Family Residence,1032595,1970,19,19,10560,15971,CURRENT,34.0505700506,-117.908800371
8490-022-037,",",Vacant Land,336615,,,,,4133,CURRENT,34.0509165351,-117.908545802
8490-022-038,"1335 S AZUSA AVE, WEST COVINA CA 91791-3966",Commercial,1773540,1967,0,0,2400,14059,CURRENT,34.050916065,-117.908342447
