ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8480-004-030,"3292 E HOLT AVE, WEST COVINA CA 91791-2312",Single Family Residence,738624,1975,5,4,2859,18298,CURRENT,34.0691988714,-117.874260519
8480-004-031,"3315 E VIRGINIA AVE, WEST COVINA CA 91791-2342",Single Family Residence,240216,1953,4,2,2266,14220,CURRENT,34.0686115258,-117.873350088
8480-004-032,"3307 E VIRGINIA AVE, WEST COVINA CA 91791-2342",Single Family Residence,330832,1955,3,2,1614,14349,DELINQUENT,34.0686263797,-117.873656688
8480-004-033,"3301 E VIRGINIA AVE, WEST COVINA CA 91791-2342",Single Family Residence,1147072,1963,4,5,4461,15967,CURRENT,34.0686521156,-117.873954579
8480-004-034,"3255 E VIRGINIA AVE, WEST COVINA CA 91791-2340",Single Family Residence,1004825,1975,4,2,2484,16611,CURRENT,34.0686664778,-117.874250708
8480-004-035,"3251 E VIRGINIA AVE, WEST COVINA CA 91791-2340",Single Family Residence,1077604,1953,4,4,3479,16555,CURRENT,34.0686687335,-117.874548628
8480-004-036,"3243 E VIRGINIA AVE, WEST COVINA CA 91791-2340",Single Family Residence,575831,1952,2,2,1320,16444,CURRENT,34.0686716363,-117.874845301
8480-004-037,"3235 E VIRGINIA AVE, WEST COVINA CA 91791-2340",Single Family Residence,128466,1952,2,2,1912,16614,CURRENT,34.0686752001,-117.875142519
8480-004-038,"3227 E VIRGINIA AVE, WEST COVINA CA 91791-2340",Single Family Residence,953338,1953,3,3,2750,16629,CURRENT,34.0686782979,-117.87544152
8480-004-039,"3219 E VIRGINIA AVE, WEST COVINA CA 91791-2340",Single Family Residence,502893,1953,4,2,3449,16417,CURRENT,34.0686807354,-117.875738779
8480-004-040,"3211 E VIRGINIA AVE, WEST COVINA CA 91791-2340",Single Family Residence,696093,1951,3,2,1234,16538,CURRENT,34.0686845161,-117.876035269
8480-004-041,"3203 E VIRGINIA AVE, WEST COVINA CA 91791-2340",Single Family Residence,295816,1953,4,2,2162,17720,CURRENT,34.068687489,-117.876343624
8480-004-043,"3200 E OAK KNOLL DR, WEST COVINA CA 91791-2327",Single Family Residence,306089,1976,3,3,2970,14937,CURRENT,34.0691541396,-117.876339878
8480-004-044,"3206 E OAK KNOLL DR, WEST COVINA CA 91791-2327",Single Family Residence,647786,1976,3,2,1961,14000,DELINQUENT,34.0691515182,-117.876034406
8480-004-045,"3212 E OAK KNOLL DR, WEST COVINA CA 91791-2327",Single Family Residence,179009,1976,3,2,2152,13873,CURRENT,34.0691489598,-117.875740715
8480-004-046,"3218 E OAK KNOLL DR, WEST COVINA CA 91791-2327",Single Family Residence,737402,1976,3,2,1961,13977,CURRENT,34.069145814,-117.875447735
8480-004-047,"3224 E OAK KNOLL DR, WEST COVINA CA 91791-2327",Single Family Residence,656064,1976,5,3,3270,14194,CURRENT,34.0691434166,-117.875151792
8480-004-048,"3230 E OAK KNOLL DR, WEST COVINA CA 91791-2327",Single Family Residence,194094,1976,4,3,2270,14134,CURRENT,34.0691410346,-117.874854731
8480-004-049,"3236 E OAK KNOLL DR, WEST COVINA CA 91791-2327",Single Family Residence,641613,1976,3,3,2694,14314,CURRENT,34.0691378851,-117.874557029
8480-004-050,"3337 E VIRGINIA AVE, WEST COVINA CA 91791-2342",Single Family Residence,1154197,1976,4,4,3044,13900,CURRENT,34.0686045268,-117.872427491
8480-004-051,",",Vacant Land,23673,,,,,8371,DEFAULTED,34.0686298757,-117.872222635
8480-004-052,"3330 E HOLT AVE, WEST COVINA CA 91791-2313",Single Family Residence,506927,1977,4,3,3075,15107,CURRENT,34.068980447,-117.87268008
8480-004-053,",",Vacant Land,33642,,,,,3242,CURRENT,34.0689765451,-117.872361163
8480-005-020,"3207 E SUNSET HILL DR, WEST COVINA CA 91791-3024",Single Family Residence,904789,1973,4,3,2221,18747,CURRENT,34.067265352,-117.875998292
8480-005-021,"3203 E SUNSET HILL DR, WEST COVINA CA 91791-3024",Single Family Residence,1056128,1973,4,3,2463,16602,CURRENT,34.0671990143,-117.876374442
8480-005-023,",",Vacant Land,0,,,,,,CURRENT,,
8480-005-024,",",Vacant Land,0,,,,,,CURRENT,,
8480-005-025,",",Vacant Land,0,,,,,,CURRENT,,
8480-005-026,"3306 VIRGINIA AVE, WEST COVINA CA",Vacant Land,0,,,,,,CURRENT,,
8480-005-027,",",Vacant Land,0,,,,,,CURRENT,,
