ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8468-004-017,"1136 S MEEKER AVE, WEST COVINA CA 91790-2521",Single Family Residence,233674,1941,4,3,2697,18087,CURRENT,34.067723477,-117.953545779
8468-004-018,"1132 S MEEKER AVE, WEST COVINA CA 91790-2521",Single Family Residence,1029370,1941,3,2,1724,18075,CURRENT,34.0678961886,-117.95336263
8468-004-019,"1126 S MEEKER AVE, WEST COVINA CA 91790-2521",Single Family Residence,622128,1941,4,2,2241,18099,CURRENT,34.0680687659,-117.953179323
8468-004-020,"1118 S MEEKER AVE, WEST COVINA CA 91790-2521",Single Family Residence,376160,1941,4,3,2590,18095,CURRENT,34.0682414374,-117.952996036
8468-004-021,"1112 S MEEKER AVE, WEST COVINA CA 91790-2521",Single Family Residence,89954,1941,6,3,2545,18107,CURRENT,34.0684140073,-117.952812701
8468-004-022,"1104 S MEEKER AVE, WEST COVINA CA 91790-2521",Single Family Residence,315452,1941,4,1,1463,18111,CURRENT,34.0685866697,-117.952629474
8468-004-023,"1100 S MEEKER AVE, WEST COVINA CA 91790-2521",Single Family Residence,334373,1941,2,1,810,18115,CURRENT,34.0687593352,-117.952446296
8468-004-024,"1046 S MEEKER AVE, WEST COVINA CA 91790-2555",Single Family Residence,239218,1941,2,1,858,8878,CURRENT,34.06902769,-117.95239817
8468-004-026,"2020 W ELDER ST, WEST COVINA CA 91790-2512",Single Family Residence,842005,1962,3,3,2264,8876,CURRENT,34.0688320684,-117.952130725
8468-005-001,"1917 W MERCED AVE, WEST COVINA CA 91790-2529",Single Family Residence,249158,1956,3,2,1232,6886,CURRENT,34.0663025884,-117.952399581
8468-005-002,"1911 W MERCED AVE, WEST COVINA CA 91790-2529",Single Family Residence,253946,1964,2,2,1403,7077,CURRENT,34.0661792947,-117.952228636
8468-005-003,"1157 S VANHORN AVE, WEST COVINA CA 91790-2646",Single Family Residence,274321,1942,3,2,1556,8274,CURRENT,34.066406934,-117.952136257
8468-005-004,"1153 S VANHORN AVE, WEST COVINA CA 91790-2646",Single Family Residence,399585,1964,3,2,1314,8236,CURRENT,34.0665301197,-117.952003992
8468-005-005,"1147 S VANHORN AVE, WEST COVINA CA 91790-2646",Single Family Residence,245476,1958,3,2,1534,8234,CURRENT,34.066654431,-117.951873789
8468-005-006,"1143 S VANHORN AVE, WEST COVINA CA 91790-2646",Single Family Residence,78201,1959,3,2,1406,8275,CURRENT,34.0667776335,-117.951741229
8468-005-007,"1137 S VANHORN AVE, WEST COVINA CA 91790-2646",Single Family Residence,441692,1961,3,2,1520,8331,CURRENT,34.0669027476,-117.951609303
8468-005-008,"1133 S VANHORN AVE, WEST COVINA CA 91790-2646",Single Family Residence,194874,1962,3,2,1333,8180,CURRENT,34.0670269136,-117.951477602
8468-005-009,"1129 S VANHORN AVE, WEST COVINA CA 91790-2646",Single Family Residence,659132,1957,3,2,1326,8241,CURRENT,34.0671503102,-117.951346283
8468-005-010,"1125 S VANHORN AVE, WEST COVINA CA 91790-2646",Single Family Residence,507130,1959,3,2,1298,8233,CURRENT,34.0672742939,-117.951214651
8468-005-011,"1119 S VANHORN AVE, WEST COVINA CA 91790-2646",Single Family Residence,380498,1961,2,2,1532,8773,CURRENT,34.0673913978,-117.951070961
8468-005-012,"1115 S VANHORN AVE, WEST COVINA CA 91790-2646",Single Family Residence,642869,1959,3,2,1512,10945,CURRENT,34.0675009238,-117.950904948
8468-005-013,"1906 W ELDER ST, WEST COVINA CA 91790-2510",Single Family Residence,191510,1944,2,1,1058,7063,CURRENT,34.0675573233,-117.950508383
8468-005-014,"1910 W ELDER ST, WEST COVINA CA 91790-2510",Single Family Residence,778373,1959,3,2,1454,7859,CURRENT,34.0676640919,-117.950656241
8468-005-015,"1918 W ELDER ST, WEST COVINA CA 91790-2510",Single Family Residence,261490,1943,4,3,2602,8785,CURRENT,34.0677849134,-117.950819832
8468-005-016,"1162 S SUNKIST AVE, WEST COVINA CA 91790-2540",Single Family Residence,281968,1952,5,3,2376,12639,CURRENT,34.0665004917,-117.952750843
8468-005-017,"1158 S SUNKIST AVE, WEST COVINA CA 91790-2540",Single Family Residence,819934,1946,4,3,2376,15529,CURRENT,34.0666558531,-117.952590408
8468-005-018,"1152 S SUNKIST AVE, WEST COVINA CA 91790-2540",Single Family Residence,738445,1947,2,2,1314,14207,CURRENT,34.066817693,-117.952418502
8468-005-019,"1146 S SUNKIST AVE, WEST COVINA CA 91790-2540",Single Family Residence,591653,1949,2,1,1042,14209,CURRENT,34.0669723861,-117.952254344
8468-005-020,"1140 S SUNKIST AVE, WEST COVINA CA 91790-2540",Single Family Residence,59197,1950,2,1,977,14216,CURRENT,34.0671270172,-117.952090099
8468-005-021,"1134 S SUNKIST AVE, WEST COVINA CA 91790-2540",Single Family Residence,416878,1952,2,2,1448,14204,CURRENT,34.0672815931,-117.95192593
8468-005-022,"1128 S SUNKIST AVE, WEST COVINA CA 91790-2540",Single Family Residence,109005,1950,3,2,1991,14229,CURRENT,34.0674361773,-117.951761653
