ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8467-017-002,"1921 W DURNESS ST, WEST COVINA CA 91790-3304",Single Family Residence,590020,1956,3,2,1526,8559,CURRENT,34.064199306,-117.954842374
8467-017-003,"1915 W DURNESS ST, WEST COVINA CA 91790-3304",Single Family Residence,270758,1956,3,2,1829,8868,CURRENT,34.0640575674,-117.954657761
8467-017-004,"1907 W DURNESS ST, WEST COVINA CA 91790-3304",Single Family Residence,662445,1956,4,2,1533,8809,CURRENT,34.0639182382,-117.954468971
8467-017-005,"1903 W DURNESS ST, WEST COVINA CA 91790-3304",Single Family Residence,475726,1956,3,2,1635,8820,CURRENT,34.063779819,-117.954280599
8467-017-006,"1833 W DURNESS ST, WEST COVINA CA 91790-3302",Single Family Residence,522255,1956,3,2,1212,8822,CURRENT,34.0636414271,-117.954092368
8467-017-007,"1827 W DURNESS ST, WEST COVINA CA 91790-3302",Single Family Residence,72201,1956,3,2,1902,8849,CURRENT,34.0635028992,-117.953904128
8467-017-008,"1821 W DURNESS ST, WEST COVINA CA 91790-3302",Single Family Residence,286041,1956,3,2,1556,8843,CURRENT,34.0633643813,-117.953715874
8467-017-009,"1815 W DURNESS ST, WEST COVINA CA 91790-3302",Single Family Residence,266257,1956,3,2,1212,8870,CURRENT,34.0632258975,-117.953527645
8467-017-010,"1809 W DURNESS ST, WEST COVINA CA 91790-3302",Single Family Residence,257950,1956,5,3,2545,8871,CURRENT,34.0630874649,-117.953339388
8467-017-011,"1327 S ORANGE AVE, WEST COVINA CA 91790-3321",Single Family Residence,60441,1956,3,2,1367,8529,CURRENT,34.0629521058,-117.953154679
8467-017-012,"1927 W DURNESS ST, WEST COVINA CA 91790-3304",Single Family Residence,712128,1959,3,2,1422,9146,CURRENT,34.0643545017,-117.955039742
8467-019-001,"1407 S SANDSPRINGS DR, WEST COVINA CA 91790-3311",Single Family Residence,935219,1956,3,2,1859,9455,CURRENT,34.0632462274,-117.954953451
8467-019-002,"1409 S SANDSPRINGS DR, WEST COVINA CA 91790-3311",Single Family Residence,343771,1956,4,3,2247,10761,CURRENT,34.0633634411,-117.95519382
8467-019-003,"1411 S SANDSPRINGS DR, WEST COVINA CA 91790-3311",Single Family Residence,254796,1956,5,3,2177,8472,CURRENT,34.063194153,-117.955433015
8467-019-004,"1419 S SANDSPRINGS DR, WEST COVINA CA 91790-3311",Single Family Residence,590103,1956,3,2,1269,8519,CURRENT,34.0629855816,-117.955591272
8467-019-005,"1425 S SANDSPRINGS DR, WEST COVINA CA 91790-3311",Single Family Residence,848964,1956,3,2,1686,8609,CURRENT,34.0628222287,-117.955766017
8467-019-006,"1429 S SANDSPRINGS DR, WEST COVINA CA 91790-3311",Single Family Residence,696940,1956,3,2,1212,8341,CURRENT,34.062660254,-117.955939361
8467-019-007,"1428 S SUNKIST AVE, WEST COVINA CA 91790-3314",Single Family Residence,650833,1956,3,2,1261,8484,CURRENT,34.0628552142,-117.956206849
8467-019-008,"1424 S SUNKIST AVE, WEST COVINA CA 91790-3314",Single Family Residence,614176,1956,3,2,1605,8803,CURRENT,34.0630188076,-117.956035089
