ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8486-005-023,"1305 E LARKWOOD ST, WEST COVINA CA 91790-3831",Single Family Residence,646993,1951,4,3,1578,8127,CURRENT,34.064179985,-117.91838683
8486-005-024,"1311 E LARKWOOD ST, WEST COVINA CA 91790-3831",Single Family Residence,770103,1951,5,3,2247,8141,CURRENT,34.0641779512,-117.918188329
8486-005-025,"1315 E LARKWOOD ST, WEST COVINA CA 91790-3831",Single Family Residence,600363,1951,4,4,2114,8162,CURRENT,34.0641759756,-117.91798988
8486-005-026,"1321 E LARKWOOD ST, WEST COVINA CA 91790-3831",Single Family Residence,336651,1951,4,3,1501,8183,CURRENT,34.0641739996,-117.917791461
8486-005-027,"1325 E LARKWOOD ST, WEST COVINA CA 91790-3831",Single Family Residence,110694,1951,3,2,1153,8302,CURRENT,34.0641717323,-117.917591829
8486-005-028,"611 S LARK ELLEN AVE, WEST COVINA CA 91791-2503",Single Family Residence,63193,1951,3,2,1130,12583,DELINQUENT,34.0643608609,-117.917145128
8486-005-029,"1331 E LARKWOOD ST, WEST COVINA CA 91790-3831",Single Family Residence,772140,1951,3,2,1118,7449,CURRENT,34.0641307409,-117.917377987
8486-005-030,"1337 E LARKWOOD ST, WEST COVINA CA 91790-3831",Single Family Residence,785000,1951,3,2,1130,7872,CURRENT,34.0641284192,-117.91714521
8486-005-031,"1343 E LARKWOOD ST, WEST COVINA CA 91790-3831",Single Family Residence,535443,1951,3,2,1153,7420,CURRENT,34.0641292732,-117.916913378
8486-005-032,"1330 E SERVICE AVE, WEST COVINA CA 91790-3840",Single Family Residence,161811,1925,2,2,1683,10552,CURRENT,34.0645812027,-117.917314549
8486-005-033,"603 S LARK ELLEN AVE, WEST COVINA CA 91791-2503",Single Family Residence,431100,1988,3,3,2441,10296,CURRENT,34.0645774201,-117.916967827
8486-021-020,"1671 ASPEN VILLAGE WAY, WEST COVINA CA 91791-3103",Condominium,698166,1976,3,2,1216,46456,CURRENT,34.0594565695,-117.911264969
8486-021-021,"1669 ASPEN VILLAGE WAY, WEST COVINA CA 91791-3103",Condominium,204655,1976,2,2,1165,46456,CURRENT,34.0594565695,-117.911264969
8486-021-022,"1667 ASPEN VILLAGE WAY, WEST COVINA CA 91791-3103",Condominium,546515,1976,2,2,1165,46456,CURRENT,34.0594565695,-117.911264969
8486-021-023,"1661 ASPEN VILLAGE WAY, WEST COVINA CA 91791-3103",Condominium,423606,1977,3,3,1415,20647,CURRENT,34.0597828283,-117.91216936
8486-021-024,"1663 ASPEN VILLAGE WAY, WEST COVINA CA 91791-3103",Condominium,122173,1977,3,3,1415,20647,CURRENT,34.0597828283,-117.91216936
8486-021-025,"1665 ASPEN VILLAGE WAY, WEST COVINA CA 91791-3103",Condominium,535805,1977,2,2,1165,20647,CURRENT,34.0597828283,-117.91216936
8486-021-026,"1659 ASPEN VILLAGE WAY, WEST COVINA CA 91791-3103",Condominium,285134,1977,2,2,1165,20647,CURRENT,34.0597828283,-117.91216936
8486-021-027,"1657 ASPEN VILLAGE WAY, WEST COVINA CA 91791-3103",Condominium,159000,1977,3,3,1415,20647,CURRENT,34.0597828283,-117.91216936
8486-021-028,"1655 ASPEN VILLAGE WAY, WEST COVINA CA 91791-3103",Condominium,210479,1977,3,3,1652,20647,CURRENT,34.0597828283,-117.91216936
8486-021-029,"1652 ASPEN VILLAGE WAY, WEST COVINA CA 91791-3102",Condominium,363260,1977,3,2,1216,53414,CURRENT,34.0599143249,-117.911254622
8486-021-030,"1654 ASPEN VILLAGE WAY, WEST COVINA CA 91791-3102",Condominium,472350,1977,3,3,1415,53414,CURRENT,34.0599143249,-117.911254622
8486-021-031,"1656 ASPEN VILLAGE WAY, WEST COVINA CA 91791-3102",Condominium,243460,1977,3,3,1652,53414,CURRENT,34.0599143249,-117.911254622
8486-021-032,"1670 ASPEN VILLAGE WAY, WEST COVINA CA 91791-3102",Condominium,533819,1977,3,3,1415,53414,CURRENT,34.0599143249,-117.911254622
8486-021-033,"1674 ASPEN VILLAGE WAY, WEST COVINA CA 91791-3102",Condominium,357128,1977,3,3,1415,53414,CURRENT,34.0599143249,-117.911254622
8486-021-034,"1678 ASPEN VILLAGE WAY, WEST COVINA CA 91791-3102",Condominium,376805,1977,3,3,1415,53414,CURRENT,34.0599143249,-117.911254622
8486-021-035,"1682 ASPEN VILLAGE WAY, WEST COVINA CA 91791-3102",Condominium,218673,1977,2,2,1165,53414,CURRENT,34.0599143249,-117.911254622
8486-021-036,"1696 ASPEN VILLAGE WAY, WEST COVINA CA 91791-3102",Condominium,507874,1977,3,2,1216,53414,CURRENT,34.0599143249,-117.911254622
8486-021-037,"1694 ASPEN VILLAGE WAY, WEST COVINA CA 91791-3102",Condominium,393854,1977,3,3,1415,53414,CURRENT,34.0599143249,-117.911254622
8486-021-038,"1692 ASPEN VILLAGE WAY, WEST COVINA CA 91791-3102",Condominium,368643,1977,3,3,1415,53414,CURRENT,34.0599143249,-117.911254622
8486-021-039,"1686 ASPEN VILLAGE WAY, WEST COVINA CA 91791-3102",Condominium,459845,1977,2,2,1165,53414,CURRENT,34.0599143249,-117.911254622
8486-021-040,"1688 ASPEN VILLAGE WAY, WEST COVINA CA 91791-3102",Condominium,489261,1977,3,3,1415,53414,CURRENT,34.0599143249,-117.911254622
