ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8466-034-005,"920 LEAGUE AVE, LA PUENTE CA 91744-1719",Single Family Residence,736051,1957,3,2,1198,5869,CURRENT,34.0483386482,-117.965662197
8466-034-006,"914 LEAGUE AVE, LA PUENTE CA 91744-1719",Single Family Residence,325033,1957,3,2,1618,5867,CURRENT,34.0482170508,-117.965791338
8466-034-007,"908 LEAGUE AVE, LA PUENTE CA 91744-1719",Single Family Residence,687341,1957,4,3,1411,5861,CURRENT,34.0480955392,-117.965920585
8466-034-008,"902 LEAGUE AVE, VALINDA CA 91744-1719",Single Family Residence,129314,1957,3,2,1765,6604,CURRENT,34.0479656503,-117.966057265
8466-034-009,"903 CONLON AVE, VALINDA CA 91744-1708",Single Family Residence,546599,1957,3,2,1654,6773,CURRENT,34.0477840642,-117.965811433
8466-034-010,"909 CONLON AVE, LA PUENTE CA 91744-1708",Single Family Residence,184861,1957,3,2,1328,5961,CURRENT,34.0479133735,-117.965672902
8466-034-011,"915 CONLON AVE, LA PUENTE CA 91744-1708",Single Family Residence,745620,1957,3,2,1193,5958,CURRENT,34.0480349776,-117.965543778
8466-034-012,"921 CONLON AVE, LA PUENTE CA 91744-1708",Single Family Residence,301689,1957,3,2,1107,5945,CURRENT,34.048156458,-117.965414661
8466-034-013,"927 CONLON AVE, LA PUENTE CA 91744-1708",Single Family Residence,489116,1957,3,2,1107,5943,CURRENT,34.048277842,-117.965285542
8466-034-014,"933 CONLON AVE, LA PUENTE CA 91744-1708",Single Family Residence,376679,1957,3,2,1417,5940,CURRENT,34.0483994199,-117.965156455
8466-034-015,"939 CONLON AVE, LA PUENTE CA 91744-1708",Single Family Residence,320153,1957,3,2,1193,5930,CURRENT,34.0485209462,-117.965027336
8466-034-016,"945 CONLON AVE, VALINDA CA 91744-1708",Single Family Residence,266731,1957,3,2,1107,5927,CURRENT,34.0486424105,-117.964898099
8466-035-001,"14326 SHAVER ST, LA PUENTE CA 91744-1747",Single Family Residence,57195,1957,3,2,1107,10309,CURRENT,34.0487579272,-117.966395371
8466-035-002,"14322 SHAVER ST, LA PUENTE CA 91744-1747",Single Family Residence,245890,1957,3,2,1193,6943,CURRENT,34.048870339,-117.96661932
8466-035-003,"14316 SHAVER ST, LA PUENTE CA 91744-1747",Single Family Residence,418130,1957,3,3,1842,5976,CURRENT,34.0490318902,-117.96676647
8466-035-004,"14310 SHAVER ST, LA PUENTE CA 91744-1747",Single Family Residence,370523,1957,3,2,1193,6078,CURRENT,34.04915486,-117.966927688
8466-035-005,"14302 SHAVER ST, LA PUENTE CA 91744-1747",Single Family Residence,373553,1957,4,3,2388,5778,CURRENT,34.0492726808,-117.967089077
8466-035-006,"14315 AMAR RD, LA PUENTE CA 91744-2402",Commercial,3247918,1963,0,0,12045,35347,CURRENT,34.0488733504,-117.967217855
8466-035-007,"14333 AMAR RD, LA PUENTE CA 91744-2402",Single Family Residence,243254,1957,3,2,1273,7312,CURRENT,34.0485262997,-117.966980428
8466-035-008,"14337 AMAR RD, LA PUENTE CA 91744-2402",Single Family Residence,398055,1957,3,2,1555,9683,CURRENT,34.0486360953,-117.966766487
8466-035-009,"14341 AMAR RD, LA PUENTE CA 91744-2402",Single Family Residence,261502,1957,3,2,1193,7144,CURRENT,34.0485030701,-117.966556497
8466-035-010,"903 LEAGUE AVE, LA PUENTE CA 91744-1720",Single Family Residence,533154,1958,3,2,1193,6425,CURRENT,34.0482531716,-117.966440626
8466-035-011,"909 LEAGUE AVE, LA PUENTE CA 91744-1720",Single Family Residence,622985,1957,3,2,1193,5881,CURRENT,34.0483819631,-117.966308754
8466-035-012,"915 LEAGUE AVE, LA PUENTE CA 91744-1720",Single Family Residence,635443,1957,3,2,1107,5903,CURRENT,34.0485035235,-117.966180373
