ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8460-003-001,"14361 MERCED AVE, BALDWIN PARK CA 91706-5116",Multi-Family Residence,141317,1929,2,1,840,40443,CURRENT,34.0745357423,-117.962951327
8460-003-002,"3343 BIG DALTON AVE, BALDWIN PARK CA 91706-5402",Multi-Family Residence,1414944,1928,2,1,1296,32148,CURRENT,34.0748332273,-117.96221238
8460-003-003,"14360 BRESEE PL, BALDWIN PARK CA 91706-5469",Single Family Residence,47939,1961,3,2,1118,5841,DELINQUENT,34.0752950851,-117.962356669
8460-003-004,"14364 BRESEE PL, BALDWIN PARK CA 91706-5469",Single Family Residence,69523,1961,3,2,1158,4941,CURRENT,34.0751333087,-117.962259565
8460-003-005,"14370 BRESEE PL, BALDWIN PARK CA 91706-5469",Single Family Residence,280171,1961,3,2,1158,4817,CURRENT,34.0750063747,-117.962051692
8460-003-006,"3349 BIG DALTON AVE, BALDWIN PARK CA 91706-5402",Single Family Residence,209922,1951,3,2,1781,10191,CURRENT,34.074814621,-117.961787241
8460-003-007,",",Other Property Type,0,,,,,,CURRENT,,
8460-003-008,",",Other Property Type,0,,,,,,CURRENT,,
8460-003-009,"3323 BIG DALTON AVE, BALDWIN PARK CA 91706-5402",Single Family Residence,428441,1939,3,2,1428,12918,CURRENT,34.0743091483,-117.962478261
8460-003-010,"3317 BIG DALTON AVE, BALDWIN PARK CA 91706-5402",Multi-Family Residence,700294,1950,3,3,2076,12858,CURRENT,34.0741845387,-117.962608471
8460-003-011,"3311 BIG DALTON AVE, BALDWIN PARK CA 91706-5402",Single Family Residence,898417,1940,3,2,1548,12786,CURRENT,34.0740629611,-117.962741565
8460-003-012,"14375 MERCED AVE, BALDWIN PARK CA 91706-5116",Single Family Residence,214128,1951,1,1,987,7227,CURRENT,34.0740278201,-117.963011956
8460-003-013,"3305 BIG DALTON AVE, BALDWIN PARK CA 91706-5402",Single Family Residence,780299,1940,4,2,1366,7101,CURRENT,34.0738368038,-117.962748394
8460-003-016,"3335 BIG DALTON AVE, BALDWIN PARK CA 91706-5402",Multi-Family Residence,559505,1939,3,2,1150,10698,DELINQUENT,34.074569374,-117.962201571
8460-003-017,"3329 BIG DALTON AVE, BALDWIN PARK CA 91706-5402",Single Family Residence,0,,,,,,CURRENT,,
8460-003-018,"3329 BIG DALTON AVE, BALDWIN PARK CA 91706-5402",Single Family Residence,241608,1941,3,2,1452,7186,CURRENT,34.0743492244,-117.962241998
8460-003-019,"3333 BIG DALTON AVE, BALDWIN PARK CA 91706-5402",Single Family Residence,300664,1998,4,3,1824,8177,CURRENT,34.0745709715,-117.962505661
8460-003-020,",",Vacant Land,46394,,,,,10101,CURRENT,34.0746590553,-117.963122587
