ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8469-017-007,"914 W BARBARA AVE, WEST COVINA CA 91790-4134",Single Family Residence,509523,1955,3,2,1500,10027,CURRENT,34.060662583,-117.936316438
8469-017-008,"920 W BARBARA AVE, WEST COVINA CA 91790-4134",Single Family Residence,765000,1955,3,2,1492,10036,CURRENT,34.0607899211,-117.936490075
8469-017-009,"924 W BARBARA AVE, WEST COVINA CA 91790-4134",Single Family Residence,512457,1956,3,2,1748,10027,CURRENT,34.0609173258,-117.93666359
8469-017-010,"930 W BARBARA AVE, WEST COVINA CA 91790-4134",Single Family Residence,561465,1956,4,2,1919,10030,CURRENT,34.0610444316,-117.936837313
8469-017-011,"936 W BARBARA AVE, WEST COVINA CA 91790-4134",Single Family Residence,356516,1956,3,2,1423,10034,CURRENT,34.0611719234,-117.937010852
8469-017-012,"942 W BARBARA AVE, WEST COVINA CA 91790-4134",Single Family Residence,471299,1954,3,1,1273,9236,CURRENT,34.0614290816,-117.937181399
8469-017-013,"906 S CALIFORNIA AVE, WEST COVINA CA 91790-4003",Single Family Residence,568681,1953,3,2,1189,9544,CURRENT,34.0612824579,-117.937337679
8469-017-014,"912 S CALIFORNIA AVE, WEST COVINA CA 91790-4003",Single Family Residence,300044,1954,3,2,2634,24027,CURRENT,34.0610057531,-117.937390345
8469-017-015,"918 S CALIFORNIA AVE, WEST COVINA CA 91790-4003",Single Family Residence,314391,1949,2,1,1542,16204,CURRENT,34.0608334238,-117.93757168
8469-017-016,"924 S CALIFORNIA AVE, WEST COVINA CA 91790-4003",Single Family Residence,267804,1948,2,1,1667,14283,CURRENT,34.0607465196,-117.937842048
8469-017-017,",",Vacant Land,0,,,,,,CURRENT,,
8469-017-022,"928 SANDPIPER ST, WEST COVINA CA 91790-4100",Condominium,307469,1981,3,3,1217,143922,CURRENT,34.0595412651,-117.935743381
8469-017-023,"926 SANDPIPER ST, WEST COVINA CA 91790-4100",Condominium,535908,1981,2,2,1016,143922,CURRENT,34.0595412651,-117.935743381
8469-017-024,"924 SANDPIPER ST, WEST COVINA CA 91790-4138",Condominium,452670,1981,2,2,1016,143922,CURRENT,34.0595412651,-117.935743381
