ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8471-003-001,"1303 EVANWOOD AVE, LA PUENTE CA 91744-1011",Single Family Residence,218623,1955,3,2,1499,6381,CURRENT,34.0486805083,-117.955104949
8471-003-002,"1309 EVANWOOD AVE, LA PUENTE CA 91744-1011",Single Family Residence,380904,1955,4,3,1678,6524,CURRENT,34.0488025195,-117.954974048
8471-003-003,"1315 EVANWOOD AVE, LA PUENTE CA 91744-1011",Single Family Residence,369784,1955,3,2,1159,6539,CURRENT,34.0489265981,-117.954842507
8471-003-004,"1321 EVANWOOD AVE, LA PUENTE CA 91744-1011",Single Family Residence,208862,1955,3,2,1159,6535,CURRENT,34.0490506782,-117.95471088
8471-003-005,"1327 EVANWOOD AVE, LA PUENTE CA 91744-1011",Single Family Residence,476944,1955,3,2,1159,6534,CURRENT,34.0491746604,-117.954579373
8471-003-006,"1333 EVANWOOD AVE, LA PUENTE CA 91744-1011",Single Family Residence,105374,1955,3,2,1748,6544,DELINQUENT,34.0492986596,-117.954447954
8471-003-007,"1339 EVANWOOD AVE, LA PUENTE CA 91744-1011",Single Family Residence,475523,1955,3,3,1883,6547,CURRENT,34.0494226724,-117.95431644
8471-003-008,"1345 EVANWOOD AVE, LA PUENTE CA 91744-1011",Single Family Residence,388392,1955,3,2,1448,6550,CURRENT,34.0495466507,-117.954184874
8471-003-009,"1403 EVANWOOD AVE, LA PUENTE CA 91744-1013",Single Family Residence,51446,1955,3,2,1159,6564,CURRENT,34.0496707301,-117.954053285
8471-003-010,"1409 EVANWOOD AVE, LA PUENTE CA 91744-1013",Single Family Residence,350502,1955,3,2,1159,6553,CURRENT,34.0497947906,-117.953921741
8471-003-011,"1415 EVANWOOD AVE, LA PUENTE CA 91744-1013",Single Family Residence,315221,1955,3,2,1159,6565,CURRENT,34.0499188251,-117.953790225
8471-003-012,"1421 EVANWOOD AVE, LA PUENTE CA 91744-1013",Single Family Residence,223076,1955,3,2,1414,6560,CURRENT,34.0500428114,-117.953658694
8471-003-013,"1818 S BROADMOOR AVE, WEST COVINA CA 91790-4603",Single Family Residence,403554,1959,3,2,1654,7153,CURRENT,34.0500013161,-117.954173933
8471-003-014,"1822 S BROADMOOR AVE, WEST COVINA CA 91790-4603",Single Family Residence,169066,1959,3,2,1614,7157,CURRENT,34.0498610065,-117.954322545
8471-003-015,"1826 S BROADMOOR AVE, WEST COVINA CA 91790-4603",Single Family Residence,460804,1959,3,2,1324,7149,CURRENT,34.0497207466,-117.954471182
8471-003-016,"1830 S BROADMOOR AVE, WEST COVINA CA 91790-4603",Single Family Residence,226239,1959,3,2,1581,7157,CURRENT,34.0495805243,-117.954619813
8471-003-017,"1834 S BROADMOOR AVE, WEST COVINA CA 91790-4603",Single Family Residence,253126,1959,3,2,1674,7161,CURRENT,34.0494403104,-117.954768537
8471-003-018,"1838 S BROADMOOR AVE, WEST COVINA CA 91790-4603",Single Family Residence,557532,1959,3,2,1320,7163,CURRENT,34.0492999915,-117.954917071
8471-003-019,"1842 S BROADMOOR AVE, WEST COVINA CA 91790-4603",Single Family Residence,437942,1959,3,2,1314,7165,CURRENT,34.0491596725,-117.95506575
8471-003-020,"1846 S BROADMOOR AVE, WEST COVINA CA 91790-4603",Single Family Residence,513166,1959,3,2,1602,7158,CURRENT,34.0490193841,-117.955214386
8471-003-021,"1850 S BROADMOOR AVE, WEST COVINA CA 91790-4603",Single Family Residence,370473,1959,5,3,2033,6925,CURRENT,34.0488806796,-117.955359645
