ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8465-007-001,"14405 BARRYDALE ST, LA PUENTE CA 91746-1102",Single Family Residence,57447,1956,2,2,1316,6450,CURRENT,34.0572391331,-117.964570548
8465-007-002,"1408 MEEKER AVE, VALINDA CA 91746-1106",Single Family Residence,60192,1956,3,2,1353,6569,CURRENT,34.0573603384,-117.964443874
8465-007-003,"1414 MEEKER AVE, LA PUENTE CA 91746-1106",Single Family Residence,736440,1956,2,2,1316,6567,DELINQUENT,34.0574819173,-117.964315015
8465-007-004,"1420 MEEKER AVE, VALINDA CA 91746-1106",Single Family Residence,669056,1956,3,2,1353,6560,CURRENT,34.0576034239,-117.964186068
8465-007-005,"1426 MEEKER AVE, LA PUENTE CA 91746-1106",Single Family Residence,830277,1956,3,2,1316,6561,CURRENT,34.0577249939,-117.964057179
8465-007-006,"1432 MEEKER AVE, LA PUENTE CA 91746-1106",Single Family Residence,514810,1956,3,2,1353,6505,CURRENT,34.057845992,-117.963928505
8465-007-007,"1438 MEEKER AVE, VALINDA CA 91746-1106",Single Family Residence,207851,1956,3,2,1345,7545,CURRENT,34.0579764792,-117.963790334
8465-007-008,"1444 MEEKER AVE, VALINDA CA 91746-1106",Single Family Residence,327936,1956,3,2,1338,7529,CURRENT,34.0581164536,-117.963641825
8465-007-009,"1450 MEEKER AVE, LA PUENTE CA 91746-1106",Single Family Residence,346289,1956,3,2,1345,7528,CURRENT,34.0582563849,-117.963493408
8465-007-010,"1458 MEEKER AVE, LA PUENTE CA 91746-1106",Single Family Residence,79745,1956,3,2,1781,7522,CURRENT,34.05839634,-117.963344895
8465-007-011,"1464 MEEKER AVE, LA PUENTE CA 91746-1106",Single Family Residence,262875,1956,3,3,1746,7353,CURRENT,34.0585340023,-117.963196774
8465-007-012,"1465 RAMA DR, LA PUENTE CA 91746-1109",Single Family Residence,658062,1956,5,4,2211,7390,CURRENT,34.0583344745,-117.962925794
8465-007-013,"1459 RAMA DR, LA PUENTE CA 91746-1109",Single Family Residence,218244,1956,2,2,1316,7462,CURRENT,34.058194844,-117.963072592
8465-007-014,"1451 RAMA DR, VALINDA CA 91746-1109",Single Family Residence,252078,1956,3,2,1338,7463,CURRENT,34.0580550402,-117.963220642
8465-007-015,"1445 RAMA DR, LA PUENTE CA 91746-1109",Single Family Residence,261102,1956,3,2,1345,7460,CURRENT,34.0579153135,-117.963368716
8465-007-016,"1439 RAMA DR, VALINDA CA 91746-1109",Single Family Residence,851700,1956,3,2,1338,7462,DELINQUENT,34.0577755643,-117.96351686
8465-007-017,"1433 RAMA DR, LA PUENTE CA 91746-1109",Single Family Residence,507558,1956,4,2,1591,6473,CURRENT,34.0576449056,-117.963655
8465-007-018,"1427 RAMA DR, LA PUENTE CA 91746-1109",Single Family Residence,65197,1956,3,2,1353,6477,CURRENT,34.0575237121,-117.963783675
8465-007-019,"1421 RAMA DR, LA PUENTE CA 91746-1109",Single Family Residence,514860,1956,2,2,1641,6476,CURRENT,34.0574023415,-117.963912234
8465-007-020,"1415 RAMA DR, LA PUENTE CA 91746-1109",Single Family Residence,71202,1956,3,2,1683,6472,CURRENT,34.0572810566,-117.964040766
8465-007-021,"1409 RAMA DR, VALINDA CA 91746-1109",Single Family Residence,591665,1956,2,2,1550,6481,CURRENT,34.0571596788,-117.964169307
8465-007-022,"14415 BARRYDALE ST, LA PUENTE CA 91746-1102",Single Family Residence,217558,1956,3,2,1353,6410,CURRENT,34.0570391888,-117.964297714
