ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8466-009-003,"1718 S CABANA AVE, WEST COVINA CA 91790-4501",Single Family Residence,886136,1951,4,3,1720,12571,CURRENT,34.0540956579,-117.955496498
8466-009-004,"1728 S CABANA AVE, WEST COVINA CA 91790-4515",Multi-Family Residence,443661,1950,3,2,1717,12294,CURRENT,34.0539633287,-117.955638898
8466-009-005,"1730 S CABANA AVE, WEST COVINA CA 91790-4501",Single Family Residence,411625,1958,3,2,1359,12451,CURRENT,34.0538311947,-117.955780414
8466-009-006,"1734 S CABANA AVE, WEST COVINA CA 91790-4501",Single Family Residence,553618,1951,4,3,2320,12786,CURRENT,34.0536957571,-117.955924195
8466-009-007,"1738 S CABANA AVE, WEST COVINA CA 91790-4501",Single Family Residence,539946,1951,2,1,1165,12273,CURRENT,34.0535619184,-117.956068353
8466-009-008,"1742 S CABANA AVE, WEST COVINA CA 91790-4501",Single Family Residence,533151,1951,2,1,1418,12139,CURRENT,34.0534302966,-117.956207532
8466-009-009,"1741 S SUNSET AVE, WEST COVINA CA 91790-4513",Single Family Residence,519225,1951,4,3,2564,12313,CURRENT,34.0530831753,-117.955733039
8466-009-010,"1737 S SUNSET AVE, WEST COVINA CA 91790-4513",Single Family Residence,513243,1951,3,1,1204,12314,CURRENT,34.0532141893,-117.955591201
8466-009-011,"1733 S SUNSET AVE, WEST COVINA CA 91790-4513",Single Family Residence,474036,1951,2,1,1937,12815,CURRENT,34.0533490411,-117.955448165
8466-009-012,"1729 S SUNSET AVE, WEST COVINA CA 91790-4513",Single Family Residence,51942,1951,2,1,1168,12331,CURRENT,34.0534831436,-117.955304009
8466-009-013,"1723 S SUNSET AVE, WEST COVINA CA 91790-4513",Single Family Residence,233029,1951,2,1,1165,12206,CURRENT,34.0536139102,-117.955163323
8466-009-014,"1717 S SUNSET AVE, WEST COVINA CA 91790-4513",Single Family Residence,335743,1951,3,2,1964,12627,CURRENT,34.0537458334,-117.955020543
8466-009-015,"1711 S SUNSET AVE, WEST COVINA CA 91790-4514",Multi-Family Residence,394699,1950,3,2,1204,12387,CURRENT,34.053879321,-117.95487768
8466-009-016,"1705 S SUNSET AVE, WEST COVINA CA 91790-4513",Single Family Residence,628075,1951,2,2,1431,13846,CURRENT,34.0540202135,-117.954728972
8466-010-001,"1746 S CABANA AVE, WEST COVINA CA 91790-4501",Single Family Residence,386504,1951,3,2,1865,12606,CURRENT,34.0532975956,-117.956349965
8466-010-002,"1750 S CABANA AVE, WEST COVINA CA 91790-4501",Single Family Residence,91393,1952,5,2,1985,12158,CURRENT,34.0531643275,-117.956491927
8466-010-003,"1754 S CABANA AVE, WEST COVINA CA 91790-4501",Single Family Residence,351527,1930,3,2,1365,12603,CURRENT,34.0530312997,-117.95663417
8466-010-004,"1760 S CABANA AVE, WEST COVINA CA 91790-4501",Single Family Residence,511912,1951,2,1,964,12308,CURRENT,34.0528971281,-117.956776763
8466-010-005,"1764 S CABANA AVE, WEST COVINA CA 91790-4501",Single Family Residence,333567,1951,3,2,1269,12426,CURRENT,34.0527646309,-117.956919389
8466-010-006,"1770 S CABANA AVE, WEST COVINA CA 91790-4501",Single Family Residence,608111,1951,2,1,888,12306,CURRENT,34.0526304169,-117.957059664
8466-010-007,"1774 S CABANA AVE, WEST COVINA CA 91790-4560",Multi-Family Residence,490281,1950,2,1,837,12812,CURRENT,34.0524962561,-117.957204874
8466-010-008,"1780 S CABANA AVE, WEST COVINA CA 91790-4501",Single Family Residence,706986,1951,4,2,1926,14556,CURRENT,34.0523480226,-117.957359917
8466-010-009,"1779 S SUNSET AVE, WEST COVINA CA 91790-4513",Single Family Residence,286020,1951,2,1,1297,14323,CURRENT,34.0520047892,-117.956891156
8466-010-010,"1773 S SUNSET AVE, WEST COVINA CA 91790-4513",Single Family Residence,233804,1951,2,1,944,12611,CURRENT,34.0521496874,-117.956732952
8466-010-011,"1769 S SUNSET AVE, WEST COVINA CA 91790-4513",Single Family Residence,320535,1951,3,2,1587,12287,CURRENT,34.0522848874,-117.956589651
8466-010-012,"1763 S SUNSET AVE, WEST COVINA CA 91790-4513",Single Family Residence,426159,1951,2,1,1165,12372,CURRENT,34.0524173944,-117.956446558
8466-010-013,"1759 S SUNSET AVE, WEST COVINA CA 91790-4513",Single Family Residence,840000,1951,3,1,1168,12238,CURRENT,34.0525498416,-117.956304628
8466-010-014,"1753 S SUNSET AVE, WEST COVINA CA 91790-4513",Single Family Residence,154137,1951,5,2,2311,12563,CURRENT,34.0526833085,-117.956162115
8466-010-015,"1749 S SUNSET AVE, WEST COVINA CA 91790-4513",Single Family Residence,557545,1951,3,2,1573,12239,CURRENT,34.0528161998,-117.956019353
8466-010-016,"1745 S SUNSET AVE, WEST COVINA CA 91790-4513",Single Family Residence,161816,1951,3,2,1680,12678,CURRENT,34.0529497057,-117.955876457
