ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8493-029-033,"1515 S WESTRIDGE RD, WEST COVINA CA 91791-4314",Single Family Residence,943112,1999,5,5,4336,22020,CURRENT,34.0477126473,-117.898877327
8493-029-034,"1519 S WESTRIDGE RD, WEST COVINA CA 91791-4314",Single Family Residence,820056,1999,4,3,3686,20237,CURRENT,34.0474500652,-117.898856972
8493-029-035,"1523 S WESTRIDGE RD, WEST COVINA CA 91791-4314",Single Family Residence,1708214,1999,4,3,3701,20751,CURRENT,34.0472232051,-117.898826018
8493-029-036,"1527 S WESTRIDGE RD, WEST COVINA CA 91791-4314",Single Family Residence,794145,1997,5,4,4088,23607,DELINQUENT,34.0470032505,-117.898733412
8493-029-037,"1531 S WESTRIDGE RD, WEST COVINA CA 91791-4314",Single Family Residence,956829,1997,4,4,4542,22432,CURRENT,34.046769208,-117.898776091
8493-029-038,"1535 S WESTRIDGE DR, WEST COVINA CA 91791-4314",Single Family Residence,0,,,,,,CURRENT,,
8493-029-039,"1539 S WESTRIDGE DR, WEST COVINA CA 91791-4314",Single Family Residence,0,,,,,,CURRENT,,
8493-029-040,"1550 S WESTRIDGE RD, WEST COVINA CA 91791-4313",Single Family Residence,811049,1997,4,4,4542,20314,DELINQUENT,34.0461002322,-117.89800623
8493-029-041,"1538 S WESTRIDGE RD, WEST COVINA CA 91791-4313",Single Family Residence,842008,1997,5,5,4406,20740,CURRENT,34.046365783,-117.897936211
8493-029-042,"1532 S WESTRIDGE RD, WEST COVINA CA 91791-4313",Single Family Residence,942726,1997,5,5,4694,21497,CURRENT,34.0466965514,-117.897935857
8493-029-043,",",Vacant Land,0,,,,,,CURRENT,,
8493-029-044,"1501 S ALPINE DR, WEST COVINA CA 91791-3906",Single Family Residence,1442881,1969,4,3,2700,27292,CURRENT,34.0476100526,-117.897609854
8493-029-045,"1526 S WESTRIDGE RD, WEST COVINA CA 91791-4313",Single Family Residence,869214,1999,4,3,3686,33951,CURRENT,34.047336066,-117.898045341
8493-029-046,",",Vacant Land,10,,,,,29087,DEFAULTED,34.0479709319,-117.898163369
8493-029-047,"1535 S WESTRIDGE DR, WEST COVINA CA 91791-4314",Multi-Family Residence,0,,,,,,CURRENT,,
8493-029-048,"1535 S WESTRIDGE RD, WEST COVINA CA 91791-4314",Single Family Residence,783339,1997,5,4,3822,22872,CURRENT,34.0465365074,-117.89882979
8493-029-049,"1539 S WESTRIDGE RD, WEST COVINA CA 91791-4314",Single Family Residence,900548,1997,4,4,4542,27763,CURRENT,34.0462399795,-117.898935169
8493-030-001,"1416 S HILLWARD AVE, WEST COVINA CA 91791-3937",Single Family Residence,406048,1967,3,2,2951,13998,CURRENT,34.0492680422,-117.903531842
8493-030-002,"1408 S HILLWARD AVE, WEST COVINA CA 91791-3937",Single Family Residence,549977,1971,3,3,2672,18262,CURRENT,34.0494529483,-117.903298813
8493-030-003,"1400 S HILLWARD AVE, WEST COVINA CA 91791-3937",Single Family Residence,779407,1964,4,3,2556,16840,CURRENT,34.049697319,-117.90308884
8493-030-004,"1344 S HILLWARD AVE, WEST COVINA CA 91791-3935",Single Family Residence,653191,1965,4,3,2666,16733,CURRENT,34.0499488986,-117.902861172
8493-030-005,"1342 S HILLWARD AVE, WEST COVINA CA 91791-3935",Single Family Residence,431081,1964,4,3,2544,17993,CURRENT,34.050259216,-117.902728435
8493-030-006,"1340 S HILLWARD AVE, WEST COVINA CA 91791-3935",Single Family Residence,536527,1971,5,3,2864,18595,CURRENT,34.0505624603,-117.902742039
8493-030-007,"2020 E CAMEO VISTA DR, WEST COVINA CA 91791-3911",Single Family Residence,587684,1971,4,2,2271,20136,CURRENT,34.0508231196,-117.902651139
8493-030-008,"2028 E CAMEO VISTA DR, WEST COVINA CA 91791-3911",Single Family Residence,174200,1964,4,3,2704,19025,CURRENT,34.0508174196,-117.902260041
8493-030-009,"2044 E CAMEO VISTA DR, WEST COVINA CA 91791-3911",Single Family Residence,666398,1971,5,3,2886,15845,CURRENT,34.0508626168,-117.901921174
8493-030-010,",",Vacant Land,30641,,,,,2344,CURRENT,34.0510933084,-117.901847199
8493-030-011,"2100 E CAMEO VISTA DR, WEST COVINA CA 91791-3913",Single Family Residence,0,,,,,,CURRENT,,
8493-030-012,",",Vacant Land,0,,,,,,CURRENT,,
8493-030-013,"2118 E CAMEO VISTA DR, WEST COVINA CA 91791-3913",Single Family Residence,583920,1964,4,3,2999,19545,CURRENT,34.0507188664,-117.901320965
8493-030-014,"2122 E CAMEO VISTA DR, WEST COVINA CA 91791-3913",Single Family Residence,162732,1964,4,3,2438,15212,CURRENT,34.0504564312,-117.901223511
8493-030-015,"2126 E CAMEO VISTA DR, WEST COVINA CA 91791-3913",Single Family Residence,660344,1966,5,3,2820,13432,CURRENT,34.0501671788,-117.901237721
