ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8457-002-001,"1033 W THELBORN ST, WEST COVINA CA 91790-1718",Single Family Residence,405091,1953,3,2,1472,7066,CURRENT,34.0778827741,-117.927473942
8457-002-002,"1027 W THELBORN ST, WEST COVINA CA 91790-1718",Single Family Residence,93706,1953,3,2,1552,6879,CURRENT,34.0778812161,-117.927247777
8457-002-003,"1023 W THELBORN ST, WEST COVINA CA 91790-1718",Single Family Residence,247133,1953,4,2,1719,6888,CURRENT,34.0778807157,-117.927024631
8457-002-004,"1017 W THELBORN ST, WEST COVINA CA 91790-1718",Single Family Residence,77327,1953,3,2,1604,6887,CURRENT,34.0778802577,-117.926801395
8457-002-005,"1011 W THELBORN ST, WEST COVINA CA 91790-1718",Single Family Residence,621839,1953,3,2,1590,6883,CURRENT,34.0778797582,-117.926578245
8457-002-006,"1005 W THELBORN ST, WEST COVINA CA 91790-1718",Single Family Residence,540940,1953,3,2,1277,6935,CURRENT,34.0778801456,-117.926354221
8457-002-007,"1004 W MARBURY ST, WEST COVINA CA 91790-1709",Single Family Residence,550458,1953,3,2,1547,7003,CURRENT,34.0781588945,-117.926329441
8457-002-008,"1010 W MARBURY ST, WEST COVINA CA 91790-1709",Single Family Residence,288033,1953,3,2,1724,6937,CURRENT,34.0781604397,-117.92655427
8457-002-009,"1016 W MARBURY ST, WEST COVINA CA 91790-1709",Single Family Residence,851700,1953,3,2,1731,6940,DELINQUENT,34.0781609173,-117.92677803
8457-002-010,"1022 W MARBURY ST, WEST COVINA CA 91790-1709",Single Family Residence,529197,1953,3,2,1657,6943,CURRENT,34.0781614477,-117.927001744
8457-002-011,"1026 W MARBURY ST, WEST COVINA CA 91790-1709",Single Family Residence,343542,1953,4,2,1666,6937,CURRENT,34.0781619364,-117.92722538
8457-002-012,"1032 W MARBURY ST, WEST COVINA CA 91790-1709",Single Family Residence,300582,1953,3,2,1331,7135,CURRENT,34.0781616332,-117.927452189
8457-003-001,"1033 W GREENDALE ST, WEST COVINA CA 91790-1704",Single Family Residence,372919,1953,3,2,1324,7191,CURRENT,34.0771754578,-117.927527404
8457-003-002,"1027 W GREENDALE ST, WEST COVINA CA 91790-1704",Single Family Residence,563895,1953,3,2,1406,8110,CURRENT,34.077174512,-117.927268248
8457-003-003,"1019 W GREENDALE ST, WEST COVINA CA 91790-1704",Single Family Residence,90303,1953,3,2,1320,8157,CURRENT,34.0771739079,-117.926992751
8457-003-004,"1011 W GREENDALE ST, WEST COVINA CA 91790-1704",Single Family Residence,577685,1953,3,2,1580,8348,CURRENT,34.0771736889,-117.926713338
8457-003-005,"1005 W GREENDALE ST, WEST COVINA CA 91790-1704",Single Family Residence,805000,1954,3,2,1331,7807,CURRENT,34.0771741923,-117.926439665
8457-003-006,"1004 W THELBORN ST, WEST COVINA CA 91790-1717",Single Family Residence,141330,1953,3,2,1742,8112,CURRENT,34.0774452988,-117.926415027
8457-003-007,"1012 W THELBORN ST, WEST COVINA CA 91790-1717",Single Family Residence,363520,1953,3,2,1499,8625,CURRENT,34.0774464202,-117.926688938
