ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8505-028-052,"912 W FOOTHILL BLVD, A, MONROVIA CA 91016-1967",Condominium,432145,1987,3,2,1268,39778,CURRENT,34.150411047,-118.019176236
8505-028-053,"912 W FOOTHILL BLVD, B, MONROVIA CA 91016-1967",Condominium,568908,1987,2,2,1207,39778,CURRENT,34.150411047,-118.019176236
8505-028-054,"912 W FOOTHILL BLVD, C, MONROVIA CA 91016-1967",Condominium,419096,1987,3,2,1268,39778,CURRENT,34.150411047,-118.019176236
8505-028-055,"912 W FOOTHILL BLVD, UNIT D, MONROVIA CA 91016-1967",Condominium,398782,1987,2,2,1207,39778,CURRENT,34.150411047,-118.019176236
8505-028-056,"912 W FOOTHILL BLVD, E, MONROVIA CA 91016-1967",Condominium,440120,1987,3,2,1268,39778,CURRENT,34.150411047,-118.019176236
8505-028-057,"121 MADISON AVE, C, MONROVIA CA 91016-0000",Condominium,511957,1987,3,2,1268,8769,CURRENT,34.1503720844,-118.018846107
8505-028-058,"121 S MADISON AVE, B, MONROVIA CA 91016-2528",Condominium,452166,1987,2,2,1207,8769,CURRENT,34.1503720844,-118.018846107
8505-028-059,"121 MADISON AVE, A, MONROVIA CA 91016-0000",Condominium,542029,1987,3,2,1268,8769,CURRENT,34.1503720844,-118.018846107
8505-034-001,"100 PEPPERTREE LN, MONROVIA CA 91016-1007",Single Family Residence,368851,2000,3,3,1440,1894,CURRENT,34.1509002039,-118.01942377
8505-034-002,"102 PEPPERTREE LN, MONROVIA CA 91016-1007",Single Family Residence,613058,2000,4,3,2035,2278,CURRENT,34.1507956536,-118.019428367
8505-034-003,"104 PEPPERTREE LN, MONROVIA CA 91016-1007",Single Family Residence,468755,2000,4,3,2035,2295,CURRENT,34.1506859864,-118.019426406
8505-034-004,"106 PEPPERTREE LN, MONROVIA CA 91016-1007",Single Family Residence,822739,2000,4,3,2035,2721,CURRENT,34.1505715283,-118.019431035
8505-034-005,"108 PEPPERTREE LN, MONROVIA CA 91016-1007",Single Family Residence,538082,2000,3,3,1440,1819,CURRENT,34.1504357387,-118.019517632
8505-034-006,"110 PEPPERTREE LN, MONROVIA CA 91016-1007",Single Family Residence,765239,2000,3,3,1387,1673,CURRENT,34.1504497218,-118.019400921
8505-034-007,"112 PEPPERTREE LN, MONROVIA CA 91016-1007",Single Family Residence,497826,2000,3,3,1387,1865,CURRENT,34.1502281125,-118.019393235
8505-034-008,"114 PEPPERTREE LN, MONROVIA CA 91016-1007",Single Family Residence,375002,2000,3,3,1440,1753,CURRENT,34.150234551,-118.019511479
8505-034-009,"116 PEPPERTREE LN, MONROVIA CA 91016-1007",Single Family Residence,1082430,2000,4,3,2035,2149,CURRENT,34.150112239,-118.019410075
8505-034-010,"118 PEPPERTREE LN, MONROVIA CA 91016-1007",Single Family Residence,527861,2000,3,3,1732,2126,CURRENT,34.1499986879,-118.019402821
8505-034-011,"120 PEPPERTREE LN, MONROVIA CA 91016-1007",Single Family Residence,836522,2000,4,3,2035,2190,CURRENT,34.1498996518,-118.01940993
8505-034-012,"122 PEPPERTREE LN, MONROVIA CA 91016-1007",Single Family Residence,434173,2000,3,3,1732,2227,CURRENT,34.1497102404,-118.019690858
8505-034-013,"124 PEPPERTREE LN, MONROVIA CA 91016-1007",Single Family Residence,747339,2000,3,3,1732,1992,CURRENT,34.149711986,-118.019833577
8505-034-014,"126 PEPPERTREE LN, MONROVIA CA 91016-1007",Single Family Residence,594101,2000,3,3,1387,1755,CURRENT,34.1497121969,-118.019950925
8505-034-015,"128 PEPPERTREE LN, MONROVIA CA 91016-1007",Single Family Residence,821698,2000,3,3,1732,2008,CURRENT,34.1497104225,-118.020076874
8505-034-016,"130 PEPPERTREE LN, MONROVIA CA 91016-1007",Single Family Residence,775225,2000,3,3,1732,2115,CURRENT,34.149711545,-118.020204683
8505-034-017,"132 PEPPERTREE LN, MONROVIA CA 91016-1007",Single Family Residence,369621,2000,3,3,1398,1635,CURRENT,34.1497064181,-118.020330488
8505-034-018,"134 PEPPERTREE LN, MONROVIA CA 91016-1007",Single Family Residence,643935,2000,3,3,1440,1780,CURRENT,34.1497097658,-118.020439513
8505-034-019,"131 PEPPERTREE LN, MONROVIA CA 91016-1006",Single Family Residence,946763,2000,3,3,1440,1799,CURRENT,34.1499860283,-118.020448176
8505-034-020,"129 PEPPERTREE LN, MONROVIA CA 91016-1006",Single Family Residence,485933,2000,3,3,1732,1981,CURRENT,34.1499902268,-118.020329555
8505-034-021,"127 PEPPERTREE LN, MONROVIA CA 91016-1006",Single Family Residence,737299,2000,4,3,2035,2255,CURRENT,34.1499826738,-118.020194922
8505-034-022,"125 PEPPERTREE LN, MONROVIA CA 91016-1006",Single Family Residence,538065,2000,3,3,1398,1649,CURRENT,34.1499927011,-118.020075648
8505-034-023,",",Single Family Residence,0,,,,,2060,CURRENT,34.14998279715725,-118.01995129830752
8505-034-024,",",Single Family Residence,0,,,,,1496,CURRENT,34.14995891389319,-118.01983238925195
