ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8489-012-062,"1840 N HACIENDA BLVD, LA PUENTE CA 91744-1143",Commercial,183872,1963,0,0,1387,7183,CURRENT,34.051511003,-117.942432041
8489-012-063,"1840 N HACIENDA BLVD, LA PUENTE CA 91744-1143",Commercial,373883,1967,0,0,2692,10790,CURRENT,34.0513123482,-117.942529696
8489-012-064,"1840 N HACIENDA BLVD, LA PUENTE CA 91744-1143",Commercial,2126907,1967,0,0,7181,66765,CURRENT,34.0509636707,-117.942062968
8489-012-066,"1830 N HACIENDA BLVD, LA PUENTE CA 91744-1141",Commercial,726379,2001,0,0,4688,15044,CURRENT,34.0510924379,-117.942832181
8489-012-067,"1830 N HACIENDA BLVD, LA PUENTE CA 91744-1141",Commercial,228092,2001,0,0,4688,16041,CURRENT,34.0507888627,-117.942643517
8489-012-071,"15741 FRANCISQUITO AVE, LA PUENTE CA 91744-1171",Multi-Family Residence,2015665,1963,0,0,110839,96337,CURRENT,34.0510318579,-117.941148314
8489-012-072,"15741 FRANCISQUITO AVE, LA PUENTE CA 91744-1171",Multi-Family Residence,1360421,1963,0,0,110839,77647,CURRENT,34.0517897371,-117.941000969
8489-012-073,"1880 N HACIENDA BLVD, LA PUENTE CA 91744-1141",Commercial,602715,1964,0,0,2000,19889,CURRENT,34.0521489974,-117.941647338
8489-012-074,"1880 N HACIENDA BLVD, LA PUENTE CA 91744-1141",Commercial,783539,1964,0,0,2800,21883,CURRENT,34.0520208111,-117.941363078
8489-012-078,"1860 N HACIENDA BLVD, LA PUENTE CA 91744-1141",Commercial,1836918,1964,0,0,6574,13687,CURRENT,34.0516910377,-117.942173397
8489-012-079,"1860 N HACIENDA BLVD, LA PUENTE CA 91744-1141",Commercial,1154742,2005,0,0,3800,9211,CURRENT,34.0515343748,-117.941918301
8489-012-080,"1860 N HACIENDA BLVD, LA PUENTE CA 91744-1141",Commercial,170340,2005,0,0,0,2385,CURRENT,34.0513790426,-117.94196658
8489-012-081,"1870 N HACIENDA BLVD, LA PUENTE CA 91744-1100",Commercial,619585,1998,0,0,4251,6997,CURRENT,34.0517044281,-117.941704723
8489-012-082,"1870 N HACIENDA BL, LA PUENTE CA 91744-1100",Commercial,378120,1999,0,0,2340,8207,CURRENT,34.0518936731,-117.941950437
8489-012-083,",",Other Property Type,0,,,,,,CURRENT,,
8489-012-084,",",Other Property Type,0,,,,,,CURRENT,,
8489-012-085,"1414 S GLENDORA AVE, WEST COVINA CA 91790-4927",Single Family Residence,227982,1955,3,2,1488,8504,CURRENT,34.0526435311,-117.941185997
8489-012-086,"1420 S GLENDORA AVE, WEST COVINA CA 91790-4927",Institutional,962190,1955,0,0,2628,9411,CURRENT,34.0524352234,-117.941403066
8489-012-087,"338 E MICHELLE ST, WEST COVINA CA 91790-5030",Single Family Residence,318249,1955,3,2,1344,9186,CURRENT,34.0524871625,-117.941006808
8489-013-001,"532 E MICHELLE ST, WEST COVINA CA 91790-5036",Single Family Residence,417161,1955,3,3,1604,8808,CURRENT,34.0524663362,-117.935255915
8489-013-002,"540 E MICHELLE ST, WEST COVINA CA 91790-5036",Single Family Residence,610180,1955,3,2,1368,12394,CURRENT,34.0525140526,-117.934970972
8489-013-003,"1236 S BUBBLING WELL RD, WEST COVINA CA 91790-5006",Single Family Residence,288382,1955,3,2,1943,8646,CURRENT,34.0527484679,-117.934904823
8489-013-004,"1228 S BUBBLING WELL RD, WEST COVINA CA 91790-5006",Single Family Residence,406113,1955,3,3,2089,8995,CURRENT,34.0529884502,-117.93493591
8489-013-005,"1222 S BUBBLING WELL RD, WEST COVINA CA 91790-5006",Single Family Residence,252033,1955,3,2,1882,8604,CURRENT,34.0532094297,-117.934935761
8489-013-006,"1216 S BUBBLING WELL RD, WEST COVINA CA 91790-5006",Single Family Residence,897600,1955,3,2,1464,8849,CURRENT,34.0534286216,-117.934932793
