ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8482-038-078,"1026 S EASTHILLS DR, WEST COVINA CA 91791-3473",Single Family Residence,469186,1985,4,3,2810,24066,CURRENT,34.0512197793,-117.874732946
8482-038-079,"1020 S EASTHILLS DR, WEST COVINA CA 91791-3473",Single Family Residence,1501929,1985,4,3,3605,27459,CURRENT,34.0514895699,-117.874617462
8482-038-080,"1016 S EASTHILLS DR, WEST COVINA CA 91791-3473",Single Family Residence,724138,1985,4,2,2158,36913,CURRENT,34.0518558813,-117.874485838
8482-038-081,"1006 S EASTHILLS DR, WEST COVINA CA 91791-3473",Single Family Residence,1124493,1985,4,3,3605,21311,CURRENT,34.0527864535,-117.874550249
8482-038-082,"1000 S EASTHILLS DR, WEST COVINA CA 91791-3473",Single Family Residence,1530000,1985,4,2,2158,23256,CURRENT,34.0531761742,-117.874361844
8482-038-083,",",Vacant Land,0,,,,,,CURRENT,,
8482-038-084,",",Vacant Land,0,,,,,,CURRENT,,
8482-038-085,",",Vacant Land,0,,,,,,CURRENT,,
8482-038-086,"1005 S EASTHILLS DR, WEST COVINA CA 91791-3474",Single Family Residence,495493,1986,4,3,2810,21269,CURRENT,34.0528335016,-117.875124793
8482-038-087,"1009 S EASTHILLS DR, WEST COVINA CA 91791-3474",Single Family Residence,1120754,1986,4,3,2385,20154,CURRENT,34.0525062683,-117.875185641
8482-038-088,"3145 E HILLSIDE DR, WEST COVINA CA 91791-6400",Single Family Residence,806139,1985,4,4,3605,20347,CURRENT,34.0532694037,-117.872724653
8482-038-089,"3149 E HILLSIDE DR, WEST COVINA CA 91791-6400",Single Family Residence,1399971,1985,5,4,3893,20625,CURRENT,34.0534453319,-117.872424892
8482-038-090,"3150 E HILLSIDE DR, WEST COVINA CA 91791-3471",Single Family Residence,965929,1985,4,2,2158,25529,CURRENT,34.0526495726,-117.872613185
8482-038-091,"3145 HEMSTEAD CT, WEST COVINA CA 91791-3438",Single Family Residence,629780,1987,4,3,2856,20921,CURRENT,34.0522100583,-117.872477589
8482-038-092,"1035 HOOPER DR, WEST COVINA CA 91791-3452",Single Family Residence,1048833,1986,4,3,2856,22183,CURRENT,34.0508332507,-117.872976606
8482-038-093,"1031 HOOPER DR, WEST COVINA CA 91791-3452",Single Family Residence,1019290,1986,4,3,3327,23048,CURRENT,34.0510606227,-117.872839626
8482-038-094,"1027 HOOPER DR, WEST COVINA CA 91791-3452",Single Family Residence,1097894,1986,4,3,2740,22007,CURRENT,34.0513125008,-117.872768324
8482-038-095,"1023 HOOPER DR, WEST COVINA CA 91791-3452",Single Family Residence,118476,1986,4,4,3509,23838,CURRENT,34.0516038814,-117.872666318
8482-039-001,",",Vacant Land,0,,,,,,CURRENT,,
8482-039-002,",",Vacant Land,0,,,,,,CURRENT,,
8482-039-003,"3038 MADERO CT, WEST COVINA CA 91791-4204",Single Family Residence,701992,1995,4,4,3222,19765,CURRENT,34.051198785,-117.879031231
8482-039-004,"3036 MADERO CT, WEST COVINA CA 91791-4204",Single Family Residence,766279,1995,4,4,3967,19756,CURRENT,34.0511996068,-117.879330822
8482-039-005,"3030 MADERO CT, WEST COVINA CA 91791-4204",Single Family Residence,1247824,1995,5,5,3991,19814,CURRENT,34.0511876981,-117.879633533
8482-039-006,"3028 MADERO CT, WEST COVINA CA 91791-4204",Single Family Residence,1971997,1997,6,5,5113,23975,CURRENT,34.0511727047,-117.879976517
8482-039-007,"3022 ANDALUCIA DR, WEST COVINA CA 91791-4207",Single Family Residence,926463,1995,4,4,3222,21838,CURRENT,34.0516271667,-117.880182206
8482-039-008,"3018 ANDALUCIA DR, WEST COVINA CA 91791-4207",Single Family Residence,1768679,1997,5,6,5364,21118,CURRENT,34.0519961917,-117.880146672
8482-039-009,"3008 ANDALUCIA DR, WEST COVINA CA 91791-4207",Single Family Residence,1951470,1997,6,5,4895,21282,CURRENT,34.0523830988,-117.880232746
8482-039-010,"982 LAS ROSAS DR, WEST COVINA CA 91791-4205",Single Family Residence,906708,1989,3,3,2636,20008,CURRENT,34.0526497665,-117.880749534
8482-039-011,"986 LAS ROSAS DR, WEST COVINA CA 91791-4205",Single Family Residence,693444,1989,4,4,2984,19984,CURRENT,34.0523654417,-117.880749463
8482-039-012,"990 LAS ROSAS DR, WEST COVINA CA 91791-4205",Single Family Residence,1145883,1989,4,4,3284,24463,CURRENT,34.0520610582,-117.880764139
8482-039-013,"996 LAS ROSAS DR, WEST COVINA CA 91791-4205",Single Family Residence,760838,1995,4,4,3222,35012,CURRENT,34.0516684434,-117.880783058
8482-039-014,"977 LAS ROSAS DR, WEST COVINA CA 91791-4200",Single Family Residence,989183,1989,4,4,2984,18746,CURRENT,34.0534254819,-117.881292323
