ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8466-011-020,"1452 STARDUST DR, WEST COVINA CA 91790-4557",Single Family Residence,839097,1997,4,3,1840,3086,CURRENT,34.05122564,-117.958468621
8466-011-021,"1438 STARDUST DR, WEST COVINA CA 91790-4557",Single Family Residence,579246,1996,3,3,1546,3091,CURRENT,34.0511547137,-117.95837207
8466-011-022,"1432 STARDUST DR, WEST COVINA CA 91790-4557",Single Family Residence,624661,1996,3,3,1546,3087,CURRENT,34.0510837701,-117.95827549
8466-011-023,"1418 STARDUST DR, WEST COVINA CA 91790-4557",Single Family Residence,366001,1998,4,3,1926,3088,CURRENT,34.0510128659,-117.958178983
8466-011-024,"1416 STARDUST DR, WEST COVINA CA 91790-4557",Single Family Residence,398941,1998,4,3,2022,3408,CURRENT,34.0509373919,-117.958078168
8466-011-025,"1802 STARGAZE DR, WEST COVINA CA 91790-4546",Single Family Residence,576613,1995,4,3,1940,4132,CURRENT,34.0510782099,-117.957450812
8466-011-026,"1810 STARGAZE DR, WEST COVINA CA 91790-4546",Single Family Residence,639789,1995,4,3,1840,3187,CURRENT,34.050985454,-117.957548223
8466-011-027,"1818 STARGAZE DR, WEST COVINA CA 91790-4546",Single Family Residence,477148,1995,3,3,1546,3186,CURRENT,34.0509051245,-117.957633499
8466-011-028,"1828 STARGAZE DR, WEST COVINA CA 91790-4546",Single Family Residence,382152,1998,4,3,1940,3551,CURRENT,34.0508201407,-117.957723583
8466-011-029,"1838 STARGAZE DR, WEST COVINA CA 91790-4546",Single Family Residence,370958,1998,4,3,1926,3187,CURRENT,34.0507350967,-117.957813585
8466-011-030,"1846 STARGAZE DR, WEST COVINA CA 91790-4546",Single Family Residence,822392,1998,4,3,1926,3139,CURRENT,34.0506563542,-117.957899772
8466-011-031,",",Single Family Residence,9,,,,,34263,CURRENT,34.0506018867,-117.95820711
8466-011-032,",",Single Family Residence,9,,,,,1235,CURRENT,34.0503120367,-117.958066673
8466-011-033,",",Single Family Residence,9,,,,,3688,CURRENT,34.0505342727,-117.957867444
8466-011-034,",",Single Family Residence,9,,,,,1046,CURRENT,34.0507056574,-117.958275031
8466-011-035,",",Single Family Residence,9,,,,,337,CURRENT,34.0508820485,-117.958029502
8466-011-036,",",Single Family Residence,9,,,,,3279,CURRENT,34.0512501724,-117.958212419
8466-013-001,"1736 W DELVALE ST, WEST COVINA CA 91790-4408",Single Family Residence,339677,1957,3,2,1143,9078,CURRENT,34.0546779172,-117.961335528
8466-013-002,"1730 W DELVALE ST, WEST COVINA CA 91790-4408",Single Family Residence,424473,1957,4,2,2469,9172,CURRENT,34.0545432319,-117.9611516
