ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8506-022-020,"617 W HUNTINGTON DR, MONROVIA CA 91016-3205",Commercial,899920,1927,0,0,2708,5450,CURRENT,34.1405691077,-118.012577941
8506-022-021,"611 W HUNTINGTON DR, MONROVIA CA 91016-3205",Single Family Residence,0,,,,,,CURRENT,,
8506-022-022,"605 W HUNTINGTON DR, MONROVIA CA 91016-3205",Commercial,320006,1948,0,0,800,5949,CURRENT,34.1405734806,-118.012222601
8506-022-023,"601 W HUNTINGTON DR, MONROVIA CA 91016-3205",Commercial,1407161,1927,0,0,2802,6155,CURRENT,34.140576022,-118.012021
8506-022-024,"602 W MAPLE AVE, MONROVIA CA 91016-3227",Single Family Residence,385452,1912,5,2,3040,8024,CURRENT,34.1408767353,-118.012035541
8506-022-025,"608 W MAPLE AVE, MONROVIA CA 91016-3227",Single Family Residence,743553,1957,5,2,1959,5990,DELINQUENT,34.1408741776,-118.012228933
8506-022-026,",",Vacant Land,0,,,,,,CURRENT,,
8506-022-029,"650 W MAPLE AVE, MONROVIA CA 91016-3227",Commercial,335780,1988,0,0,9900,9615,CURRENT,34.140893385,-118.013943788
8506-022-030,"621 W HUNTINGTON DR, MONROVIA CA 91016-3205",Commercial,550892,1967,0,0,1064,10865,CURRENT,34.1405658194,-118.012850121
8506-022-031,",",Other Property Type,0,,,,,,CURRENT,,
8506-022-032,",",Vacant Land,0,,,,,,CURRENT,,
8506-022-033,",",Vacant Land,0,,,,,,CURRENT,,
8506-022-034,",",Vacant Land,159896,,,,,3234,CURRENT,34.1407301002,-118.013939841
8506-022-035,"635 W HUNTINGTON DR, MONROVIA CA 91016-3205",Commercial,3214135,1986,0,4,6000,32441,CURRENT,34.1405572753,-118.013572876
8506-022-036,"611 W HUNTINGTON DR, MONROVIA CA 91016-3205",Commercial,252036,1922,0,0,1511,4960,CURRENT,34.1405712879,-118.012404393
8506-024-001,"864 W COLORADO BLVD, MONROVIA CA 91016-2539",Multi-Family Residence,2509035,1963,8,5,2808,16054,CURRENT,34.1453338386,-118.018079731
8506-024-002,"856 W COLORADO BLVD, MONROVIA CA 91016-2518",Single Family Residence,551166,1928,2,2,982,7953,CURRENT,34.1453375588,-118.017846476
