ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8471-005-001,"1427 GLENSHAW DR, LA PUENTE CA 91744-1038",Single Family Residence,893405,1955,3,2,1474,7489,CURRENT,34.0496829457,-117.952844931
8471-005-002,"1435 GLENSHAW DR, LA PUENTE CA 91744-1038",Single Family Residence,346288,1955,3,2,1159,7482,CURRENT,34.0498264825,-117.952692869
8471-005-003,"1441 GLENSHAW DR, LA PUENTE CA 91744-1038",Single Family Residence,458951,1955,3,2,1159,7479,CURRENT,34.0499699419,-117.952540712
8471-005-004,"1449 GLENSHAW DR, LA PUENTE CA 91744-1038",Single Family Residence,406040,1955,3,2,1159,7474,CURRENT,34.0501135075,-117.952388581
8471-005-005,"1503 GLENSHAW DR, LA PUENTE CA 91744-1040",Single Family Residence,566360,1955,3,2,1159,7474,CURRENT,34.0502570231,-117.952236419
8471-005-006,"1509 GLENSHAW DR, LA PUENTE CA 91744-1040",Single Family Residence,627807,1955,3,2,1159,7468,CURRENT,34.0504005455,-117.952084345
8471-005-007,"1517 GLENSHAW DR, LA PUENTE CA 91744-1040",Single Family Residence,65948,1955,3,2,1679,7468,CURRENT,34.050544047,-117.951932266
8471-005-008,"1523 GLENSHAW DR, LA PUENTE CA 91744-1040",Single Family Residence,54187,1955,3,2,1278,7475,CURRENT,34.0506876119,-117.951780198
8471-005-009,"1531 GLENSHAW DR, LA PUENTE CA 91744-1040",Single Family Residence,777184,1955,3,2,1159,7464,CURRENT,34.0508312282,-117.951628161
8471-005-010,"1537 GLENSHAW DR, LA PUENTE CA 91744-1040",Single Family Residence,648760,1955,3,2,1934,7464,CURRENT,34.050974736,-117.951476032
8471-005-011,"1545 GLENSHAW DR, LA PUENTE CA 91744-1040",Single Family Residence,273559,1955,3,2,1355,7464,CURRENT,34.0511182504,-117.95132386
8471-005-012,"1551 GLENSHAW DR, LA PUENTE CA 91744-1040",Single Family Residence,153171,1955,3,2,1159,7430,CURRENT,34.0512621826,-117.951172946
8471-005-013,"1550 EVANWOOD AVE, LA PUENTE CA 91744-1014",Single Family Residence,229222,1955,3,2,1159,7480,CURRENT,34.0514560391,-117.951437251
8471-005-014,"1544 EVANWOOD AVE, LA PUENTE CA 91744-1014",Single Family Residence,720000,1955,3,2,1278,7505,CURRENT,34.0513132238,-117.951590162
8471-005-015,"1536 EVANWOOD AVE, LA PUENTE CA 91744-1014",Single Family Residence,65713,1955,3,2,1159,7501,CURRENT,34.051169733,-117.951742352
8471-005-016,"1530 EVANWOOD AVE, LA PUENTE CA 91744-1014",Single Family Residence,293571,1955,3,2,1159,7507,CURRENT,34.0510263056,-117.951894537
8471-005-017,"1524 EVANWOOD AVE, LA PUENTE CA 91744-1014",Single Family Residence,518913,1955,3,2,1159,7506,CURRENT,34.0508828419,-117.952046711
8471-005-018,"1516 EVANWOOD AVE, LA PUENTE CA 91744-1014",Single Family Residence,244079,1955,3,2,1159,7512,CURRENT,34.050739421,-117.952198846
8471-005-019,"1508 EVANWOOD AVE, LA PUENTE CA 91744-1014",Single Family Residence,515642,1955,4,3,2675,7516,CURRENT,34.0505959448,-117.952350889
8471-005-020,"1502 EVANWOOD AVE, LA PUENTE CA 91744-1014",Single Family Residence,256222,1955,3,2,1159,7522,CURRENT,34.0504525252,-117.952503097
8471-005-021,"1448 EVANWOOD AVE, LA PUENTE CA 91744-1012",Single Family Residence,524414,1955,3,2,1499,7524,CURRENT,34.0503090316,-117.95265529
8471-005-022,"1440 EVANWOOD AVE, LA PUENTE CA 91744-1012",Multi-Family Residence,409463,1955,4,3,1699,7516,CURRENT,34.0501656563,-117.952807454
8471-005-023,"1434 EVANWOOD AVE, LA PUENTE CA 91744-1012",Single Family Residence,249925,1955,3,2,1459,7524,CURRENT,34.0500222739,-117.952959635
8471-005-024,"1426 EVANWOOD AVE, LA PUENTE CA 91744-1012",Single Family Residence,442296,1955,3,2,1597,7523,CURRENT,34.0498787952,-117.953111775
