ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8493-056-022,"1251 INSPIRATION PT, WEST COVINA CA 91791-3782",Single Family Residence,1977415,2015,4,6,4078,25066,CURRENT,34.0459594397,-117.884333152
8493-056-023,"1247 INSPIRATION PT, WEST COVINA CA 91791-3782",Single Family Residence,2368360,2015,5,6,4360,29363,CURRENT,34.0460532859,-117.884600411
8493-056-024,"1243 INSPIRATION PT, WEST COVINA CA 91791-3782",Single Family Residence,1661476,2015,5,6,5006,24178,CURRENT,34.0460923457,-117.884889042
8493-056-025,"1239 INSPIRATION POINT, WEST COVINA CA 91791-0000",Single Family Residence,1764002,2016,4,5,4575,22800,CURRENT,34.0461565508,-117.885146542
8493-056-026,"1235 INSPIRATION POINT, WEST COVINA CA 91791-0000",Single Family Residence,1645351,2016,5,6,4449,21997,CURRENT,34.0462132322,-117.885404861
8493-056-027,"1231 INSPIRATION POINT, WEST COVINA CA 91791-0000",Single Family Residence,2208538,2016,5,5,5008,21461,CURRENT,34.0462563544,-117.88566183
8493-059-001,"1533 BIG SUR LN, WEST COVINA CA 91791-4333",Single Family Residence,604205,2001,4,3,1760,3385,CURRENT,34.0463676944,-117.901575017
8493-059-002,"1527 BIG SUR LN, WEST COVINA CA 91791-4333",Single Family Residence,673918,2001,3,3,2113,3193,CURRENT,34.0464968209,-117.901576381
8493-059-003,"1523 BIG SUR LN, WEST COVINA CA 91791-4333",Single Family Residence,499646,2001,4,3,2154,3152,CURRENT,34.0466192327,-117.901582315
8493-059-004,"1519 BIG SUR LN, WEST COVINA CA 91791-4333",Single Family Residence,888260,2003,4,3,2217,5212,CURRENT,34.046792687,-117.90162543
8493-059-005,"2211 YOSEMITE WAY, WEST COVINA CA 91791-4328",Single Family Residence,787868,2002,4,3,2217,3483,CURRENT,34.0468342908,-117.901487782
8493-059-006,"2215 YOSEMITE WAY, WEST COVINA CA 91791-4328",Single Family Residence,550893,2002,4,3,2217,3283,CURRENT,34.046848009,-117.901342074
8493-059-007,"2219 YOSEMITE WAY, WEST COVINA CA 91791-4328",Single Family Residence,598122,2002,3,3,2097,3393,CURRENT,34.0468524857,-117.901194204
8493-059-008,"2223 YOSEMITE WAY, WEST COVINA CA 91791-4328",Single Family Residence,576515,2002,4,3,2217,3476,CURRENT,34.046857707,-117.901045775
8493-059-009,"2227 YOSEMITE WAY, WEST COVINA CA 91791-4328",Single Family Residence,607886,2002,3,3,2097,3559,CURRENT,34.0468629195,-117.900897334
8493-059-010,"2231 YOSEMITE WAY, WEST COVINA CA 91791-4328",Single Family Residence,582919,2002,4,3,2217,3641,CURRENT,34.0468681525,-117.900748893
8493-059-011,"2235 YOSEMITE WAY, WEST COVINA CA 91791-4328",Single Family Residence,601556,2002,3,3,2097,3724,CURRENT,34.0468733819,-117.90060046
8493-059-012,"2239 YOSEMITE WAY, WEST COVINA CA 91791-4328",Single Family Residence,587056,2002,3,3,2097,3238,CURRENT,34.046856154,-117.900447667
8493-059-013,"2238 PACIFIC PARK WAY, WEST COVINA CA 91791-4322",Single Family Residence,481577,2002,4,3,1760,4023,CURRENT,34.0460653,-117.900286609
8493-059-014,"2236 PACIFIC PARK WAY, WEST COVINA CA 91791-4322",Single Family Residence,564792,2002,4,3,2113,3633,CURRENT,34.0460451567,-117.900455453
8493-059-015,"2232 PACIFIC PARK WAY, WEST COVINA CA 91791-4322",Single Family Residence,905343,2002,4,3,2154,3294,CURRENT,34.0460515062,-117.900612055
8493-059-016,"2230 PACIFIC PARK WAY, WEST COVINA CA 91791-4322",Single Family Residence,487485,2002,4,3,2113,3294,CURRENT,34.0460534385,-117.900760587
8493-059-017,"2226 PACIFIC PARK WAY, WEST COVINA CA 91791-4322",Single Family Residence,824010,2002,4,3,2154,3293,CURRENT,34.0460553672,-117.900909097
8493-059-018,"2220 PACIFIC PARK WAY, WEST COVINA CA 91791-4322",Single Family Residence,936301,2002,4,3,2113,3294,CURRENT,34.0460572888,-117.901057613
8493-059-019,"2216 PACIFIC PARK WAY, WEST COVINA CA 91791-4322",Single Family Residence,631256,2002,4,3,2154,3295,CURRENT,34.0460592103,-117.901206156
8493-059-020,"2212 PACIFIC PARK WAY, WEST COVINA CA 91791-4322",Single Family Residence,898416,2002,4,3,2113,3306,CURRENT,34.0460611987,-117.901354971
8493-059-021,"2208 PACIFIC PARK WAY, WEST COVINA CA 91791-4322",Single Family Residence,817567,2002,4,3,2154,3255,CURRENT,34.046062328,-117.90150337
8493-059-022,"2206 PACIFIC PARK WAY, WEST COVINA CA 91791-4322",Single Family Residence,564987,2002,4,3,2113,3205,CURRENT,34.0460631324,-117.901651598
8493-059-023,"2202 PACIFIC PARK WAY, WEST COVINA CA 91791-4322",Single Family Residence,469905,2002,4,3,1760,3938,CURRENT,34.046057825,-117.901823966
8493-059-024,"2216 YOSEMITE WAY, WEST COVINA CA 91791-4327",Single Family Residence,582771,2002,4,3,1824,3671,CURRENT,34.0465443268,-117.901246788
8493-059-025,"2220 YOSEMITE WAY, WEST COVINA CA 91791-4327",Single Family Residence,589421,2002,4,3,2217,3307,CURRENT,34.0465476932,-117.901087619
8493-059-026,"2226 YOSEMITE WAY, WEST COVINA CA 91791-4327",Single Family Residence,638559,2002,3,3,2097,3383,CURRENT,34.0465480764,-117.900939053
