ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8451-016-049,",",Vacant Land,23,,,,,2369,CURRENT,34.0733023495,-117.874344833
8451-016-050,",",Vacant Land,0,,,,,19469,CURRENT,34.07379801250494,-117.87347988726584
8451-016-051,"600 E WORKMAN ST, COVINA CA 91723-3655",Condominium,519281,1981,2,3,1453,128748,CURRENT,34.074344573,-117.877340121
8451-016-052,"602 E WORKMAN ST, COVINA CA 91723-3655",Condominium,272295,1981,2,3,1473,128748,CURRENT,34.074344573,-117.877340121
8451-016-053,"604 E WORKMAN ST, COVINA CA 91723-3655",Condominium,444033,1981,2,3,1473,128748,CURRENT,34.074344573,-117.877340121
8451-016-054,"606 E WORKMAN ST, COVINA CA 91723-3655",Condominium,280249,1981,2,3,1453,128748,CURRENT,34.074344573,-117.877340121
8451-016-055,"608 E WORKMAN ST, # 5, COVINA CA 91723-3655",Condominium,692754,1981,2,3,1453,128748,CURRENT,34.074344573,-117.877340121
8451-016-056,"610 E WORKMAN ST, COVINA CA 91723-3655",Condominium,289644,1981,2,3,1473,128748,CURRENT,34.074344573,-117.877340121
8451-016-057,"612 E WORKMAN ST, COVINA CA 91723-3655",Condominium,332368,1981,2,3,1473,128748,CURRENT,34.074344573,-117.877340121
8451-016-058,"614 E WORKMAN ST, COVINA CA 91723-3655",Condominium,703800,1981,2,3,1453,128748,CURRENT,34.074344573,-117.877340121
8451-016-059,"616 E WORKMAN ST, COVINA CA 91723-3655",Condominium,283141,1981,2,3,1445,128748,CURRENT,34.074344573,-117.877340121
8451-016-060,"618 E WORKMAN ST, COVINA CA 91723-3655",Condominium,404234,1981,2,3,1467,128748,CURRENT,34.074344573,-117.877340121
8451-016-061,"620 E WORKMAN ST, COVINA CA 91723-3655",Condominium,281847,1981,2,3,1467,128748,CURRENT,34.074344573,-117.877340121
8451-016-062,"622 E WORKMAN ST, COVINA CA 91723-3655",Condominium,455755,1981,2,3,1467,128748,CURRENT,34.074344573,-117.877340121
8451-016-063,"624 E WORKMAN ST, COVINA CA 91723-3655",Condominium,304580,1981,2,3,1467,128748,CURRENT,34.074344573,-117.877340121
8451-016-064,"626 E WORKMAN ST, COVINA CA 91723-3655",Condominium,461673,1981,2,3,1467,128748,CURRENT,34.074344573,-117.877340121
8451-016-065,"628 E WORKMAN ST, COVINA CA 91723-3655",Condominium,229571,1981,2,3,1467,128748,CURRENT,34.074344573,-117.877340121
8451-016-066,"630 E WORKMAN ST, COVINA CA 91723-3655",Condominium,445087,1981,2,3,1445,128748,CURRENT,34.074344573,-117.877340121
8451-016-067,"632 E WORKMAN ST, COVINA CA 91723-3655",Condominium,560869,1981,2,3,1445,128748,CURRENT,34.074344573,-117.877340121
8451-016-068,"634 E WORKMAN ST, COVINA CA 91723-3655",Condominium,199859,1981,2,3,1467,128748,CURRENT,34.074344573,-117.877340121
8451-016-069,"636 E WORKMAN ST, COVINA CA 91723-3655",Condominium,217733,1981,2,3,1467,128748,CURRENT,34.074344573,-117.877340121
8451-016-070,"638 E WORKMAN ST, COVINA CA 91723-3655",Condominium,275725,1981,2,3,1467,128748,CURRENT,34.074344573,-117.877340121
8451-016-071,"640 E WORKMAN ST, COVINA CA 91723-3655",Condominium,203477,1981,2,3,1445,128748,CURRENT,34.074344573,-117.877340121
8451-016-072,"642 E WORKMAN ST, COVINA CA 91723-3655",Condominium,235985,1981,2,3,1445,128748,CURRENT,34.074344573,-117.877340121
8451-016-073,"644 E WORKMAN ST, COVINA CA 91723-3655",Condominium,386145,1981,2,3,1467,128748,CURRENT,34.074344573,-117.877340121
8451-016-074,"646 E WORKMAN ST, COVINA CA 91723-3655",Condominium,214747,1981,2,3,1467,128748,CURRENT,34.074344573,-117.877340121
8451-016-075,"648 E WORKMAN ST, #25, COVINA CA 91723-3655",Condominium,540997,1981,2,3,1445,128748,CURRENT,34.074344573,-117.877340121
8451-016-076,"652 E WORKMAN ST, COVINA CA 91723-3655",Condominium,289183,1981,3,3,1833,128748,CURRENT,34.074344573,-117.877340121
8451-016-077,"654 E WORKMAN ST, COVINA CA 91723-3655",Condominium,406361,1981,3,3,1826,128748,CURRENT,34.074344573,-117.877340121
8451-016-078,"656 E WORKMAN ST, COVINA CA 91723-3655",Condominium,458830,1981,3,3,1826,128748,CURRENT,34.074344573,-117.877340121
8451-016-079,"658 E WORKMAN ST, COVINA CA 91723-3655",Condominium,689783,1981,3,3,1826,128748,CURRENT,34.074344573,-117.877340121
8451-016-080,"660 E WORKMAN ST, COVINA CA 91723-3655",Condominium,647335,1981,3,3,1833,128748,CURRENT,34.074344573,-117.877340121
8451-016-081,"662 E WORKMAN ST, COVINA CA 91723-3655",Condominium,627300,1981,3,3,1833,128748,CURRENT,34.074344573,-117.877340121
8451-016-082,"664 E WORKMAN ST, COVINA CA 91723-3655",Condominium,233162,1981,3,3,1826,128748,CURRENT,34.074344573,-117.877340121
8451-016-083,"666 E WORKMAN ST, COVINA CA 91723-3655",Condominium,719814,1981,3,3,1826,128748,CURRENT,34.074344573,-117.877340121
8451-016-084,"668 E WORKMAN ST, COVINA CA 91723-3655",Condominium,245888,1981,3,3,1826,128748,CURRENT,34.074344573,-117.877340121
8451-016-085,"670 E WORKMAN ST, COVINA CA 91723-3655",Condominium,195002,1981,3,3,1826,128748,CURRENT,34.074344573,-117.877340121
8451-016-086,"672 E WORKMAN ST, COVINA CA 91723-3655",Condominium,203556,1981,3,3,1833,128748,CURRENT,34.074344573,-117.877340121
