ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8485-002-001,"2049 E LARKWOOD ST, WEST COVINA CA 91791-2715",Single Family Residence,939772,1953,4,3,2825,9761,CURRENT,34.0639992769,-117.901368682
8485-002-002,"2043 E LARKWOOD ST, WEST COVINA CA 91791-2715",Single Family Residence,884232,1953,4,2,1845,10061,CURRENT,34.0640011364,-117.901635608
8485-002-003,"2037 E LARKWOOD ST, WEST COVINA CA 91791-2715",Single Family Residence,81958,1955,3,2,1433,10464,CURRENT,34.0640129898,-117.901905657
8485-002-004,"2031 E LARKWOOD ST, WEST COVINA CA 91791-2715",Single Family Residence,648557,1955,2,2,1363,10826,CURRENT,34.0640203827,-117.902169574
8485-002-005,"2023 E LARKWOOD ST, WEST COVINA CA 91791-2715",Single Family Residence,1028309,1955,3,2,2088,10706,CURRENT,34.0640221093,-117.902433628
8485-002-006,"2017 E LARKWOOD ST, WEST COVINA CA 91791-2715",Single Family Residence,257462,1955,3,2,1716,10238,CURRENT,34.0640246212,-117.902690326
8485-002-007,"2100 E CORTEZ ST, WEST COVINA CA 91791-2736",Single Family Residence,301273,1959,3,2,1481,10666,CURRENT,34.064365278,-117.901262875
8485-002-008,"2036 E CORTEZ ST, WEST COVINA CA 91791-2734",Single Family Residence,563702,1915,3,1,2221,14918,CURRENT,34.0643674596,-117.901555958
8485-002-009,"2034 E CORTEZ ST, WEST COVINA CA 91791-2734",Single Family Residence,531398,1953,3,2,1424,11659,CURRENT,34.0643768911,-117.901863364
8485-002-010,"2030 E CORTEZ ST, WEST COVINA CA 91791-2734",Single Family Residence,333549,1953,3,2,1424,10851,CURRENT,34.0643879635,-117.902138892
8485-002-011,"2022 E CORTEZ ST, WEST COVINA CA 91791-2734",Single Family Residence,260431,1953,3,3,1725,10837,CURRENT,34.0643899676,-117.902408301
8485-002-012,"2016 E CORTEZ ST, WEST COVINA CA 91791-2734",Single Family Residence,252313,1953,2,2,1605,10605,CURRENT,34.0643890765,-117.902674662
8485-003-001,"2016 E LARKWOOD ST, WEST COVINA CA 91791-2714",Single Family Residence,659807,1957,4,4,1531,9378,CURRENT,34.0635130822,-117.9026986
8485-003-002,"2022 E LARKWOOD ST, WEST COVINA CA 91791-2714",Single Family Residence,579306,1960,3,3,1775,9703,CURRENT,34.0635122975,-117.902441193
8485-003-003,"2030 E LARKWOOD ST, WEST COVINA CA 91791-2714",Single Family Residence,681582,1954,3,2,1506,9869,CURRENT,34.0635106449,-117.902177457
8485-003-004,"2036 E LARKWOOD ST, WEST COVINA CA 91791-2714",Single Family Residence,572720,1953,2,2,1563,9833,CURRENT,34.0635090784,-117.901912398
8485-003-005,"2042 E LARKWOOD ST, WEST COVINA CA 91791-2714",Single Family Residence,292620,1953,2,2,1625,10022,CURRENT,34.0635070239,-117.901645814
8485-003-006,"2048 E LARKWOOD ST, WEST COVINA CA 91791-2714",Single Family Residence,462446,1953,3,2,2224,9949,CURRENT,34.0635057253,-117.901378035
8485-003-007,"2049 E DANIELS AVE, WEST COVINA CA 91791-2702",Single Family Residence,438836,1955,4,3,1675,10251,CURRENT,34.063161464,-117.901381703
