ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8467-001-001,"2112 W LUFKIN ST, WEST COVINA CA 91790-3258",Single Family Residence,373544,1957,5,3,2243,8857,CURRENT,34.0604843841,-117.962674325
8467-001-002,"2104 W LUFKIN ST, WEST COVINA CA 91790-3258",Single Family Residence,612147,1957,3,2,1137,7739,CURRENT,34.0603334199,-117.962463521
8467-001-003,"2040 W LUFKIN ST, WEST COVINA CA 91790-3245",Single Family Residence,74440,1957,3,2,1127,7851,CURRENT,34.0601956797,-117.962275245
8467-001-004,"2032 W LUFKIN ST, WEST COVINA CA 91790-3245",Single Family Residence,260066,1957,3,2,1143,7838,CURRENT,34.0600566148,-117.96208638
8467-001-005,"2024 W LUFKIN ST, WEST COVINA CA 91790-3245",Single Family Residence,451986,1957,4,3,2049,7838,CURRENT,34.0599175376,-117.961897691
8467-001-006,"2020 W LUFKIN ST, WEST COVINA CA 91790-3245",Single Family Residence,186197,1957,3,2,1697,7834,CURRENT,34.0597783932,-117.961708858
8467-001-007,"2012 W LUFKIN ST, WEST COVINA CA 91790-3245",Single Family Residence,472846,1957,3,2,1517,7777,CURRENT,34.0596404676,-117.961519563
8467-001-012,"2117 W FRANCISQUITO AVE, WEST COVINA CA 91790-3205",Commercial,599056,1960,0,0,1144,8560,CURRENT,34.0606660905,-117.962798733
8467-001-015,"2125 W FRANCISQUITO AVE, WEST COVINA CA 91790-3205",Commercial,382050,1958,0,0,1274,22217,CURRENT,34.0608552916,-117.963052117
8467-001-016,"1650 S WILLOW AVE, WEST COVINA CA 91790-5621",Single Family Residence,231261,1982,3,2,1381,5014,CURRENT,34.0611058095,-117.962896898
8467-001-017,"1651 S TAMAR DR, WEST COVINA CA 91790-3256",Single Family Residence,190564,1982,3,2,1382,5081,CURRENT,34.0609214371,-117.96264783
