ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8460-019-014,"2410 W HAVENBROOK ST, WEST COVINA CA 91790-1923",Single Family Residence,0,,,,,,CURRENT,,
8460-019-015,"2406 W HAVENBROOK ST, WEST COVINA CA 91790-1923",Single Family Residence,0,,,,,,CURRENT,,
8460-019-016,"2402 HAVENBROOK ST, WEST COVINA CA 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8460-019-017,"2346 W HAVENBROOK ST, WEST COVINA CA 91790-1921",Single Family Residence,140969,1951,4,2,1610,7478,CURRENT,34.0719860984,-117.955780116
8460-019-018,"2340 W HAVENBROOK ST, WEST COVINA CA 91790-1921",Single Family Residence,225833,1951,4,2,1523,7477,CURRENT,34.0718731205,-117.955627119
8460-019-019,"2334 W HAVENBROOK ST, WEST COVINA CA 91790-1921",Single Family Residence,494939,1951,4,2,1500,7488,CURRENT,34.0717601339,-117.955474034
8460-019-020,"2328 W HAVENBROOK ST, WEST COVINA CA 91790-1921",Single Family Residence,260182,1951,3,1,1081,7490,CURRENT,34.0716470063,-117.955321066
8460-019-021,"2324 W HAVENBROOK ST, WEST COVINA CA 91790-1921",Single Family Residence,52191,1951,3,1,1213,8011,CURRENT,34.0715216136,-117.955170688
8460-019-022,"2322 W HAVENBROOK ST, WEST COVINA CA 91790-1921",Single Family Residence,509023,1951,3,1,1105,8480,CURRENT,34.0714327561,-117.954989866
8460-019-028,"2302 W HAVENBROOK ST, WEST COVINA CA 91790-1921",Single Family Residence,392023,1951,4,2,1689,6182,CURRENT,34.0715410137,-117.953781254
8460-019-033,"2224 W HAVENBROOK ST, WEST COVINA CA 91790-1919",Single Family Residence,301877,1951,3,2,1281,6161,CURRENT,34.0716447103,-117.952793008
8460-019-034,"2218 W HAVENBROOK ST, WEST COVINA CA 91790-1919",Single Family Residence,371527,1951,3,1,1213,7171,CURRENT,34.0716589082,-117.952578199
8460-019-035,"2212 W HAVENBROOK ST, WEST COVINA CA 91790-1919",Single Family Residence,452794,1951,3,1,1105,10328,CURRENT,34.0717346079,-117.95235023
8460-019-040,"2230 W HAVENBROOK ST, WEST COVINA CA 91790-1919",Single Family Residence,57785,1951,3,1,1371,6158,CURRENT,34.0716240273,-117.952990688
8460-019-041,"2236 W HAVENBROOK ST, WEST COVINA CA 91790-1919",Single Family Residence,420524,1951,3,2,1241,6174,CURRENT,34.0716033113,-117.953188344
8460-019-042,"2314 W HAVENBROOK ST, WEST COVINA CA 91790-1921",Single Family Residence,289662,1951,3,1,1108,6214,CURRENT,34.0714788884,-117.954374278
8460-019-043,"2242 W HAVENBROOK ST, WEST COVINA CA 91790-1919",Single Family Residence,193241,1951,3,1,1108,6182,CURRENT,34.0715824748,-117.953386033
8460-019-044,"2318 W HAVENBROOK ST, WEST COVINA CA 91790-1921",Single Family Residence,329649,1951,3,2,1588,6046,CURRENT,34.0714586312,-117.954569378
8460-019-046,"2310 W HAVENBROOK ST, WEST COVINA CA 91790-1921",Single Family Residence,33267,1951,3,1,1213,6194,CURRENT,34.0714996441,-117.954176532
8460-019-047,"2306 W HAVENBROOK ST, WEST COVINA CA 91790-1921",Single Family Residence,204564,1951,4,2,1375,6193,CURRENT,34.0715202982,-117.953978887
8460-019-048,"2248 W HAVENBROOK ST, WEST COVINA CA 91790-1919",Single Family Residence,328472,1951,3,1,1108,6180,CURRENT,34.0715617702,-117.953583677
8460-019-049,",",Other Property Type,0,,,,,,CURRENT,,
8460-019-050,"2320 W HAVENBROOK ST, WEST COVINA CA 91790-1921",Single Family Residence,235661,1951,3,1,1081,6886,CURRENT,34.0714296007,-117.954772606
8460-019-051,",",Vacant Land,0,,,,,,CURRENT,,
8460-019-052,",",Commercial,1589597,1990,0,0,68800,74105,CURRENT,34.0714138437,-117.955991304
