ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8465-026-024,"14273 AMAR RD, LA PUENTE CA 91746-2154",Commercial,836770,1965,0,0,2600,20583,CURRENT,34.0495641519,-117.967868569
8466-001-002,"1742 S ORANGE AVE, WEST COVINA CA 91790-4417",Single Family Residence,748572,1955,4,3,1680,9433,CURRENT,34.0560321955,-117.959784618
8466-001-003,"1736 S ORANGE AVE, WEST COVINA CA 91790-4417",Single Family Residence,51442,1955,3,2,1104,9429,CURRENT,34.0561858999,-117.959623072
8466-001-004,"1730 S ORANGE AVE, WEST COVINA CA 91790-4417",Single Family Residence,810900,1955,4,2,1190,9583,DELINQUENT,34.0563403227,-117.959458577
8466-001-005,"1724 S ORANGE AVE, WEST COVINA CA 91790-4417",Single Family Residence,51184,1955,3,2,1104,9556,CURRENT,34.0564968215,-117.959293569
8466-001-006,"1703 S LANG AVE, WEST COVINA CA 91790-4410",Single Family Residence,544878,1955,3,2,1392,9116,CURRENT,34.0567690092,-117.958471483
8466-001-007,"1709 S LANG AVE, WEST COVINA CA 91790-4410",Single Family Residence,751735,1955,4,2,1190,9206,CURRENT,34.0566080804,-117.958635728
8466-001-008,"1715 S LANG AVE, WEST COVINA CA 91790-4410",Single Family Residence,442277,1955,5,3,2142,9273,CURRENT,34.0564490716,-117.958805535
8466-001-009,"1721 S LANG AVE, WEST COVINA CA 91790-4410",Single Family Residence,206941,1955,3,2,1614,9117,CURRENT,34.0562895758,-117.958973104
8466-001-010,"1729 S LANG AVE, WEST COVINA CA 91790-4410",Single Family Residence,212430,1955,3,2,1104,9187,CURRENT,34.0561309692,-117.959140214
8466-001-011,"1735 S LANG AVE, WEST COVINA CA 91790-4410",Single Family Residence,546152,1955,4,2,1190,9280,CURRENT,34.0559710921,-117.959309127
8466-001-012,"1741 S LANG AVE, WEST COVINA CA 91790-4410",Single Family Residence,52941,1955,3,2,1104,9199,CURRENT,34.0558107424,-117.959477712
8466-001-013,"1704 S ORANGE AVE, WEST COVINA CA 91790-4417",Single Family Residence,905000,1979,4,2,1653,10013,CURRENT,34.056986178,-117.958772786
8466-001-014,"1710 S ORANGE AVE, WEST COVINA CA 91790-4417",Single Family Residence,429613,1979,5,4,2810,10041,CURRENT,34.0568222284,-117.958948839
8466-001-015,"1718 S ORANGE AVE, WEST COVINA CA 91790-4417",Single Family Residence,576155,1979,4,3,2139,10067,CURRENT,34.0566573971,-117.959123577
