ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8470-004-001,"1341 S BROADMOOR AVE, WEST COVINA CA 91790-3950",Single Family Residence,491856,1955,3,2,1504,8706,CURRENT,34.0577341403,-117.94685524
8470-004-002,"1227 W DURNESS ST, WEST COVINA CA 91790-4765",Single Family Residence,358049,1955,3,2,1342,8938,CURRENT,34.05787147,-117.947043147
8470-004-003,"1235 W DURNESS ST, WEST COVINA CA 91790-4765",Single Family Residence,886107,1955,4,3,2049,8943,CURRENT,34.0580109882,-117.947233016
8470-004-004,"1303 W DURNESS ST, WEST COVINA CA 91790-4767",Single Family Residence,566136,1955,3,2,1754,8948,CURRENT,34.058150573,-117.947422782
8470-004-005,"1309 W DURNESS ST, WEST COVINA CA 91790-4767",Single Family Residence,315785,1955,3,2,1281,8955,CURRENT,34.0582901713,-117.947612581
8470-004-006,"1317 W DURNESS ST, WEST COVINA CA 91790-4767",Single Family Residence,580750,1955,5,5,2150,8956,CURRENT,34.058429704,-117.94780239
8470-004-007,"1323 W DURNESS ST, WEST COVINA CA 91790-4767",Single Family Residence,355436,1955,3,2,1269,8968,CURRENT,34.0585692433,-117.947992246
8470-004-008,"1329 W DURNESS ST, WEST COVINA CA 91790-4767",Single Family Residence,203204,1955,3,3,1579,8972,CURRENT,34.0587088012,-117.948182004
8470-004-009,"1335 W DURNESS ST, WEST COVINA CA 91790-4767",Single Family Residence,624684,1955,4,2,1808,8883,CURRENT,34.0588498911,-117.948368659
8470-004-010,"1308 W ITUNI ST, WEST COVINA CA 91790-3953",Single Family Residence,84205,1959,3,2,1768,9874,CURRENT,34.0585674378,-117.947368676
8470-004-011,"1302 W ITUNI ST, WEST COVINA CA 91790-3953",Single Family Residence,161666,1959,3,2,1861,9281,CURRENT,34.0584112488,-117.947194296
8470-004-012,"1232 W ITUNI ST, WEST COVINA CA 91790-3951",Single Family Residence,379035,1959,3,2,1957,8863,CURRENT,34.0582587839,-117.9470027
8470-004-013,"1226 W ITUNI ST, WEST COVINA CA 91790-3951",Single Family Residence,76701,1959,3,2,1381,8909,DELINQUENT,34.0581131236,-117.946804418
8470-004-014,"1331 S BROADMOOR AVE, WEST COVINA CA 91790-3950",Single Family Residence,496474,1959,3,2,1381,8544,CURRENT,34.0579690898,-117.94661082
8470-007-001,"1205 S EVANWOOD AVE, WEST COVINA CA 91790-4051",Single Family Residence,563330,1955,3,2,1189,8328,CURRENT,34.059326631,-117.943786433
8470-007-002,"1211 S EVANWOOD AVE, WEST COVINA CA 91790-4051",Single Family Residence,257304,1955,3,2,1269,8802,CURRENT,34.0591723337,-117.943945967
8470-007-003,"1217 S EVANWOOD AVE, WEST COVINA CA 91790-4051",Single Family Residence,580285,1955,3,2,1189,8808,CURRENT,34.0590158066,-117.944112205
8470-007-004,"1223 S EVANWOOD AVE, WEST COVINA CA 91790-4051",Single Family Residence,290463,1955,3,2,1269,8808,CURRENT,34.058859343,-117.944278637
8470-007-005,"1229 S EVANWOOD AVE, WEST COVINA CA 91790-4051",Single Family Residence,696228,1955,3,2,1189,8808,CURRENT,34.0587027726,-117.944445052
