ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8464-028-026,"1213 WILLOW AVE, LA PUENTE CA 91746-1752",Recreational,2350000,1970,0,2,2720,32572,CURRENT,34.0565902646,-117.968577015
8464-008-001,"1460 N SIESTA AVE, VALINDA CA 91746-1149",Single Family Residence,217724,1957,3,2,1306,6488,CURRENT,34.0611930258,-117.96760338
8464-008-002,"1454 N SIESTA AVE, VALINDA CA 91746-1149",Single Family Residence,806516,1957,4,2,1258,6037,CURRENT,34.0610708428,-117.967734323
8464-008-003,"1448 N SIESTA AVE, LA PUENTE CA 91746-1149",Single Family Residence,648150,1957,3,2,1261,6031,CURRENT,34.0609525568,-117.967859787
8464-008-004,"1442 N SIESTA AVE, VALINDA CA 91746-1149",Single Family Residence,770000,1957,3,2,1251,6038,CURRENT,34.0608342088,-117.967985251
8464-008-005,"1438 N SIESTA AVE, VALINDA CA 91746-1149",Single Family Residence,379760,1957,5,4,2162,6032,CURRENT,34.0607158177,-117.968110684
8464-008-006,"1432 N SIESTA AVE, LA PUENTE CA 91746-1149",Single Family Residence,159588,1957,4,2,1312,6036,CURRENT,34.0605974231,-117.968236064
8464-008-008,"1420 N SIESTA AVE, LA PUENTE CA 91746-1149",Single Family Residence,603137,1957,3,2,1148,6028,CURRENT,34.060360587,-117.96848688
8464-008-009,"1414 N SIESTA AVE, LA PUENTE CA 91746-1149",Single Family Residence,425774,1957,5,3,1967,6023,CURRENT,34.0602422177,-117.968612264
8464-008-010,"1408 N SIESTA AVE, LA PUENTE CA 91746-1149",Single Family Residence,309358,1957,5,3,1841,6011,CURRENT,34.060124051,-117.968737583
8464-008-011,"1400 N SIESTA AVE, LA PUENTE CA 91746-1149",Single Family Residence,153169,1957,3,2,1306,6656,CURRENT,34.0599988167,-117.968868547
8464-008-012,"1407 ARDILLA AVE, VALINDA CA 91746-1128",Single Family Residence,780647,1957,3,2,1837,6869,DELINQUENT,34.0598064781,-117.968608577
8464-008-013,"1413 ARDILLA AVE, VALINDA CA 91746-1128",Single Family Residence,124699,1957,3,2,1141,6368,CURRENT,34.0599337409,-117.96847296
8464-008-014,"1419 ARDILLA AVE, LA PUENTE CA 91746-1128",Single Family Residence,244534,1957,4,2,1312,6357,CURRENT,34.0600562082,-117.968342893
8464-008-015,"1425 ARDILLA AVE, VALINDA CA 91746-1128",Single Family Residence,526043,1957,3,2,1251,6362,CURRENT,34.0601786463,-117.968213092
8464-008-016,"1431 ARDILLA AVE, LA PUENTE CA 91746-1128",Single Family Residence,328366,1957,3,2,1589,6363,CURRENT,34.060300928,-117.968083189
8464-008-017,"1437 ARDILLA AVE, LA PUENTE CA 91746-1128",Single Family Residence,330953,1957,3,3,1819,6378,CURRENT,34.0604232833,-117.967953327
8464-008-018,"1443 ARDILLA AVE, LA PUENTE CA 91746-1128",Single Family Residence,252375,1957,3,2,1141,7510,CURRENT,34.0605570135,-117.967812416
8464-008-019,"1451 ARDILLA AVE, LA PUENTE CA 91746-1128",Single Family Residence,341501,1957,4,2,1760,7627,CURRENT,34.0607017226,-117.967657643
8464-008-020,"1457 ARDILLA AVE, LA PUENTE CA 91746-1128",Single Family Residence,78281,1957,3,2,1523,7492,CURRENT,34.0608468698,-117.967503863
8464-008-021,"1465 ARDILLA AVE, LA PUENTE CA 91746-1128",Single Family Residence,323444,1957,3,2,1258,7515,CURRENT,34.0609917254,-117.967352241
8464-008-022,"1426 N SIESTA AVE, LA PUENTE CA 91746-1149",Single Family Residence,508067,1957,3,2,1544,6031,CURRENT,34.0604790438,-117.968361556
