ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8467-016-020,"1912 W MERCED AVE, WEST COVINA CA 91790-2528",Vacant Land,0,,,,,98700,CURRENT,34.0651896554,-117.952424393
8467-016-021,",",Other Property Type,0,,,,,703,CURRENT,34.06520396,-117.95156255
8467-016-022,"1912 W MERCED AVE, WEST COVINA CA 91790-2528",Vacant Land,0,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-023,",",Condominium,809870,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-024,",",Condominium,789174,,,,,98655,DELINQUENT,34.06518894,-117.95242541
8467-016-025,",",Condominium,792969,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-026,",",Condominium,785706,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-027,",",Condominium,803250,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-028,",",Condominium,754800,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-029,",",Condominium,794988,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-030,",",Condominium,826191,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-031,",",Condominium,840838,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-032,",",Condominium,805188,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-033,",",Condominium,795946,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-034,",",Condominium,812328,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-035,",",Condominium,806110,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-036,",",Condominium,785400,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-037,",",Condominium,822630,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-038,",",Condominium,848946,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-039,",",Condominium,872610,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-040,",",Condominium,815286,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-041,",",Condominium,729360,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-042,",",Condominium,752500,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-043,",",Condominium,735000,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-044,",",Condominium,773990,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-045,",",Condominium,730000,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-046,",",Condominium,738000,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-047,",",Condominium,787440,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-048,",",Condominium,832320,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-049,",",Condominium,852618,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-050,",",Condominium,153193,,,,,98655,CURRENT,34.06518894,-117.95242541
8467-016-051,",",Condominium,794318,,,,,98655,CURRENT,34.06518894,-117.95242541
