ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8488-006-003,"811 E PORTNER ST, WEST COVINA CA 91790-5151",Single Family Residence,298522,1955,4,3,1612,10164,CURRENT,34.0571376124,-117.929295005
8488-006-004,"812 E VINE AVE, WEST COVINA CA 91790-5247",Single Family Residence,594546,1955,3,2,1534,8847,CURRENT,34.0574252559,-117.929263876
8488-006-005,"804 E VINE AVE, WEST COVINA CA 91790-5247",Single Family Residence,172096,1955,3,2,1253,8700,CURRENT,34.0574280256,-117.929527453
8488-006-006,"800 E VINE AVE, WEST COVINA CA 91790-5247",Single Family Residence,252444,1955,3,2,1120,8832,CURRENT,34.0574305559,-117.929790949
8488-006-007,"746 E VINE AVE, WEST COVINA CA 91790-5158",Single Family Residence,401800,1955,3,2,1506,8843,CURRENT,34.057433044,-117.930056515
8488-006-008,"740 E VINE AVE, WEST COVINA CA 91790-5158",Single Family Residence,314693,1955,3,2,1439,8638,CURRENT,34.0574358613,-117.930319313
8488-006-009,"734 E VINE AVE, WEST COVINA CA 91790-5158",Single Family Residence,244004,1955,3,2,1400,8798,CURRENT,34.0574384272,-117.930581755
8488-006-010,"728 E VINE AVE, WEST COVINA CA 91790-5158",Single Family Residence,249058,1955,3,2,1175,8755,CURRENT,34.0574415248,-117.930847097
8488-006-011,"722 E VINE AVE, WEST COVINA CA 91790-5158",Single Family Residence,759363,1955,4,2,1322,8645,CURRENT,34.057443912,-117.931111586
8488-006-012,"723 E PORTNER ST, WEST COVINA CA 91790-5150",Single Family Residence,99226,1955,3,2,1769,9147,CURRENT,34.0571406795,-117.931116301
8488-006-013,"727 E PORTNER ST, WEST COVINA CA 91790-5150",Single Family Residence,497046,1955,3,2,1190,9045,CURRENT,34.0571373401,-117.93085051
8488-006-014,"735 E PORTNER ST, WEST COVINA CA 91790-5150",Single Family Residence,641418,1955,3,2,1562,9086,CURRENT,34.0571538945,-117.930575501
8488-006-015,"741 E PORTNER ST, WEST COVINA CA 91790-5150",Single Family Residence,266483,1955,3,2,1535,9680,CURRENT,34.0571604103,-117.930250585
8488-006-016,"1018 S PRICEDALE AVE, WEST COVINA CA 91790-5233",Single Family Residence,494418,1955,4,3,1892,9025,CURRENT,34.0569730056,-117.930130854
8488-007-001,"819 E PORTNER ST, WEST COVINA CA 91790-5151",Single Family Residence,444299,1955,3,2,1260,8602,CURRENT,34.0571242607,-117.929004224
8488-007-002,"825 E PORTNER ST, WEST COVINA CA 91790-5151",Single Family Residence,588412,1955,3,2,1655,8586,CURRENT,34.0571219391,-117.928739404
8488-007-003,"833 E PORTNER ST, WEST COVINA CA 91790-5151",Single Family Residence,339992,1955,4,2,1887,8575,CURRENT,34.0571195207,-117.928474588
8488-007-004,"837 E PORTNER ST, WEST COVINA CA 91790-5151",Single Family Residence,146059,1955,3,2,1120,8553,CURRENT,34.0571171,-117.928209687
8488-007-005,"845 E PORTNER ST, WEST COVINA CA 91790-5151",Single Family Residence,691615,1955,3,2,1255,8479,CURRENT,34.0571156118,-117.927945865
8488-007-006,"844 E VINE AVE, WEST COVINA CA 91790-5247",Single Family Residence,228636,1955,3,2,1162,8772,CURRENT,34.057411633,-117.92794149
8488-007-007,"836 E VINE AVE, WEST COVINA CA 91790-5247",Single Family Residence,507557,1955,4,2,1540,8820,CURRENT,34.0574149432,-117.928205266
8488-007-008,"830 E VINE AVE, WEST COVINA CA 91790-5247",Single Family Residence,449548,1955,4,2,1641,8815,CURRENT,34.0574174753,-117.928469692
8488-007-009,"824 E VINE AVE, WEST COVINA CA 91790-5247",Single Family Residence,280307,1955,3,2,1175,8816,CURRENT,34.0574201031,-117.928734243
8488-007-010,"818 E VINE AVE, WEST COVINA CA 91790-5247",Single Family Residence,731029,1955,3,2,1751,8807,CURRENT,34.0574227217,-117.928998752
