ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8503-018-020,"346 HIGHLAND PL, MONROVIA CA 91016-1521",Single Family Residence,353438,1936,2,2,1515,18817,CURRENT,34.1581694958,-118.011372066
8503-018-021,",",Vacant Land,21879,,,,,1785,CURRENT,34.1584890051,-118.010879423
8503-018-023,"506 W SCENIC DR, MONROVIA CA 91016-1512",Single Family Residence,742855,1976,3,2,1800,7728,CURRENT,34.158841474,-118.010574291
8503-018-024,"502 W SCENIC DR, MONROVIA CA 91016-1512",Single Family Residence,1215910,1986,3,2,1887,8789,CURRENT,34.1588469194,-118.010220446
8503-018-025,"357 N MAYFLOWER AVE, MONROVIA CA 91016-1505",Single Family Residence,2341625,1920,5,4,3303,20992,CURRENT,34.1586037638,-118.010381522
8503-019-001,"320 HIGHLAND PL, MONROVIA CA 91016-1521",Single Family Residence,1127718,1954,3,2,1319,14872,CURRENT,34.1572269873,-118.011494253
8503-019-002,"310 HIGHLAND PL, MONROVIA CA 91016-1521",Single Family Residence,175331,1949,4,3,2338,20483,CURRENT,34.1570636644,-118.011491578
8503-019-003,"323 N MAYFLOWER AVE, MONROVIA CA 91016-1574",Single Family Residence,458789,1925,3,2,1500,18146,CURRENT,34.157208562,-118.010502546
8503-019-004,"302 HIGHLAND PL, MONROVIA CA 91016-1521",Single Family Residence,959760,1937,4,4,3168,29703,CURRENT,34.156831803,-118.011487301
8503-019-005,"300 HIGHLAND PL, MONROVIA CA 91016-1521",Single Family Residence,793429,1936,4,3,2632,14865,CURRENT,34.1566258677,-118.011483335
8503-019-006,"323 N MAYFLOWER AVE, MONROVIA CA 91016-1574",Single Family Residence,170730,1950,0,0,240,8887,CURRENT,34.1570856823,-118.010503088
8503-019-007,"305 N MAYFLOWER AVE, MONROVIA CA 91016-1505",Single Family Residence,1311071,1947,3,3,2306,18765,CURRENT,34.1569384776,-118.010616613
8503-019-008,"303 N MAYFLOWER AVE, MONROVIA CA 91016-1505",Single Family Residence,370181,1926,3,2,1922,8404,CURRENT,34.1568849534,-118.010228674
8503-019-009,"301 N MAYFLOWER AVE, MONROVIA CA 91016-1505",Single Family Residence,1538656,2002,4,4,3260,9033,CURRENT,34.1567251345,-118.010261512
8503-019-010,"503 W HILLCREST BLVD, MONROVIA CA 91016-1524",Single Family Residence,1392697,1932,2,2,1759,11725,CURRENT,34.1564886674,-118.010169802
8503-019-011,"511 W HILLCREST BLVD, MONROVIA CA 91016-1524",Single Family Residence,288771,1950,4,2,1743,9204,CURRENT,34.1564343871,-118.010427193
8503-019-012,"515 W HILLCREST BLVD, MONROVIA CA 91016-1524",Single Family Residence,1327158,1923,3,3,1309,16929,CURRENT,34.1564659258,-118.010643257
8503-019-013,"523 W HILLCREST BLVD, MONROVIA CA 91016-1524",Single Family Residence,151889,1928,2,1,1094,19140,CURRENT,34.1564173401,-118.010874635
