ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8490-031-009,"1026 S AUBURN DR, WEST COVINA CA 91791-3512",Single Family Residence,472711,1956,3,3,2164,9105,CURRENT,34.0564542726,-117.909238716
8490-031-010,"1032 S AUBURN DR, WEST COVINA CA 91791-3512",Single Family Residence,289755,1956,3,2,1454,9142,CURRENT,34.0562393819,-117.90923741
8490-031-011,"1100 S AUBURN DR, WEST COVINA CA 91791-3512",Single Family Residence,105687,1956,2,2,1513,8843,CURRENT,34.0559993744,-117.909197638
8490-031-012,"1108 S AUBURN DR, WEST COVINA CA 91791-3512",Single Family Residence,1039255,1956,4,3,2210,11602,CURRENT,34.0557742233,-117.909309871
8490-031-015,"1033 S AUBURN DR, WEST COVINA CA 91791-3513",Single Family Residence,538834,1956,4,3,2304,9313,CURRENT,34.0562450312,-117.909822971
8490-031-016,"1710 E PORTNER ST, WEST COVINA CA 91791-3544",Single Family Residence,217567,1957,2,2,1513,9350,CURRENT,34.0564603545,-117.909817182
8490-031-017,"1026 S RIMSDALE DR, WEST COVINA CA 91791-3546",Single Family Residence,347768,1957,4,2,2073,9055,CURRENT,34.0564633904,-117.910203674
8490-031-018,"1032 S RIMSDALE DR, WEST COVINA CA 91791-3546",Single Family Residence,86448,1956,3,2,1842,9239,CURRENT,34.0562463065,-117.910206825
8490-031-019,"1100 S RIMSDALE DR, WEST COVINA CA 91791-3546",Single Family Residence,263817,1956,3,2,1571,9672,CURRENT,34.0560209447,-117.910196221
8490-031-020,"1108 S RIMSDALE DR, WEST COVINA CA 91791-3546",Single Family Residence,312344,1956,5,3,2439,15121,DELINQUENT,34.0557917212,-117.910313699
8490-031-021,"1109 S RIMSDALE DR, WEST COVINA CA 91791-3547",Single Family Residence,279965,1957,4,2,1797,16395,CURRENT,34.055790292,-117.910907202
8490-031-022,"1101 S RIMSDALE DR, WEST COVINA CA 91791-3547",Single Family Residence,306446,1957,4,4,2296,13928,CURRENT,34.0560136547,-117.911008742
