ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8458-012-005,"413 N CONLON AVE, WEST COVINA CA 91790-1504",Single Family Residence,444629,1952,3,1,1185,8758,CURRENT,34.0779290744,-117.940244085
8458-012-006,"409 N CONLON AVE, WEST COVINA CA 91790-1504",Single Family Residence,155389,1952,3,1,1122,8653,CURRENT,34.0777391579,-117.940262418
8458-012-007,"405 N CONLON AVE, WEST COVINA CA 91790-1504",Single Family Residence,73195,1952,3,1,1122,8204,CURRENT,34.0775553765,-117.940281599
8458-012-008,"404 N LANG AVE, WEST COVINA CA 91790-1512",Single Family Residence,481895,1952,5,4,2182,8180,CURRENT,34.0775763262,-117.940690787
8458-012-009,"408 N LANG AVE, WEST COVINA CA 91790-1512",Single Family Residence,400391,1952,3,1,1122,8521,CURRENT,34.0777607031,-117.940674087
8458-012-010,"412 N LANG AVE, WEST COVINA CA 91790-1512",Single Family Residence,351682,1952,3,1,1122,8645,CURRENT,34.0779497234,-117.94065621
8458-012-011,"416 N LANG AVE, WEST COVINA CA 91790-1512",Single Family Residence,114442,1952,3,2,1733,8792,DELINQUENT,34.078140957,-117.940637732
8458-012-012,"415 N LANG AVE, WEST COVINA CA 91790-1513",Single Family Residence,497640,1952,3,2,1692,7688,CURRENT,34.0781060623,-117.941227287
8458-012-013,"411 N LANG AVE, WEST COVINA CA 91790-1513",Single Family Residence,394039,1952,3,2,1248,7841,CURRENT,34.077937038,-117.941241874
8458-012-014,"407 N LANG AVE, WEST COVINA CA 91790-1513",Single Family Residence,868733,1952,5,3,1914,7846,CURRENT,34.0777664914,-117.94125862
8458-012-015,"403 N LANG AVE, WEST COVINA CA 91790-1513",Single Family Residence,795600,1952,3,2,1178,7974,CURRENT,34.0775947876,-117.941279744
8458-012-016,"1703 W THELBORN ST, WEST COVINA CA 91790-1527",Single Family Residence,583749,1952,3,2,1854,7377,CURRENT,34.0776659466,-117.941594156
8458-012-017,"1709 W THELBORN ST, WEST COVINA CA 91790-1527",Single Family Residence,497496,1952,4,3,1908,7541,CURRENT,34.0776764598,-117.941827344
8458-012-018,"1715 W THELBORN ST, WEST COVINA CA 91790-1527",Single Family Residence,279705,1952,3,1,1185,7506,CURRENT,34.0776881099,-117.942061512
8458-012-019,"1721 W THELBORN ST, WEST COVINA CA 91790-1527",Single Family Residence,614145,1952,5,2,2107,7572,CURRENT,34.0776986758,-117.942295408
8458-012-020,"1727 W THELBORN ST, WEST COVINA CA 91790-1527",Single Family Residence,397507,1952,3,1,1122,7532,CURRENT,34.0777114014,-117.942528659
8458-012-021,"419 N CONLON AVE, WEST COVINA CA 91790-1504",Single Family Residence,152341,1953,3,2,1388,10750,CURRENT,34.078341491,-117.940192063
8458-012-022,"421 N CONLON AVE, WEST COVINA CA 91790-1504",Single Family Residence,231449,1952,3,1,1480,11608,CURRENT,34.0785865459,-117.940133945
8458-012-023,"427 N CONLON AVE, WEST COVINA CA 91790-1504",Single Family Residence,457367,1953,3,2,1638,11027,CURRENT,34.0788167481,-117.94010243
8458-012-024,"433 N CONLON AVE, WEST COVINA CA 91790-1504",Single Family Residence,1322052,1954,5,3,2560,11032,CURRENT,34.079039605,-117.940081611
8458-012-025,"434 N LANG AVE, WEST COVINA CA 91790-1512",Single Family Residence,493883,1954,3,2,1818,11384,CURRENT,34.079061326,-117.940531587
8458-012-026,"426 N LANG AVE, WEST COVINA CA 91790-1512",Single Family Residence,436116,1953,4,3,2159,11188,CURRENT,34.0788376968,-117.940553707
8458-012-027,"422 N LANG AVE, WEST COVINA CA 91790-1512",Single Family Residence,603728,1953,4,2,2329,12146,CURRENT,34.0786052952,-117.940576113
8458-012-028,"420 N LANG AVE, WEST COVINA CA 91790-1512",Single Family Residence,450868,1953,4,3,2126,11919,CURRENT,34.078361889,-117.940606818
8458-012-029,"1714 W PADRE DR, WEST COVINA CA 91790-1523",Single Family Residence,561351,1993,4,3,2156,7968,CURRENT,34.0780412981,-117.942287738
8458-012-030,"1710 W PADRE DR, WEST COVINA CA 91790-1523",Single Family Residence,543814,1993,4,3,2156,7990,CURRENT,34.078032762,-117.942103506
8458-012-031,"1706 W PADRE DR, WEST COVINA CA 91790-1523",Single Family Residence,450896,1993,4,3,2156,8018,CURRENT,34.0780242908,-117.941919185
8458-012-032,"1702 W PADRE DR, WEST COVINA CA 91790-1523",Single Family Residence,450896,1993,4,3,2156,8035,CURRENT,34.0780156339,-117.941734883
8458-027-001,"1704 W WORKMAN AVE, WEST COVINA CA 91790-1531",Single Family Residence,331299,1947,2,1,1479,12441,CURRENT,34.0763287592,-117.942005234
8458-027-002,"247 N LANG AVE, WEST COVINA CA 91790-2124",Single Family Residence,999600,1952,3,2,1540,8285,CURRENT,34.0760918654,-117.94209384
8458-027-003,"243 N LANG AVE, WEST COVINA CA 91790-2124",Single Family Residence,0,1952,3,2,1769,12783,CURRENT,34.0758913727,-117.942115477
8458-027-004,"242 N ORANGE AVE, WEST COVINA CA 91790-2018",Single Family Residence,95544,1953,4,2,1898,11007,CURRENT,34.0759386017,-117.94258328
