ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8460-007-001,"14404 MERCED AVE, BALDWIN PARK CA 91706-5118",Single Family Residence,0,,,,,,CURRENT,,
8460-007-002,"3246 BIG DALTON AVE, BALDWIN PARK CA 91706-5107",Multi-Family Residence,0,,,,,,CURRENT,,
8460-007-003,"3240 BIG DALTON AVE, BALDWIN PARK CA 91706-5107",Single Family Residence,0,,,,,,CURRENT,,
8460-007-004,"3234 BIG DALTON AVE, BALDWIN PARK CA 91706-5107",Single Family Residence,0,,,,,,CURRENT,,
8460-007-005,"3230 BIG DALTON AVE, BALDWIN PARK CA 91706-5107",Single Family Residence,0,,,,,,CURRENT,,
8460-007-006,"3224 BIG DALTON AVE, BALDWIN PARK CALIF",Single Family Residence,0,,,,,,CURRENT,,
8460-007-007,",",Vacant Land,0,,,,,,CURRENT,,
8460-007-008,",",Vacant Land,0,,,,,,CURRENT,,
8460-007-009,"14420 MERCED AVE, BALDWIN PARK CALIF 91706-0000",Single Family Residence,0,,,,,,CURRENT,,
8460-007-010,"14426 MERCED AVE, BALDWIN PARK CALIF",Agricultural,0,,,,,,CURRENT,,
8460-007-011,",",Vacant Land,0,,,,,,CURRENT,,
8460-007-012,",",Vacant Land,0,,,,,,CURRENT,,
8460-007-013,"14442 MERCED AVE, BALDWIN PARK CA 91706-5118",Vacant Land,0,,,,,,CURRENT,,
8460-007-014,"14458 MERCED AVE, BALDWIN PARK CA 91706-5143",Single Family Residence,0,,,,,,CURRENT,,
8460-007-015,"14439 GARVEY AVE, BALDWIN PARK CA 91706-5142",Single Family Residence,0,,,,,,CURRENT,,
8460-007-016,"14425 GARVEY AVE, BALDWIN PARK CA 91706-5142",Vacant Land,0,,,,,,CURRENT,,
8460-007-017,",",Vacant Land,0,,,,,,CURRENT,,
8460-007-018,",",Vacant Land,0,,,,,,CURRENT,,
8460-007-019,",",Vacant Land,0,,,,,,CURRENT,,
8460-007-027,",",Vacant Land,0,,,,,,CURRENT,,
8460-007-028,",",Vacant Land,0,,,,,,CURRENT,,
8460-007-031,"14448 GARVEY AVE, BALDWIN PARK CA 91706-5141",Single Family Residence,0,,,,,,CURRENT,,
8460-007-032,"14442 GARVEY AVE, BALDWIN PARK CA 91706-5141",Single Family Residence,0,,,,,,CURRENT,,
