ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8471-022-013,"1201 N HACIENDA BLVD, LA PUENTE CA 91744-1631",Commercial,813839,1960,0,0,5760,24517,CURRENT,34.0429588624,-117.950152944
8471-022-014,"1217 N HACIENDA BLVD, LA PUENTE CA 91744-1631",Commercial,689969,1955,0,0,3840,16541,CURRENT,34.0426029391,-117.949738833
8471-022-015,"15125 FAIRGROVE AVE, LA PUENTE CA 91744-1023",Commercial,208823,,,,,10797,CURRENT,34.0442818082,-117.951877917
8471-022-016,",",Commercial,208823,,,,,10855,CURRENT,34.0432006935,-117.950408825
8471-023-001,"1951 S SHADYDALE AVE, WEST COVINA CA 91790-4621",Single Family Residence,442622,1960,3,2,1548,6321,CURRENT,34.0491046316,-117.958668449
8471-023-002,"1945 S SHADYDALE AVE, WEST COVINA CA 91790-4621",Single Family Residence,216967,1959,3,2,1324,6881,CURRENT,34.0492403375,-117.958526456
8471-023-003,"1939 S SHADYDALE AVE, WEST COVINA CA 91790-4621",Single Family Residence,59691,1959,3,2,1314,6766,CURRENT,34.049379349,-117.958378705
8471-023-004,"1935 S SHADYDALE AVE, WEST COVINA CA 91790-4621",Single Family Residence,543354,1959,4,3,1710,7000,CURRENT,34.0495195432,-117.958229758
8471-023-005,"1929 S SHADYDALE AVE, WEST COVINA CA 91790-4621",Single Family Residence,651403,1959,3,2,1320,6894,CURRENT,34.0496608738,-117.958079597
8471-023-006,"1923 S SHADYDALE AVE, WEST COVINA CA 91790-4621",Single Family Residence,411628,1959,4,2,1688,6975,CURRENT,34.0498019725,-117.957930133
8471-023-007,"1917 S SHADYDALE AVE, WEST COVINA CA 91790-4621",Single Family Residence,112652,1959,3,2,1614,6841,CURRENT,34.0499416472,-117.957780166
8471-023-008,"1913 S SHADYDALE AVE, WEST COVINA CA 91790-4621",Single Family Residence,152111,1959,3,2,1324,6951,CURRENT,34.0500819989,-117.957631915
8471-023-009,"1907 S SHADYDALE AVE, WEST COVINA CA 91790-4621",Single Family Residence,304134,1959,3,2,1902,7015,CURRENT,34.0502217258,-117.957480339
8471-023-010,"1903 S SHADYDALE AVE, WEST COVINA CA 91790-4621",Single Family Residence,669306,1959,3,2,1710,7193,CURRENT,34.050359278,-117.95732783
8471-023-011,"1847 S SHADYDALE AVE, WEST COVINA CA 91790-4619",Single Family Residence,398556,1959,3,2,1324,7271,CURRENT,34.0504967503,-117.957178173
8471-023-012,"1843 S SHADYDALE AVE, WEST COVINA CA 91790-4619",Single Family Residence,892500,1959,3,2,1314,7451,CURRENT,34.0506361511,-117.957028577
8471-023-013,"1837 S SHADYDALE AVE, WEST COVINA CA 91790-4619",Single Family Residence,365119,1959,3,2,1314,7447,CURRENT,34.0507747354,-117.956877479
8471-023-014,"1833 S SHADYDALE AVE, WEST COVINA CA 91790-4619",Single Family Residence,108330,1959,4,2,1738,7336,CURRENT,34.0509159803,-117.956732721
8471-023-015,"1827 S SHADYDALE AVE, WEST COVINA CA 91790-4619",Single Family Residence,457366,1959,3,2,1314,7221,CURRENT,34.0510601152,-117.956587107
8471-023-016,"1821 S SHADYDALE AVE, WEST COVINA CA 91790-4619",Single Family Residence,470435,1959,3,2,1324,6812,CURRENT,34.051202048,-117.956441141
8471-023-017,"1815 S SHADYDALE AVE, WEST COVINA CA 91790-4619",Single Family Residence,305767,1959,3,2,1288,6947,CURRENT,34.0513477806,-117.956297968
