ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8469-021-020,"1100 S ST MALO ST, WEST COVINA CA 91790-4914",Single Family Residence,309416,1976,4,2,1805,10810,CURRENT,34.0582445508,-117.939377422
8469-021-021,"1104 S ST MALO ST, WEST COVINA CA 91790-4914",Single Family Residence,230503,1976,4,2,1805,9359,CURRENT,34.0580505605,-117.939346986
8469-021-022,"1108 S ST MALO ST, WEST COVINA CA 91790-4914",Single Family Residence,292940,1976,3,2,1478,7547,CURRENT,34.0578891572,-117.939551013
8469-021-023,"1114 S ST MALO ST, WEST COVINA CA 91790-4914",Single Family Residence,745272,1976,4,2,1805,7618,CURRENT,34.0577806983,-117.939721247
8469-021-024,"1120 S ST MALO ST, WEST COVINA CA 91790-4914",Single Family Residence,444293,1976,3,2,1478,7923,CURRENT,34.057655946,-117.939853382
8469-021-025,"1124 S ST MALO ST, WEST COVINA CA 91790-4914",Single Family Residence,275742,1976,4,3,1847,7757,CURRENT,34.0575295184,-117.939987667
8469-021-026,"1128 S ST MALO ST, WEST COVINA CA 91790-4914",Single Family Residence,159000,1976,4,2,1805,7794,CURRENT,34.0573960967,-117.940117137
8469-021-027,"1134 S ST MALO ST, WEST COVINA CA 91790-4914",Single Family Residence,346133,1976,4,2,1617,7113,CURRENT,34.0572602571,-117.940247247
8469-021-028,"905 W MERCED AVE, WEST COVINA CA 91790-4904",Single Family Residence,319188,1976,4,2,1805,8263,CURRENT,34.0571269564,-117.939962868
8469-021-029,"901 W MERCED AVE, WEST COVINA CA 91790-4904",Single Family Residence,405449,1976,4,2,1855,8697,CURRENT,34.0569814735,-117.939764775
8469-021-030,"1125 S SANDY HOOK ST, WEST COVINA CA 91790-4909",Single Family Residence,315791,1976,5,2,1947,7800,CURRENT,34.0571828191,-117.93951974
8469-021-031,"1121 S SANDY HOOK ST, WEST COVINA CA 91790-4909",Single Family Residence,143675,1976,4,2,1617,9843,CURRENT,34.0573268924,-117.939655919
8469-021-032,"1117 S SANDY HOOK ST, WEST COVINA CA 91790-4909",Single Family Residence,575328,1976,4,2,1617,7619,CURRENT,34.057492888,-117.93954405
8469-021-033,"1113 S SANDY HOOK ST, WEST COVINA CA 91790-4909",Single Family Residence,255825,1976,4,2,1805,7390,CURRENT,34.0576138858,-117.939357273
8469-021-034,"1109 S SANDY HOOK ST, WEST COVINA CA 91790-4909",Single Family Residence,384218,1976,5,2,2162,8103,CURRENT,34.0577240472,-117.939206342
8469-021-035,"1105 S SANDY HOOK ST, WEST COVINA CA 91790-4909",Single Family Residence,578607,1976,4,2,1617,7852,CURRENT,34.0578479177,-117.939074006
8469-021-036,"1101 S SANDY HOOK ST, WEST COVINA CA 91790-4909",Single Family Residence,729768,1976,4,2,1805,8404,CURRENT,34.0579726122,-117.938937967
8469-021-037,"900 W VINE AVE, WEST COVINA CA 91790-4916",Single Family Residence,763900,1976,4,2,1617,7995,CURRENT,34.0581018711,-117.938655611
8469-021-038,"904 W VINE AVE, WEST COVINA CA 91790-4916",Single Family Residence,394662,1976,4,2,1805,7414,CURRENT,34.0582182615,-117.938810503
8469-021-039,"910 W VINE AVE, WEST COVINA CA 91790-4916",Single Family Residence,590551,1976,3,2,1730,7592,CURRENT,34.0583296684,-117.938963132
8469-021-040,"914 W VINE AVE, WEST COVINA CA 91790-4916",Single Family Residence,464725,1976,4,2,1805,7251,CURRENT,34.0584396455,-117.939114485
8469-021-041,"920 W VINE AVE, WEST COVINA CA 91790-4916",Single Family Residence,277461,1976,3,2,1478,7617,CURRENT,34.0585500175,-117.939265885
8469-021-042,"926 W VINE AVE, WEST COVINA CA 91790-4916",Single Family Residence,156895,1976,4,2,1805,7485,CURRENT,34.0586622126,-117.939419583
8469-021-043,"932 W VINE AVE, WEST COVINA CA 91790-4916",Single Family Residence,153731,1976,4,2,1805,7695,CURRENT,34.0587748253,-117.939574286
8469-021-044,"1128 S CALIFORNIA AVE, WEST COVINA CA 91790-4008",Single Family Residence,897600,1979,3,3,1962,8204,DELINQUENT,34.0579278511,-117.941003904
8469-021-045,"941 W MERCED AVE, WEST COVINA CA 91790-4905",Single Family Residence,568910,1935,3,2,1520,8575,CURRENT,34.0577901094,-117.940821275
