ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8469-017-052,"911 WREN WAY, WEST COVINA CA 91790-4146",Condominium,321927,1981,3,3,1217,143922,CURRENT,34.0595412651,-117.935743381
8469-017-053,"915 SWALLOW GLN, WEST COVINA CA 91790-4145",Condominium,403923,1981,3,3,1217,143922,CURRENT,34.0595412651,-117.935743381
8469-017-054,"913 SWALLOW GLN, WEST COVINA CA 91790-4145",Condominium,435412,1981,2,2,1016,143922,CURRENT,34.0595412651,-117.935743381
8469-017-055,"911 SWALLOW GLN, WEST COVINA CA 91790-4145",Condominium,355131,1981,2,2,1016,143922,CURRENT,34.0595412651,-117.935743381
8469-017-056,"909 SWALLOW GLN, WEST COVINA CA 91790-4145",Condominium,206986,1981,3,3,1217,143922,CURRENT,34.0595412651,-117.935743381
8469-017-057,"925 SWALLOW GLN, WEST COVINA CA 91790-4102",Condominium,226787,1981,3,3,1217,143922,CURRENT,34.0595412651,-117.935743381
8469-017-058,"923 SWALLOW GLN, WEST COVINA CA 91790-4102",Condominium,179862,1981,2,2,1016,143922,CURRENT,34.0595412651,-117.935743381
8469-017-059,"921 SWALLOW GLN, # 38, WEST COVINA CA 91790-4102",Condominium,221933,1981,2,2,1016,143922,CURRENT,34.0595412651,-117.935743381
8469-017-060,"919 SWALLOW GLN, WEST COVINA CA 91790-4145",Condominium,373640,1981,3,3,1217,143922,CURRENT,34.0595412651,-117.935743381
8469-017-061,"912 BLUE JAY CIR, WEST COVINA CA 91790-4147",Condominium,575851,1981,3,3,1217,143922,CURRENT,34.0595412651,-117.935743381
8469-017-062,"910 BLUE JAY CIR, WEST COVINA CA 91790-4147",Condominium,187858,1981,3,3,1217,143922,CURRENT,34.0595412651,-117.935743381
8469-007-001,"1127 W MERCED AVE, WEST COVINA CA 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8469-007-003,"1147 EVANWOOD AVE, WEST COVINA CALIF 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8469-007-004,"1143 S EVANWOOD AVE, WEST COVINA CA 91790-3924",Single Family Residence,180116,1958,4,2,2644,8744,CURRENT,34.0603139726,-117.942756445
8469-007-005,"1135 S EVANWOOD AVE, WEST COVINA CA 91790-3924",Single Family Residence,310443,1958,3,2,1469,8741,CURRENT,34.0604768519,-117.94258225
8469-007-006,"1129 S EVANWOOD AVE, WEST COVINA CA 91790-3924",Single Family Residence,733877,1958,3,2,1761,8761,CURRENT,34.0606403374,-117.942408644
8469-007-007,"1121 S EVANWOOD AVE, WEST COVINA CA 91790-3924",Single Family Residence,652574,1958,3,2,1469,8766,CURRENT,34.060803814,-117.942234729
8469-007-008,"1115 S EVANWOOD AVE, WEST COVINA CA 91790-3924",Single Family Residence,109540,1958,3,2,1419,8780,CURRENT,34.0609673161,-117.94206092
8469-007-009,"1109 S EVANWOOD AVE, WEST COVINA CA 91790-3924",Single Family Residence,688380,1958,3,2,1469,8789,CURRENT,34.0611308523,-117.941887035
8469-007-010,"1105 S EVANWOOD AVE, WEST COVINA CA 91790-3924",Single Family Residence,288060,1958,3,2,1409,8895,CURRENT,34.0612955472,-117.94171246
8469-007-011,"1101 S EVANWOOD AVE, WEST COVINA CA 91790-3924",Single Family Residence,719504,1958,3,2,1469,8456,CURRENT,34.0614578171,-117.941542167
8469-007-012,"1104 S BROADMOOR AVE, WEST COVINA CA 91790-3909",Single Family Residence,639006,1955,4,2,1475,8590,DELINQUENT,34.0616710465,-117.941802503
8469-007-013,"1108 S BROADMOOR AVE, WEST COVINA CA 91790-3909",Single Family Residence,247895,1955,4,2,1483,8703,CURRENT,34.0615024691,-117.941974906
8469-007-014,"1112 S BROADMOOR AVE, WEST COVINA CA 91790-3909",Single Family Residence,568907,1955,3,2,1829,8574,CURRENT,34.0613366386,-117.942149464
8469-007-015,"1116 S BROADMOOR AVE, WEST COVINA CA 91790-3909",Single Family Residence,780431,1955,4,2,1511,8622,CURRENT,34.0611721303,-117.94232404
8469-007-016,"1120 S BROADMOOR AVE, WEST COVINA CA 91790-3909",Single Family Residence,420215,1955,4,2,1483,8621,CURRENT,34.0610071601,-117.942499215
8469-007-017,"1128 S BROADMOOR AVE, WEST COVINA CA 91790-3909",Single Family Residence,193323,1955,3,2,1724,8619,CURRENT,34.0608422342,-117.942674358
8469-007-018,"1134 S BROADMOOR AVE, WEST COVINA CA 91790-3909",Single Family Residence,83817,1955,4,2,1483,8616,DELINQUENT,34.0606772514,-117.942849451
8469-007-019,"1138 S BROADMOOR AVE, WEST COVINA CA 91790-3909",Single Family Residence,453145,1955,4,2,1511,8651,CURRENT,34.0605067886,-117.943022023
8469-007-020,"1148 S BROADMOOR AVE, WEST COVINA CA 91790-3909",Single Family Residence,662919,1955,3,2,1706,10533,CURRENT,34.0602926991,-117.943215104
8469-007-021,"1206 W DEVERS ST, WEST COVINA CA 91790-3913",Single Family Residence,876767,1955,4,2,1741,11805,CURRENT,34.0602515922,-117.943469995
