ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8487-026-014,"1023 E BLUE DR, WEST COVINA CA 91790-4308",Single Family Residence,70196,1951,2,2,1422,7397,CURRENT,34.0592947424,-117.924277599
8487-026-015,"1105 E BLUE DR, WEST COVINA CA 91790-4310",Single Family Residence,83708,1952,4,2,1938,8873,CURRENT,34.0592816644,-117.923079263
8487-026-016,"1113 E BLUE DR, WEST COVINA CA 91790-4310",Single Family Residence,530751,1952,3,3,1973,8718,CURRENT,34.0592789818,-117.922799437
8487-026-017,"1117 E BLUE DR, WEST COVINA CA 91790-4310",Single Family Residence,243956,1952,3,2,1368,8873,CURRENT,34.0592759929,-117.922519475
8487-027-001,"1017 E BLUE DR, WEST COVINA CA 91790-4308",Single Family Residence,733893,1952,4,3,1761,7086,CURRENT,34.0593206071,-117.924519723
8487-027-002,"1011 E BLUE DR, WEST COVINA CA 91790-4308",Single Family Residence,276670,1952,3,2,1822,8810,CURRENT,34.0593055749,-117.924784553
8487-027-003,"909 E BLUE DR, WEST COVINA CA 91790-4306",Single Family Residence,277502,1952,3,2,1354,6036,CURRENT,34.0591164559,-117.924841133
8487-027-004,"915 E BLUE DR, WEST COVINA CA 91790-4306",Single Family Residence,838352,1952,3,2,1717,7315,CURRENT,34.0589204966,-117.924804185
8487-027-005,"921 E BLUE DR, WEST COVINA CA 91790-4306",Single Family Residence,433443,1952,3,2,1215,7336,CURRENT,34.0587246817,-117.924806141
8487-027-006,"1011 E THACKERY ST, WEST COVINA CA 91790-4300",Single Family Residence,466798,1952,3,2,1447,6892,CURRENT,34.0585339316,-117.924810991
8487-027-007,"926 S VALINDA AVE, WEST COVINA CA 91790-4348",Single Family Residence,279560,1952,3,2,1628,7209,CURRENT,34.0585393023,-117.925148927
8487-027-008,"920 S VALINDA AVE, WEST COVINA CA 91790-4348",Single Family Residence,219095,1952,3,2,1491,7637,CURRENT,34.0587361526,-117.92514665
8487-027-009,"914 S VALINDA AVE, WEST COVINA CA 91790-4348",Single Family Residence,382746,1952,4,3,2319,7568,CURRENT,34.0589378009,-117.925143622
8487-027-010,"908 S VALINDA AVE, WEST COVINA CA 91790-4348",Single Family Residence,316852,1951,3,2,1332,7620,CURRENT,34.059139425,-117.925140489
8487-027-011,"902 S VALINDA AVE, WEST COVINA CA 91790-4348",Single Family Residence,365099,1951,4,2,2032,7736,CURRENT,34.0593434243,-117.925137275
8487-027-012,"1020 E HERRING AVE, WEST COVINA CA 91790-4320",Single Family Residence,580066,1956,3,3,1426,9245,CURRENT,34.059611444,-117.924453411
8487-027-013,"1014 E HERRING AVE, WEST COVINA CA 91790-4320",Single Family Residence,731163,1956,4,3,1963,9259,CURRENT,34.0596138871,-117.924696805
8487-027-014,"1008 E HERRING AVE, WEST COVINA CA 91790-4320",Single Family Residence,446000,1956,4,3,1747,9232,CURRENT,34.0596163056,-117.924940205
8487-027-015,"1004 E HERRING AVE, WEST COVINA CA 91790-4320",Single Family Residence,591665,1956,3,3,1426,9138,CURRENT,34.0596180512,-117.925182263
