ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8460-011-049,"3430 MILLBURY AVE, BALDWIN PARK CA 91706-5441",Single Family Residence,304298,1974,4,2,1344,6016,CURRENT,34.0757061007,-117.958549629
8460-011-050,"3428 MILLBURY AVE, BALDWIN PARK CA 91706-5441",Single Family Residence,267933,1974,4,2,1344,5953,CURRENT,34.0755895265,-117.9586712
8460-011-051,"3426 MILLBURY AVE, BALDWIN PARK CA 91706-5441",Single Family Residence,677426,1974,5,2,1874,5882,CURRENT,34.0754729401,-117.95879277
8460-011-052,"3424 MILLBURY AVE, BALDWIN PARK CA 91706-5441",Single Family Residence,333570,1974,4,2,1920,6114,CURRENT,34.0753536979,-117.958917805
8460-011-054,"3419 MILLBURY AVE, BALDWIN PARK CA 91706-5442",Single Family Residence,365123,1955,3,2,1403,8991,CURRENT,34.0754934562,-117.959472566
8460-011-055,"3422 MILLBURY AVE, BALDWIN PARK CA 91706-5441",Single Family Residence,219711,1960,4,2,2083,9040,DELINQUENT,34.075199406,-117.959076491
8460-011-056,"3442 BIG DALTON AVE, BALDWIN PK CA 91706-5404",Single Family Residence,141299,1927,2,2,1054,6858,CURRENT,34.0758476543,-117.959900199
8460-011-057,"3444 BIG DALTON AVE, BALDWIN PK CA 91706-5404",Single Family Residence,322843,1979,3,2,1410,9425,CURRENT,34.0756801326,-117.959761083
8460-011-058,"3448 BIG DALTON AVE, BALDWIN PARK CA 91706-5404",Single Family Residence,779593,1983,3,3,2638,9942,CURRENT,34.0759362653,-117.959686623
8460-011-059,"3452 BIG DALTON AVE, BALDWIN PARK CA 91706-5404",Single Family Residence,790360,1928,5,3,3766,22319,CURRENT,34.0761521834,-117.959459593
8460-013-001,"3505 MAYLAND AVE, BALDWIN PARK CA 91706-5521",Single Family Residence,471302,1962,3,2,1157,5835,CURRENT,34.07589036,-117.9538494
8460-013-002,"3511 MAYLAND AVE, BALDWIN PARK CA 91706-5521",Single Family Residence,320278,1962,3,2,1157,5442,CURRENT,34.0760287781,-117.953718754
8460-013-003,"3517 MAYLAND AVE, BALDWIN PARK CA 91706-5521",Single Family Residence,184161,1962,3,2,1334,5647,CURRENT,34.0761478314,-117.953585441
8460-013-004,"14836 SIERRA WAY, BALDWIN PARK CA 91706-5538",Single Family Residence,286408,1962,4,2,1361,5004,CURRENT,34.0762385322,-117.953806673
8460-013-005,"14830 SIERRA WAY, BALDWIN PARK CA 91706-5538",Single Family Residence,607241,1962,3,2,1157,4997,CURRENT,34.0763296934,-117.953930325
8460-013-006,"14826 SIERRA WAY, BALDWIN PARK CA 91706-5538",Single Family Residence,252622,1962,3,2,1157,5001,CURRENT,34.0764209334,-117.954053776
8460-013-007,"14820 SIERRA WAY, BALDWIN PARK CA 91706-5538",Single Family Residence,233533,1962,3,2,1157,4995,CURRENT,34.0765121166,-117.954177218
8460-013-008,"14816 SIERRA WAY, BALDWIN PARK CA 91706-5538",Single Family Residence,376805,1962,3,2,1157,4980,CURRENT,34.0765923768,-117.954309371
8460-013-009,"14810 SIERRA WAY, BALDWIN PARK CA 91706-5538",Single Family Residence,218086,1962,3,2,1495,5207,CURRENT,34.0766357809,-117.954472654
8460-013-010,"3514 PUENTE AVE, BALDWIN PARK CA 91706-5533",Single Family Residence,299140,1977,3,2,1332,5138,CURRENT,34.0768155914,-117.954602019
8460-013-011,"3508 PUENTE AVE, BALDWIN PARK CA 91706-5533",Single Family Residence,144730,1961,3,2,1157,5198,CURRENT,34.0767120479,-117.954719582
8460-013-012,"3506 PUENTE AVE, BALDWIN PARK CA 91706-5533",Single Family Residence,286275,1948,2,1,1040,7896,CURRENT,34.0765583326,-117.954770481
8460-013-013,"3465 LA VISTA AVE, BALDWIN PARK CA 91706-5513",Single Family Residence,238226,1962,3,2,1157,10509,CURRENT,34.0763307104,-117.954388227
8460-013-014,"3466 LA VISTA AVE, BALDWIN PARK CA 91706-5512",Single Family Residence,77331,1961,3,2,1157,9489,CURRENT,34.0761097397,-117.954085859
8460-013-015,"3436 LA VISTA AVE, BALDWIN PARK CA 91706-5512",Single Family Residence,590679,1961,3,2,1157,5056,CURRENT,34.0754030674,-117.954739136
8460-013-016,"3442 LA VISTA AVE, BALDWIN PARK CA 91706-5512",Single Family Residence,497186,1961,3,2,1157,5004,CURRENT,34.0755064505,-117.954628811
8460-013-017,"3446 LA VISTA AVE, BALDWIN PARK CA 91706-5512",Single Family Residence,300586,1961,3,2,1157,4999,CURRENT,34.0756084353,-117.954518097
8460-013-018,"3450 LA VISTA AVE, BALDWIN PARK CA 91706-5512",Single Family Residence,275817,1961,3,2,1605,5002,CURRENT,34.0757104183,-117.954407417
8460-013-019,"3456 LA VISTA AVE, BALDWIN PARK CA 91706-5512",Single Family Residence,509025,1961,4,2,1437,5018,CURRENT,34.0758098511,-117.954288155
8460-013-020,"3460 LA VISTA AVE, BALDWIN PARK CA 91706-5512",Single Family Residence,520863,1961,3,2,1157,5059,CURRENT,34.0759204987,-117.95416521
8460-013-021,"3461 LA VISTA AVE, BALDWIN PARK CA 91706-5513",Single Family Residence,116065,1961,3,2,1157,5109,CURRENT,34.0762190107,-117.954573077
