ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8464-006-012,"14292 DONALDALE ST, LA PUENTE CA 91746-1135",Single Family Residence,546373,1957,4,3,1629,7521,CURRENT,34.0595075706,-117.965485968
8464-006-013,"14296 DONALDALE ST, LA PUENTE CA 91746-1135",Single Family Residence,339628,1957,3,2,1722,8246,CURRENT,34.0593964785,-117.965337557
8464-006-014,"14273 DILLERDALE ST, LA PUENTE CA 91746-1134",Single Family Residence,260270,1957,4,2,2113,8214,CURRENT,34.059130323,-117.965622259
8464-006-015,"14267 DILLERDALE ST, VALINDA CA 91746-1134",Single Family Residence,393131,1957,3,2,1141,7524,CURRENT,34.0592395965,-117.965772143
8464-006-016,"14261 DILLERDALE ST, LA PUENTE CA 91746-1134",Single Family Residence,184616,1957,4,2,1251,7530,CURRENT,34.0593446239,-117.965914511
8464-006-017,"14255 DILLERDALE ST, VALINDA CA 91746-1134",Single Family Residence,384074,1957,3,2,1558,7544,CURRENT,34.059449701,-117.96605684
8464-006-018,"14249 DILLERDALE ST, LA PUENTE CA 91746-1134",Single Family Residence,256449,1957,4,2,1312,7548,CURRENT,34.0595546972,-117.966199167
8464-006-019,"14243 DILLERDALE ST, VALINDA CA 91746-1134",Single Family Residence,192922,1957,3,2,1251,7569,CURRENT,34.0596596761,-117.966341516
8464-006-020,"14237 DILLERDALE ST, VALINDA CA 91746-1134",Single Family Residence,472767,1957,3,2,1537,7575,CURRENT,34.0597646995,-117.966483867
8464-006-021,"14233 DILLERDALE ST, LA PUENTE CA 91746-1134",Single Family Residence,149449,1957,3,2,1141,7590,CURRENT,34.0598697776,-117.966626197
8464-006-022,"14227 DILLERDALE ST, LA PUENTE CA 91746-1134",Single Family Residence,277608,1957,3,2,1442,7596,CURRENT,34.0599747921,-117.96676857
8464-006-023,"14221 DILLERDALE ST, VALINDA CA 91746-1134",Single Family Residence,73037,1957,4,2,1808,7597,CURRENT,34.0600797977,-117.966910779
8464-006-024,"14215 DILLERDALE ST, VALINDA CA 91746-1134",Single Family Residence,296648,1957,3,2,1251,7615,CURRENT,34.0601848444,-117.967053053
8464-006-025,"14209 DILLERDALE ST, VALINDA CA 91746-1134",Single Family Residence,58940,1957,3,2,1261,7622,CURRENT,34.0602898721,-117.967195427
8464-006-026,"14203 DILLERDALE ST, LA PUENTE CA 91746-1134",Single Family Residence,549827,1957,3,2,1306,8146,CURRENT,34.0603993968,-117.967341587
8464-007-001,"14202 DILLERDALE ST, LA PUENTE CA 91746-1133",Single Family Residence,212241,1957,3,2,1447,6727,CURRENT,34.0600456479,-117.967713986
8464-007-002,"14208 DILLERDALE ST, LA PUENTE CA 91746-1133",Single Family Residence,262678,1957,4,2,1312,6177,CURRENT,34.0599370279,-117.967564635
8464-007-003,"14214 DILLERDALE ST, LA PUENTE CA 91746-1133",Single Family Residence,332766,1957,4,2,1273,6167,CURRENT,34.0598322326,-117.967422464
8464-007-004,"14220 DILLERDALE ST, LA PUENTE CA 91746-1133",Single Family Residence,795904,1957,3,2,1536,6171,DELINQUENT,34.0597275366,-117.96728011
8464-007-005,"14226 DILLERDALE ST, LA PUENTE CA 91746-1133",Single Family Residence,178705,1957,3,2,1251,6159,CURRENT,34.0596228182,-117.967137779
8464-007-006,"14232 DILLERDALE ST, LA PUENTE CA 91746-1133",Single Family Residence,113048,1957,5,2,1762,6156,CURRENT,34.0595180738,-117.966995578
8464-007-007,"14236 DILLERDALE ST, VALINDA CA 91746-1133",Single Family Residence,587295,1957,3,2,1799,6148,CURRENT,34.0594132555,-117.966853356
8464-007-008,"14242 DILLERDALE ST, LA PUENTE CA 91746-1133",Single Family Residence,462628,1957,3,2,1141,6143,CURRENT,34.0593085829,-117.96671096
8464-007-009,"14248 DILLERDALE ST, LA PUENTE CA 91746-1133",Single Family Residence,404532,1957,3,2,1148,6137,CURRENT,34.0592038621,-117.966568725
8464-007-010,"14254 DILLERDALE ST, LA PUENTE CA 91746-1133",Single Family Residence,290836,1957,3,2,1251,6136,CURRENT,34.0590990948,-117.966426484
8464-007-011,"14260 DILLERDALE ST, VALINDA CA 91746-1133",Single Family Residence,96328,1957,4,2,1258,6126,CURRENT,34.0589943187,-117.966284089
8464-007-012,"14266 DILLERDALE ST, LA PUENTE CA 91746-1133",Single Family Residence,288048,1957,3,2,1261,6123,CURRENT,34.0588895527,-117.966141814
8464-007-013,"14272 DILLERDALE ST, VALINDA CA 91746-1133",Single Family Residence,349392,1957,4,2,1306,6676,CURRENT,34.0587790866,-117.965993881
8464-007-014,"14273 BARRYDALE ST, VALINDA CA 91746-1132",Single Family Residence,594509,1957,3,2,1147,6920,CURRENT,34.0585590556,-117.966228706
8464-007-015,"14267 BARRYDALE ST, LA PUENTE CA 91746-1132",Single Family Residence,568566,1957,3,2,1261,6284,CURRENT,34.058668459,-117.966378783
8464-007-016,"14261 BARRYDALE ST, LA PUENTE CA 91746-1132",Single Family Residence,93952,1957,4,2,1312,6272,CURRENT,34.0587730391,-117.966520967
8464-007-017,"14255 BARRYDALE ST, LA PUENTE CA 91746-1132",Single Family Residence,172745,1957,3,2,1251,6270,CURRENT,34.0588776329,-117.966663018
