ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8475-005-026,"538 S CALIFORNIA AVE, WEST COVINA CA 91790-3639",Single Family Residence,64447,1953,3,2,1490,10989,CURRENT,34.0675077614,-117.93070417
8475-005-027,"544 S CALIFORNIA AVE, WEST COVINA CA 91790-3639",Single Family Residence,83701,1952,4,2,1893,11612,CURRENT,34.0673259827,-117.930897797
8475-005-028,"550 S CALIFORNIA AVE, WEST COVINA CA 91790-3639",Single Family Residence,335951,1952,3,2,1751,11683,DELINQUENT,34.0671387669,-117.931095494
8475-005-029,"604 S CALIFORNIA AVE, WEST COVINA CA 91790-3641",Single Family Residence,195939,1953,3,2,1095,8155,CURRENT,34.066980574,-117.931257934
8475-005-030,"610 S CALIFORNIA AVE, WEST COVINA CA 91790-3641",Single Family Residence,347128,1953,3,2,1624,8500,CURRENT,34.066853731,-117.931394094
8475-005-031,"616 S CALIFORNIA AVE, WEST COVINA CA 91790-3641",Single Family Residence,272151,1953,3,2,1178,8160,CURRENT,34.0667262038,-117.93152911
8475-005-032,"620 S CALIFORNIA AVE, WEST COVINA CA 91790-3641",Single Family Residence,797750,1953,3,2,1266,8441,CURRENT,34.0665996381,-117.931664045
8475-005-033,"624 S CALIFORNIA AVE, WEST COVINA CA 91790-3641",Single Family Residence,318896,1953,4,3,1658,7930,CURRENT,34.0664749997,-117.931797032
8475-005-034,"630 S CALIFORNIA AVE, WEST COVINA CA 91790-3641",Single Family Residence,207848,1953,3,2,1190,8605,CURRENT,34.0663493178,-117.931931301
8475-005-035,"634 S CALIFORNIA AVE, WEST COVINA CA 91790-3641",Single Family Residence,437705,1952,3,3,1597,8322,CURRENT,34.0662195663,-117.932066959
8475-005-036,"640 S CALIFORNIA AVE, WEST COVINA CA 91790-3641",Single Family Residence,655917,1952,3,1,1060,8458,CURRENT,34.0660931455,-117.932204133
